frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93815,-0.01375,0.1119,38.75827,0.4173,-3.51145
1,-0.89632,-0.08008,0.07137,77.16031,4.85496,-4.28499
2,-1.07365,-0.13485,0.01587,73.79135,9.13995,-3.19593
3,-1.13851,0.00464,-0.0214,46.95165,23.60305,0.5598
4,-1.21883,-0.04647,-0.05933,81.87277,39.47074,4.51908
5,-1.22388,-0.08626,-0.10588,66.64631,37.27226,2.1883
6,-0.93465,-0.10156,-0.09953,33.8626,26.75827,-0.81425
7,-0.77987,-0.06689,-0.05835,14.40204,16.3257,8.11196
8,-0.73975,-0.09481,0.10034,93.70992,10.86005,23.14504
9,-0.7325,-0.19417,0.03141,79.17557,-14.6972,32.69211
10,-0.64771,-0.03703,0.12744,-22.56489,-30.64631,21.12977
11,-0.61816,0.05656,0.14583,11.64377,-40.50891,11.00254
12,-0.45866,-0.01611,0.04647,-9.74046,-44.91603,20.54962
13,-0.69051,0.03678,0.05615,-36.0916,-36.59033,6.74809
14,-0.90714,0.03459,0.13143,-23.1145,-15.56234,7.10433
15,-1.12687,-0.1014,0.1346,-9.15013,-11.79644,0.99746
16,-0.99032,0.00081,0.18311,-87.20611,-20.75318,-7.22646
17,-1.07251,-0.02262,0.12842,-105.7201,-10.30025,-14.18829
18,-1.33366,-0.0306,0.14046,-74.96183,-0.63104,-5.10942
19,-1.73584,0.19995,0.26807,-67.31807,-6.42239,14.20865
20,-1.53646,0.00928,0.35181,157.8626,2.67684,9.51654
21,-1.37622,-0.01286,0.34489,50.29008,-24.12214,-5.50636
22,-1.37874,-0.02238,0.34359,8.25445,-41.8626,14.98219
23,-1.56844,-0.03654,0.38517,11.93893,-29.51654,27.06361
24,-1.66252,0.15202,0.24618,-98.01527,-34.48346,28.6514
25,-1.43083,0.18221,0.30713,-121.42494,-26.3715,29.8117
26,-1.33154,0.07764,0.26986,-16.16285,-20.27481,32.96692
27,-1.28345,0.0625,0.2356,-29.83206,-13.78117,29.87277
28,-1.13778,0.10319,0.29093,10.86005,-2.02545,15.24682
29,-0.93685,-0.1416,0.14062,25.10941,17.33333,-15.4402
30,-0.77393,-0.21069,0.04118,-26.95165,43.94911,-64.58015
31,-1.13452,-0.68514,-0.24886,-150.38168,32.86514,-120.39695
32,-1.76937,-0.30273,-0.10433,-316.06107,109.27226,-219.88804
33,-1.42741,-0.31177,-0.04639,-186.16794,256.10178,-194.74809
34,-1.36987,-0.78841,0.04631,-118.47328,349.87277,-126.49364
35,-1.24683,-0.94938,0.01864,-171.257,379.35878,-106.29008
36,-1.03507,-1.01554,-0.0992,-198.00509,375.77608,-126.33079
37,-0.60636,-0.52165,-0.22054,-191.26718,394.71756,-147.55216
38,-0.57739,-0.25407,0.07194,-174.54453,437.02799,-144.38677
39,-0.46159,-0.05273,0.5791,-154.00509,452.35623,-112.16285
40,-0.25106,-0.05859,1.02148,-139.36896,384.2341,-91.14504
41,0.43384,0.56836,1.80697,-106.61578,221.19084,-71.81679
42,0.8479,1.27897,1.52661,-0.69211,-47.9084,-17.38422
43,1.18986,0.56087,0.59204,29.44529,-94.65649,48.15267
44,1.09985,0.67847,1.15951,19.09415,54.88041,-58.29008
45,1.04207,0.87533,1.75789,-9.44529,63.95929,-44.42748
46,1.11694,0.89868,2.03182,48.12214,-25.25191,19.20611
47,0.76603,0.63786,1.59481,77.08906,-211.41985,144.06107
48,-0.62272,0.14079,0.18897,-49.74046,-428.15267,260.59033
49,-2.50651,-0.44092,-0.27165,-141.33333,-527.82697,245.18066
50,-0.00667,0.02767,-0.06673,-234.75827,-199.45038,-29.35369
51,0.34847,0.69694,-0.35669,-30.65649,-132.98728,-48.06107
52,0.14453,0.2758,-1.34814,-26.1883,-139.38931,-28.43766
53,0.11369,0.40926,-1.27637,1.80153,-118.39186,-6.80916
54,0.08879,0.35327,-1.43376,6.67684,-64.64122,-1.29262
55,0.09383,0.31209,-1.3929,-1.31298,-29.7201,6.49364
56,0.04517,0.22673,-0.80697,15.33842,7.40967,10.80916
57,0.02645,0.19702,-0.58301,6.71756,6.87023,6.43257
58,0.04077,0.25179,-0.30477,17.02799,-2.70738,-1.88295
59,-0.02783,0.19661,-0.33952,-11.72519,-32.63104,-10.30025
60,-0.19531,0.33757,-0.38005,-34.11705,-87.4402,-17.65903
61,-0.37313,0.23503,-0.54533,-16.84478,-141.01781,6.98219
62,-0.59717,-0.01343,-0.86841,75.39949,-202.64631,39.56234
63,-0.85164,-0.22184,-0.81144,101.13995,-223.57252,59.1145
64,-1.06331,-0.39893,-0.6604,174.2799,-206.06616,81.75064
65,-1.28418,-0.46639,-0.75944,187.65394,-188.68193,77.68957
66,-1.14933,-0.58366,-0.72966,177.79135,-162.92112,77.55725
67,-1.28084,-0.40658,-0.448,165.60814,-126.4631,68.29517
68,-1.1451,-0.51001,-0.38403,261.97455,-79.32824,45.05852
69,-1.05444,-0.62858,-0.26009,208.77354,-56.11196,33.9542
70,-1.05233,-0.62321,-0.38167,36.17303,-47.15522,20.79389
71,-1.05705,-0.54631,-0.26774,-43.43003,-17.18066,-9.40458
