frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96305,-0.37353,0.07869,-14.30025,3.03308,-1.54707
1,-0.99593,-0.45361,-0.0306,-16.84478,9.54707,-11.82697
2,-1.05876,-0.59139,-0.17318,-22.17812,27.5827,-40.91603
3,-1.13346,-0.79443,-0.19564,-6.38168,59.23664,-94.80916
4,-1.14884,-0.99422,-0.31698,-13.76081,94.17812,-155.97964
5,-1.10042,-1.10303,-0.40031,-66.05598,130.26972,-199.22646
6,-0.89779,-1.14762,-0.479,-90.18829,166.43257,-226.26972
7,-0.65959,-1.18009,-0.56136,-138.22901,190.8397,-243.32824
8,-0.40902,-0.90015,-0.50854,-177.75064,205.6285,-249.10941
9,-0.04126,-0.51676,-0.27865,-188.4173,194.89058,-235.96947
10,0.28491,-0.19954,-0.17554,-190.12723,171.49109,-203.68448
11,0.54956,0.06087,0.00667,-179.03308,149.32316,-157.31298
12,0.69067,0.28483,0.10433,-123.08397,114.12723,-114.79898
13,0.74382,0.37614,0.09082,-70.58524,68.8855,-77.6285
14,0.80452,0.51017,0.14933,-23.32824,27.57252,-37.51654
15,0.81706,0.57284,0.20239,29.15013,-25.84224,7.33842
16,0.77466,0.5293,0.02393,65.29262,-84.13232,46.99237
17,0.6263,0.27165,-0.29923,67.52163,-136.21374,79.03308
18,0.41423,-0.13135,-0.80786,51.28753,-163.10433,85.59796
19,0.02995,-0.29818,-0.93636,-18.51399,-134.64631,61.55725
20,-0.17936,-0.55103,-1.32642,-44.17303,1.24173,-33.57761
21,0.38843,0.021,-1.01408,-13.51654,144.9771,-90.11705
22,0.80086,0.4895,-0.44548,-26.50382,159.45038,-103.08397
23,0.88786,0.72534,-0.07088,-41.03817,108.21374,-70.03562
24,0.81453,0.70369,-0.04932,-34.00509,48.46819,-31.80662
25,0.83716,0.6438,0.04842,-5.75064,-2.06616,7.43003
26,0.81396,0.60531,-0.0026,23.20611,-54.17812,40.05089
27,0.74048,0.46191,-0.26156,24.70229,-100.2341,68.66158
28,0.66724,0.25423,-0.57129,25.23155,-125.33333,84.68193
29,0.62988,0.22762,-0.47404,34.82952,-139.20611,91.257
30,0.052,-0.35588,-1.11873,9.60814,-137.69975,85.3944
31,0.03605,-0.31258,-1.13558,-11.91857,-41.15013,26.29008
32,0.31535,-0.27629,-1.2417,-6.81934,64.0916,-42.98219
33,0.40658,-0.059,-0.98511,-20.30534,124.47837,-77.65903
34,0.53914,0.1731,-0.62996,-45.2112,145.90331,-99.45038
35,0.68945,0.46012,-0.26489,-46.53435,135.72519,-92.95674
36,0.69645,0.58024,-0.14144,-51.1145,105.47583,-71.50127
37,0.82959,0.56502,0.08309,-30.21883,73.05852,-45.69975
38,0.84489,0.76554,0.15161,-5.78117,22.75827,-19.3486
39,0.84937,0.75269,0.10327,18.11705,-29.68957,21.48601
40,0.84855,0.7085,0.06177,36.64122,-78.66667,60.49873
41,0.81283,0.5354,-0.09546,62.31043,-132.19338,91.20611
42,0.55745,0.0922,-0.60075,64.43766,-182.53435,110.84987
43,0.15243,-0.19425,-0.98763,41.04835,-166.26972,95.91857
44,-0.06071,-0.28703,-0.7631,26.38168,-125.13995,63.36896
45,0.07284,-0.09497,-0.97038,-10.23919,-51.00254,12.54962
46,0.33398,0.0061,-0.94792,13.87277,-18.88041,-11.72519
47,0.29899,0.06616,-0.94124,0.07125,-19.81679,-4.94656
48,0.22135,0.05021,-0.84871,2.26972,-20.13232,-1.44529
49,0.18368,0.04102,-0.75911,11.23664,-19.12468,2.09669
50,0.19474,-0.01326,-0.64331,40.59033,-25.89313,5.486
51,0.17,-0.12899,-0.65536,41.59796,-49.58779,8.62087
52,0.04964,-0.1499,-0.7347,31.257,-72.43766,10.29008
53,-0.07772,-0.13713,-0.73983,30.36132,-73.90331,14.49364
54,-0.20158,-0.13428,-0.72673,60.26463,-64.27481,15.19593
55,-0.29582,-0.24447,-0.68978,90.1374,-66.07634,28.91603
56,-0.23486,-0.43945,-0.62386,114.26972,-73.25191,51.53181
57,-0.36019,-0.61068,-0.861,93.34351,-89.09924,73.45547
58,-0.514,-0.64478,-0.68351,48.93639,-97.33333,86.1374
59,-0.67676,-0.57227,-0.75513,43.96947,-104.38677,81.5369
60,-0.74495,-0.55737,-0.3855,104.12214,-90.05598,83.17557
61,-0.87549,-0.69303,-0.3055,132.40712,-100.21374,85.32315
62,-0.98853,-0.743,-0.23201,88.50891,-99.29771,89.3028
63,-1.03044,-0.67187,-0.17277,30.34097,-92.54962,76.47837
64,-1.04508,-0.51514,-0.26229,50.12723,-80.85496,48.58015
65,-1.18156,-0.3033,-0.41838,133.98473,-56.76336,26.07634
66,-1.05168,-0.84619,-0.37077,215.33842,30.7888,21.51654
67,-0.91838,-0.51261,0.16357,-36.01018,1.43511,-0.61069
68,-0.87939,-0.35205,0.18799,-35.63359,-1.10942,-5.2112
69,-0.87524,-0.37297,0.18856,-0.61069,2.6972,-2.43257
70,-0.94832,-0.389,0.11971,-10.00509,-2.62595,-0.64122
