frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96989,-0.07251,0.40373,2.74809,0.47837,-3.54198
1,-0.98144,-0.08219,0.40544,0.69211,0.8855,-3.19593
2,-1.01514,-0.10506,0.43547,-7.9084,3.59287,-4.60051
3,-1.0083,-0.03068,0.38257,-15.38931,22.25954,-15.68448
4,-0.98299,-0.13631,0.38745,3.26718,27.88804,-32.33588
5,-1.12484,-0.3291,0.3361,-30.7888,58.61578,-41.41476
6,-1.34432,-0.46989,0.19767,-93.98473,94.08651,-73.486
7,-1.51156,-0.71077,-0.06519,-167.61323,161.23155,-133.23155
8,-1.4209,-1.19035,-0.28426,-167.01272,171.80662,-214.16794
9,-0.86296,-1.2749,-0.37394,-133.22137,117.27226,-310.10687
10,-0.43311,-0.70996,-0.2347,-154.07634,120.51908,-336.61069
11,0.00496,-0.01204,-0.111,-143.26718,118.89059,-369.92366
12,0.86792,0.37638,-0.49577,-175.93893,75.98982,-278.79898
13,1.28573,0.27189,-0.61613,-187.19593,23.71501,-98.90076
14,0.96533,0.17244,-0.61491,-89.57761,-49.35369,45.45547
15,-0.39225,0.21851,-0.4034,-72.06107,-105.2112,205.31298
16,-2.1403,0.09123,-0.3387,-0.72265,-165.01781,302.68702
17,-1.08634,-0.7168,-0.6639,118.35114,-44.14249,50.09669
18,-0.81209,-0.07674,-0.53548,14.39186,55.07379,-121.91349
19,-0.79533,-0.14917,-0.62752,6.45293,69.87277,-138.17812
20,-0.37524,-0.40405,-0.60091,-24.85496,90.95165,-99.92875
21,0.33748,-0.54419,-0.53076,35.9084,39.78626,-46.91094
22,0.95028,-0.30599,-0.72469,72.18321,-2.58524,-11.20611
23,1.47575,0.08358,-1.25342,163.48092,-77.99491,35.87786
24,0.58162,-0.52238,-1.41309,134.68702,-15.68448,43.66412
25,0.63778,-0.67822,-0.61263,-43.6743,65.02799,32.98728
26,0.51611,-0.3571,-0.389,-43.66412,-21.24173,-4.58015
27,0.35571,0.04232,-0.25228,77.91349,-87.88804,13.68957
28,-0.04639,-0.23128,-0.21037,103.1145,-92.77354,96.02036
29,-0.38949,-0.29004,-0.20549,51.62341,-102.0458,184.3257
30,-0.78491,-0.63737,-0.19019,40.21374,-134.21883,215.64377
31,-1.11434,-0.49528,-0.12744,100.6514,-165.15013,220.05089
32,-1.50057,-0.35327,0.10962,194.08651,-141.64885,208.0
33,-1.74552,-0.99162,0.08374,187.0229,-52.49873,188.85496
34,-1.28809,-0.65837,0.14982,47.41985,-26.11705,137.17048
35,-1.11401,-0.35848,0.06242,12.82443,-81.5369,45.48601
36,-1.04582,-0.28621,0.13835,1.87277,-76.64122,39.49109
37,-1.00822,-0.21899,0.27767,-12.85496,-53.16031,29.89313
38,-1.06982,-0.14437,0.24007,52.79389,-37.90331,-19.78626
39,-1.0284,-0.23641,0.27637,50.53435,-1.77099,-21.04835
40,-0.96883,-0.19539,0.3776,5.03817,-1.8626,-5.34351
