frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02799,-0.21493,0.01782,8.61069,-8.43766,1.63868
1,-1.02686,-0.19149,-0.00448,-1.10941,-7.39949,-2.88041
2,-1.0201,-0.23096,0.00846,-4.68193,-2.50382,-2.68702
3,-1.11353,-0.3702,-0.02197,-14.11705,3.32824,-18.70738
4,-1.18506,-0.73633,-0.13892,24.31552,13.46565,-85.58779
5,-1.35742,-1.31453,-0.31421,-18.63613,27.73537,-151.0229
6,-1.39193,-1.4445,-0.43465,-82.10687,66.09669,-227.94911
7,-1.2915,-1.58398,-0.62134,-152.98728,132.18321,-304.81425
8,-1.04744,-1.25016,-0.72453,-222.75827,209.18066,-335.77608
9,-0.50228,-0.63452,-0.48844,-300.73282,292.49873,-296.28499
10,0.12834,-0.47404,-0.48861,-298.17812,271.86768,-193.96438
11,0.53158,0.05103,-0.06348,-239.27735,209.05852,-64.12214
12,0.54313,-0.00977,-0.00879,-110.26972,102.09669,-9.09924
13,0.53532,0.17708,0.02987,-72.02036,8.17303,37.10941
14,0.28792,0.12248,-0.07845,-40.99746,-71.52163,74.39186
15,-0.04403,0.08553,-0.26587,-60.87532,-140.84478,104.93639
16,-0.21802,0.10099,-0.87484,-93.8626,-133.31298,97.34351
17,0.36198,-0.0765,-0.68351,21.56743,5.5369,10.86005
18,0.53605,0.0957,-0.60067,-45.34351,34.80916,-37.76081
19,0.61304,0.2312,-0.58919,-12.13232,10.48346,-18.99237
20,0.61816,0.10319,-0.66235,4.77354,3.83715,-9.45547
21,0.61572,0.12931,-0.66113,-5.64886,1.08906,-6.84987
22,0.60392,0.12996,-0.67961,-1.98473,0.56997,-2.90076
23,0.57528,0.09896,-0.65381,2.64631,3.62341,-2.94148
24,0.4908,0.0966,-0.62638,15.23664,8.5598,-9.37405
25,0.46729,0.03988,-0.53573,37.05852,22.06616,-29.40458
26,0.47795,0.05827,-0.58724,38.89059,31.72519,-51.50127
27,0.47616,-0.02987,-0.58724,26.88041,18.99237,-61.68957
28,0.49032,0.18742,-0.60083,-19.74555,22.3715,-56.6514
29,0.49902,0.17293,-0.63794,17.45547,10.1374,-52.30534
30,0.48975,0.12679,-0.56722,20.26463,9.66921,-57.32315
31,0.54069,0.17342,-0.58341,24.24427,1.02799,-51.55216
32,0.62004,0.22445,-0.49536,49.24173,-25.5369,-38.38168
33,0.64665,0.21574,-0.55998,61.59796,-45.94402,-15.49109
34,0.60897,0.18587,-0.55697,88.38677,-73.10941,17.25191
35,0.4978,0.06852,-0.6355,98.22901,-90.81934,50.61578
36,0.27238,-0.06388,-0.80745,133.42494,-104.68193,96.10178
37,0.21867,-0.34863,-0.79818,121.66921,-86.39186,132.62087
38,0.08114,-0.3964,-0.76921,114.45293,-104.21374,155.50127
39,-0.10702,-0.76839,-0.68864,110.50382,-95.53181,166.62595
40,-0.25806,-0.61051,-0.71631,49.6285,-117.10941,158.16794
41,-0.43245,-0.71729,-0.6132,67.93893,-110.26972,147.86768
42,-0.68172,-0.70109,-0.5752,-23.86768,-111.16539,139.92875
43,-0.81722,-0.34033,-0.48771,13.0687,-121.01781,126.45293
44,-1.12728,-0.38395,-0.39079,87.26718,-141.8626,138.7888
45,-1.44678,-0.45386,-0.41593,54.84987,-121.00763,142.32061
46,-1.30623,-0.41309,-0.13493,45.00763,-51.23664,96.87532
47,-1.08618,-0.29842,-0.13778,89.10941,-25.45547,25.54707
48,-1.08789,-0.28687,-0.09619,89.47583,-49.28244,-4.29517
49,-1.07113,-0.19971,-0.16569,55.41985,-35.77608,-1.29262
50,-1.01107,-0.21427,-0.10636,44.92621,-0.44784,-1.13995
51,-0.97225,-0.09644,-0.06624,-20.96692,-0.60051,5.40458
