frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9703,-0.33553,0.05046,-7.73537,0.67176,-1.27226
1,-0.97298,-0.42179,0.02702,-18.80916,1.15013,-2.68702
2,-0.9659,-0.4659,0.02808,-44.04071,3.56234,-15.38931
3,-0.94377,-0.49072,-0.05037,-47.12468,4.59033,-21.28244
4,-0.93628,-0.52653,-0.07145,-44.22392,9.07888,-35.1145
5,-0.9659,-0.65967,-0.15267,-40.5598,17.48601,-51.28753
6,-0.97314,-0.76994,-0.22176,-74.06616,23.77608,-67.56234
7,-0.97005,-0.93538,-0.32878,-101.96438,33.46565,-86.19847
8,-0.94857,-0.88094,-0.33757,-153.34351,51.55216,-107.95929
9,-0.97274,-0.84098,-0.52987,-154.57506,60.02036,-115.03308
10,-0.98039,-0.85002,-0.65145,-169.77099,72.04071,-106.67685
11,-0.99032,-0.65283,-0.79191,-201.85242,101.52672,-93.28244
12,-0.8951,-0.42887,-0.88745,-179.1145,130.53435,-73.77099
13,-0.77791,-0.26774,-0.8549,-170.92112,148.83461,-53.34351
14,-0.57804,-0.12272,-0.72819,-166.80916,160.02036,-23.54198
15,-0.45646,0.13005,-0.50806,-146.514,165.69975,1.8626
16,-0.18213,0.33757,-0.27832,-82.514,167.3486,23.95929
17,0.08171,0.31226,-0.2382,-54.08651,148.8855,45.49618
18,0.30037,0.35807,-0.25505,-43.84733,111.56234,68.77354
19,0.38078,0.30835,-0.31169,-34.75827,74.49364,89.9542
20,0.46102,0.23975,-0.24764,-31.85751,49.36387,110.55471
21,0.49707,0.12313,-0.20076,-23.39949,34.47328,126.80916
22,0.40039,-0.00667,-0.30965,-25.74046,19.75573,138.02545
23,0.47078,-0.17261,-0.24406,-5.65903,11.78626,148.77354
24,0.49854,-0.34668,-0.19507,29.03817,5.18066,160.33588
25,0.43245,-0.55558,-0.16732,51.15522,-11.57252,175.50127
26,0.32275,-0.84066,-0.09399,71.60305,-26.1374,177.82188
27,0.27067,-1.01196,0.0179,66.31043,-48.44784,180.79389
28,0.11279,-1.16439,0.00936,82.74809,-80.34606,177.19084
29,-0.19206,-1.36947,0.09033,83.01272,-101.10941,159.65394
30,-0.38216,-1.46468,0.15788,47.04326,-130.35115,126.14758
31,-0.54093,-1.46899,0.0166,-26.66667,-172.05089,79.1145
32,-0.68319,-1.33773,0.05013,-52.68193,-195.18575,31.59288
33,-0.86564,-1.1993,-0.52148,-156.28499,-229.80153,-16.61069
34,-1.04289,-0.96851,-0.32015,-196.08142,-214.53435,-77.59796
35,-0.84733,-0.44425,-0.66675,-171.48092,-148.03053,-131.70483
36,-0.85303,-0.3243,-0.83016,-92.43766,-92.14249,-110.91094
37,-0.63558,-0.30998,-0.57308,-42.50382,-39.38931,-86.87023
38,-0.44246,-0.53166,-0.65218,-26.33079,-23.84733,-54.81934
39,-0.31136,-0.53727,-0.46794,-47.39949,-14.09669,-18.64631
40,-0.37109,-0.54956,-0.40601,-6.6972,-10.95165,11.05344
41,-0.41333,-0.49992,-0.27702,28.49873,-14.88041,31.72519
42,-0.46647,-0.49495,-0.17187,45.5369,-26.91094,65.82188
43,-0.59562,-0.56038,-0.14909,48.26463,-46.94148,105.5369
44,-0.77629,-0.63639,-0.14591,44.04071,-64.92621,128.21374
45,-0.92749,-0.71769,-0.18026,7.30789,-74.52417,136.24427
46,-1.03849,-0.87272,-0.12378,5.04835,-93.27226,106.49364
47,-1.05428,-0.8217,-0.08358,-28.40712,-108.98728,75.37913
48,-1.22632,-1.10962,-0.91642,234.12723,-40.43766,16.96692
49,-0.78866,-0.66325,0.22998,54.35115,45.46565,0.42748
50,-0.82406,-0.34058,0.18791,-20.49873,3.35878,-0.26463
51,-0.92936,-0.31681,-0.04224,10.54453,9.0687,1.10941
