frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97518,-0.16968,0.3964,7.78626,3.96947,-7.77608
1,-1.08561,-0.23787,0.29419,42.25954,15.79644,-24.87532
2,-1.26953,-0.59741,-0.09546,83.39949,49.8117,-48.17303
3,-1.37166,-0.9672,0.07715,150.29008,120.77354,-101.84224
4,-1.45288,-1.52466,0.14925,126.80916,171.47074,-201.23155
5,-1.67008,-1.55249,0.40332,2.2799,84.53944,-326.05598
6,-1.64998,-1.31274,0.43693,-99.53181,77.99491,-369.61832
7,-1.3335,-1.06112,0.43343,-155.95929,78.86005,-378.63613
8,-0.79077,-0.64844,0.31771,-156.60051,69.97455,-353.02799
9,-0.26449,-0.38623,0.20662,-99.05344,63.9084,-277.44529
10,0.06453,-0.20166,0.23535,-88.73282,35.32824,-209.68957
11,0.11499,-0.295,0.2028,-125.52672,-18.00509,-158.41221
12,0.18538,0.03735,-0.00651,-192.05089,-91.06361,-168.11196
13,0.10319,0.72534,-0.54118,-261.67939,-102.55471,-174.20865
14,0.06266,1.68197,-0.6451,-210.17812,-21.99491,-99.94911
15,0.31177,1.71208,-0.51766,23.88804,38.11705,50.15776
16,0.41439,0.69393,-0.48853,165.19084,58.40204,163.51145
17,0.49023,-0.27629,-0.2749,170.62595,90.30025,217.32316
18,0.72404,-1.16536,0.19067,185.69975,131.70483,215.03308
19,0.87964,-1.47632,0.56445,39.28753,41.6285,41.486
20,0.82039,-1.0,0.12899,-104.4173,-85.93384,-113.15013
21,0.58203,-0.18009,-0.47241,-209.19084,-148.95674,-197.05852
22,-0.05949,1.80827,-0.91406,-286.11705,-125.79135,-198.49364
23,0.2701,1.48096,-0.62052,-144.24427,-9.09924,-75.23664
24,0.41252,1.27889,-0.5166,130.14758,62.1883,60.21374
25,0.57804,0.42155,-0.31445,216.89567,87.68448,143.22646
26,0.60213,-0.41081,-0.10636,198.84987,123.33842,184.91603
27,0.74683,-0.90356,0.23535,204.6514,134.91094,174.7888
28,0.85457,-1.29565,0.58122,36.77354,42.79898,33.65903
29,0.78882,-0.87492,0.23853,-84.96692,-78.08651,-96.59033
30,0.62166,-0.40055,-0.25692,-166.40204,-139.39949,-169.23155
31,0.17716,0.8431,-0.65104,-259.33842,-125.83206,-200.79389
32,0.40194,1.20459,-0.7321,-132.03053,-44.03053,-112.99746
33,0.43384,1.14347,-0.61711,41.47583,20.0,0.56997
34,0.46851,0.61491,-0.46086,101.26209,28.43766,66.34097
35,0.45508,0.29663,-0.37036,89.33333,14.53435,94.87023
36,0.37565,0.08504,-0.22249,87.16539,0.33588,111.56234
37,0.32829,-0.07861,-0.10685,89.65903,-31.97964,122.58524
38,0.27043,-0.24919,-0.05029,69.74046,-88.72265,147.40967
39,0.11214,-0.48861,-0.23291,66.0458,-153.99491,184.16285
40,-0.19482,-0.79443,-0.31283,96.17303,-201.9542,221.16031
41,-0.63843,-1.07967,-0.30981,105.59796,-196.78372,202.07634
42,-0.7347,-1.01245,-0.49626,55.89822,-185.82188,174.41221
43,-0.96688,-1.10238,-0.47404,93.37405,-166.6972,139.82697
44,-1.10921,-1.04207,-0.3077,52.01018,-149.8117,145.05852
45,-1.15641,-0.79793,-0.40031,36.14249,-121.2112,130.53435
46,-1.17863,-0.80273,-0.18286,82.20865,-80.73282,112.53944
47,-1.10238,-0.62288,-0.08244,11.71501,-61.35369,90.7888
48,-1.06315,-0.48022,-0.06502,2.1374,-45.02799,48.12214
49,-1.03687,-0.36605,0.02327,20.62086,-46.57506,16.83461
50,-0.99894,-0.32137,0.12899,26.59542,-47.16539,15.00254
