frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01538,0.00399,0.09049,23.78626,2.97201,-8.35623
1,-1.01799,-0.02775,0.09277,29.01781,1.51654,-6.66667
2,-1.01644,-0.111,0.06771,29.6285,7.4402,-7.45038
3,-1.06038,-0.15389,0.01774,13.03817,7.03308,-8.47837
4,-1.04753,-0.07633,0.06112,5.75064,6.73791,-13.05852
5,-1.03784,-0.11491,0.03817,8.54962,4.73282,-14.71756
6,-1.04403,-0.07308,0.04386,-9.2112,7.38931,-16.08142
7,-1.03109,-0.05664,0.06445,11.91858,9.02799,-21.5369
8,-1.01335,-0.01237,0.01457,30.35115,14.51399,-25.66921
9,-1.09847,-0.06592,-0.11849,70.83969,24.48855,-33.41476
10,-1.31486,-0.17196,-0.31152,99.80662,45.63868,-62.26972
11,-1.58333,-0.26774,-0.37248,130.31043,117.54707,-108.03053
12,-1.60352,-0.54175,-0.46745,185.9542,209.49618,-159.30789
13,-1.4458,-1.08187,-0.42586,126.96183,262.71756,-185.93384
14,-1.00106,-0.98617,-0.24268,1.55725,300.22392,-192.98728
15,-0.60897,-1.11426,-0.12484,-37.10942,275.48092,-207.09415
16,-0.24805,-0.8737,0.09163,-158.38168,228.4173,-201.77099
17,0.07275,-0.83293,0.08,-171.6743,189.57761,-178.55471
18,0.40812,-0.35164,0.03328,-171.10433,154.58524,-161.36387
19,0.56966,-0.19645,-0.09155,-94.62595,136.07125,-154.54453
20,0.60579,0.01457,-0.01302,-87.16539,128.76336,-135.94911
21,0.66667,0.20923,0.05485,-58.14758,136.16285,-119.57252
22,0.66545,0.36637,0.15479,-27.08397,155.14504,-109.16031
23,0.52075,0.49731,0.31934,17.91349,186.48346,-107.04326
24,0.55241,0.70467,0.85335,8.99746,224.72265,-83.61323
25,0.66121,0.85897,1.23185,61.92366,265.76081,-53.93384
26,0.5835,0.9445,1.66309,134.41221,267.96947,8.86514
27,0.27954,1.19173,2.56038,264.40712,263.28753,120.69211
28,-0.09912,1.37166,2.83927,274.11705,214.71756,275.69466
29,-1.5306,0.28564,1.69946,103.57252,-132.02036,572.16285
30,-4.02051,-0.20825,0.7102,-108.59033,-557.56743,725.6285
31,-2.05127,-0.97038,-0.04582,-558.36132,-526.15776,350.91094
32,-1.57601,0.44727,-1.09196,-73.37405,-222.88041,-73.63868
33,-1.12142,-0.20052,-2.33455,1.65903,-154.22901,-110.62595
34,-0.91252,0.1193,-2.08219,-27.6743,-168.33588,-35.87786
35,-0.72616,-0.1193,-1.86816,33.45547,-65.88295,-20.63104
36,-0.55119,-0.27677,-1.41675,56.33588,4.58015,-49.25191
37,-0.51937,-0.25675,-1.06869,35.37913,53.03817,-66.91094
38,-0.2876,-0.21932,-0.63525,48.0916,78.96183,-68.96692
39,-0.07796,-0.18278,-0.44832,1.84224,56.0,-42.36132
40,0.03044,0.00146,-0.21297,19.24682,4.4173,1.83206
41,-0.10913,-0.08341,-0.24308,92.24428,-50.66667,50.21883
42,-0.25285,-0.23185,-0.13444,158.55471,-77.7201,106.14758
43,-0.61442,-0.49162,-0.25675,220.27481,-98.6056,152.90585
44,-0.93359,-0.81681,0.16813,258.45293,-61.49618,195.70483
45,-1.18164,-0.99186,0.13729,170.66667,-22.75827,231.81679
46,-1.52954,-0.82446,0.10221,139.21628,-40.77354,258.3715
47,-1.70972,-1.18359,0.10116,37.92366,-29.13995,241.65903
48,-1.40926,-0.7701,0.01953,-156.0,-26.42239,149.11959
49,-1.30347,-0.15609,-0.20646,-26.41221,-62.44275,26.40204
50,-1.02775,-0.89445,-0.62492,175.19593,-1.2112,-35.31807
51,-0.98787,-0.42887,0.06177,12.58015,26.38168,-26.1883
52,-0.97811,-0.22795,0.28882,-45.90331,37.99491,-23.22646
53,-0.94816,-0.17367,0.23494,-5.11959,27.50127,-15.59288
54,-0.95239,-0.24626,0.17676,-25.12977,-17.41476,-8.46819
