frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.87402,-0.48682,0.3479,4.18321,-3.73537,-7.94911
1,-0.8693,-0.51001,0.35075,5.64885,-8.87532,-14.57506
2,-0.85417,-0.48145,0.33887,0.75318,-10.53435,-18.44275
3,-0.84611,-0.4528,0.32031,5.20102,-9.96438,-21.51654
4,-0.83447,-0.41935,0.30754,4.82443,-7.57252,-20.03053
5,-0.84025,-0.37817,0.30233,11.01272,-1.94402,-14.75827
6,-0.82731,-0.34953,0.28516,21.486,3.96947,-7.19593
7,-0.85807,-0.33423,0.2889,21.31298,11.54198,5.70992
8,-0.89193,-0.29582,0.2679,16.87532,22.70738,20.28499
9,-1.06323,-0.22257,0.30501,26.07634,45.92366,31.96947
10,-1.05298,-0.20955,0.29663,49.67939,65.59796,41.17048
11,-1.07235,-0.17773,0.26888,63.48092,73.51654,44.49873
12,-1.18449,-0.09684,0.21916,63.36896,85.58779,48.77354
13,-1.30355,-0.05778,0.1473,78.73791,102.6972,54.08651
14,-1.39868,-0.01139,0.03467,77.45547,119.12468,58.98219
15,-1.4423,-0.00252,-0.00879,81.40458,142.10687,65.2112
16,-1.46501,-0.01383,-0.04891,95.69466,161.8117,63.0229
17,-1.40544,-0.06868,-0.07105,99.03308,172.34606,52.08143
18,-1.34684,-0.21737,-0.13078,84.77354,172.34606,34.12723
19,-1.18148,-0.24243,-0.31543,55.72519,160.99746,18.09669
20,-0.76481,-0.34823,-0.28988,21.01781,156.64122,21.45547
21,-0.36296,-0.31104,-0.27197,9.41476,142.54453,14.34097
22,-0.16276,-0.2089,-0.25814,10.38168,112.07125,-5.77099
23,-0.03109,-0.0769,-0.22257,3.52163,79.89822,-11.60305
24,0.02873,-0.08472,-0.15861,7.29771,43.66412,-12.25445
25,-0.01286,-0.24211,-0.08122,10.84987,6.9313,-4.58015
26,-0.12199,-0.38932,0.33797,-12.34606,-33.34351,-2.29008
27,-0.51937,-0.37069,0.64347,-48.94656,-113.92366,-26.17812
28,-1.31608,-0.29867,1.05713,-54.15776,-225.55725,-68.10178
29,-3.05396,-0.44897,1.25138,-49.00763,-370.6972,-105.45547
30,-4.9174,-0.75757,1.08439,-10.26972,-512.8855,-183.93893
31,-5.44995,-0.99878,1.06738,-32.2341,-623.85751,-223.29771
32,-4.29077,-0.78027,0.59383,-73.486,-532.47837,-233.51654
33,-2.52824,-0.41089,0.11198,-77.01781,-351.55216,-164.04071
34,-1.49691,-0.11646,-0.02612,-46.09669,-219.79644,-91.45038
35,-0.67285,-0.1884,-0.16577,-24.51908,-120.04071,-47.57252
36,-0.25382,-0.18815,0.05347,-10.86005,-43.09415,-8.62087
37,-0.11532,-0.31095,0.24032,0.90585,10.9313,35.35878
38,-0.29167,-0.39258,0.32853,-12.29517,48.63104,86.1374
39,-0.57878,-0.49064,0.39469,-10.84987,78.95165,127.77608
40,-0.95939,-0.5026,0.5363,4.76336,113.15013,164.47837
41,-1.38591,-0.55265,0.67716,28.58015,147.80662,204.68193
42,-1.76668,-0.6307,0.72729,48.53944,192.94656,242.63613
43,-2.07764,-0.57511,0.82658,73.92366,212.62087,250.01527
44,-1.78158,-0.62858,0.76115,71.64377,192.26463,211.09415
45,-1.45093,-0.52889,0.6486,72.80407,142.19847,147.05344
46,-1.06331,-0.53263,0.56942,84.9771,97.74046,74.07634
47,-0.81584,-0.45565,0.53214,78.14758,70.97201,22.65649
48,-0.74105,-0.40755,0.55233,69.56743,41.65903,-10.1883
49,-0.71436,-0.41284,0.48397,40.01018,6.92112,-27.1145
50,-0.96924,-0.33887,0.55208,-1.31298,-15.5827,-35.00254
51,-1.04102,-0.27458,0.5564,9.77099,-35.16539,-37.51654
52,-1.04997,-0.33748,0.49333,12.12214,-67.68448,-39.1145
53,-0.9939,-0.34798,0.39429,-41.13995,-96.78372,-40.34606
54,-1.05754,-0.33114,0.31974,-73.07888,-104.70229,-53.15013
55,-1.10498,-0.26457,0.30713,-63.37913,-96.34606,-76.42748
56,-1.07381,-0.26164,0.20719,-45.66921,-84.08143,-86.52417
57,-0.99886,-0.23356,0.18237,-54.31043,-59.63359,-70.30025
58,-0.88525,-0.21932,0.17684,-50.16794,-27.78626,-30.514
59,-0.85547,-0.27889,0.22005,-37.79135,8.46819,16.87532
60,-0.92008,-0.33366,0.26628,-31.79644,38.58524,52.85496
61,-1.00342,-0.38672,0.33675,-25.34351,55.63359,74.74809
62,-0.91292,-0.41211,0.29305,-36.51908,45.07888,75.31807
