frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97233,-0.26074,0.19735,-2.24936,-0.95674,-1.84224
1,-0.97127,-0.25659,0.18994,-2.7888,-2.26972,-2.0458
2,-0.97282,-0.2771,0.18302,-0.0916,-2.56489,-1.05852
3,-0.97013,-0.27913,0.17887,-1.51654,-3.47074,-2.05598
4,-0.96216,-0.31079,0.18001,-5.51654,-5.3944,0.02036
5,-0.92472,-0.30534,0.20353,-13.19084,-8.79389,-0.20356
6,-0.8741,-0.31217,0.18368,-21.94402,-12.24427,-2.62595
7,-0.96322,-0.35059,0.19906,-24.17303,-8.19338,0.22392
8,-1.01343,-0.36271,0.22925,-21.32316,0.6514,11.43003
9,-0.95931,-0.361,0.24357,-13.3944,3.01272,16.19338
10,-0.89958,-0.31991,0.22925,-15.4402,-2.30025,6.84987
11,-0.85693,-0.31112,0.20117,-22.14758,-6.06616,7.84733
12,-0.87288,-0.30542,0.20296,-19.95929,-2.86005,12.8855
13,-0.85775,-0.30282,0.21785,-3.65394,6.42239,13.70992
14,-0.80037,-0.27262,0.20915,3.81679,11.04326,4.13232
15,-0.67244,-0.24577,0.21468,13.25191,6.56489,-15.10433
16,-0.58431,-0.22786,0.18213,-4.99746,-3.05344,-24.2341
17,-0.55705,-0.20386,0.184,-32.5598,-10.83969,-24.4173
18,-0.65601,-0.18302,0.14518,-58.86005,-11.48092,-15.92875
19,-0.81209,-0.18701,0.14852,-68.45802,-0.42748,-7.79644
20,-0.97388,-0.19556,0.17741,-48.77354,15.78626,8.13232
21,-1.10832,-0.23096,0.1814,-24.31552,23.75573,21.27226
22,-1.20288,-0.20907,0.18547,1.07888,18.56489,30.39186
23,-1.42057,-0.13973,0.24764,1.96438,15.09415,43.21629
24,-1.4043,-0.07129,0.24976,33.50636,-2.82952,51.22646
25,-1.41504,-0.08496,0.20614,32.17303,-7.91858,46.68702
26,-1.39315,-0.32715,0.49951,-7.04326,-19.41985,17.98473
27,-1.32601,-0.07926,0.12093,8.19338,-13.94402,9.32316
28,-1.24463,-0.21419,-0.07349,27.20611,-6.6972,4.93639
29,-1.23307,-0.15674,0.21729,-22.2799,-4.82443,18.56489
30,-1.22184,-0.04118,0.24211,-29.55725,-11.96947,-2.21883
31,-1.33675,0.00358,0.25749,-6.10687,-14.84987,10.62595
32,-1.24683,-0.05729,0.23909,62.97201,-33.89313,18.61578
33,-1.18132,-0.03581,0.28548,60.24427,-27.09415,-2.99237
34,-1.19621,-0.03996,0.18416,62.2799,-3.17557,-26.51399
35,-1.14136,-0.1613,0.12533,75.06361,-0.71247,-45.97455
36,-1.16992,-0.33333,0.0214,45.33333,15.0229,-86.52417
37,-1.22925,-0.41691,0.03817,33.45547,32.28499,-118.59542
38,-1.2098,-0.60181,0.02889,21.76081,47.03308,-150.77863
39,-1.18327,-0.75545,0.03402,-6.52417,57.0687,-183.05344
40,-1.13647,-0.92822,0.03988,-47.32824,65.51654,-217.85242
41,-1.01001,-0.98551,-0.00537,-89.73028,72.69211,-237.94402
42,-0.88965,-1.02002,0.03198,-133.3944,85.31298,-245.31298
43,-0.69865,-0.95866,0.03833,-156.49873,101.93384,-242.39186
44,-0.48267,-0.90454,0.01758,-173.89313,109.84224,-235.41985
45,-0.25765,-0.62858,0.07446,-213.60814,117.10941,-215.71501
46,-0.00798,-0.46061,-0.04305,-203.3486,115.7659,-190.34097
47,0.22087,-0.16626,0.01538,-217.02799,111.82697,-159.70483
48,0.3772,0.02368,0.03605,-215.17557,104.83461,-135.60305
49,0.5131,0.23739,0.13062,-192.91603,93.3028,-108.94657
50,0.63094,0.45565,0.29785,-196.36641,76.77354,-88.64122
51,0.75041,0.67049,0.50439,-156.53944,59.65394,-64.95674
