frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97013,-0.11873,0.39193,-10.65649,4.17303,-4.5598
1,-1.01164,-0.00586,0.39307,-7.46056,10.25954,-11.51145
2,-1.01139,-0.05054,0.39217,4.72265,15.24682,-9.38422
3,-0.98934,-0.1818,0.35205,-6.26972,37.27226,-13.19084
4,-1.08024,-0.23437,0.32813,-10.80916,59.00254,-38.39186
5,-1.40397,-0.66813,0.13639,-57.66921,114.74809,-100.18321
6,-1.48893,-0.69132,-0.02922,-138.91094,147.65394,-176.15267
7,-1.20337,-1.15658,-0.21346,-195.88804,109.93384,-252.92621
8,-0.64795,-1.04834,-0.26872,-157.02799,83.257,-309.00763
9,-0.09285,-0.69743,-0.31681,-117.27226,91.98982,-301.22137
10,0.361,-0.41488,-0.61466,-154.0458,65.98473,-320.4173
11,0.85417,-0.09953,-0.88159,-256.81425,89.98473,-271.38931
12,1.2749,-0.08455,-0.68669,-248.4173,61.0687,-111.69466
13,0.68319,0.28898,-0.27043,-138.42239,-68.28499,71.92875
14,-1.20166,0.40617,0.03198,-64.63104,-188.76336,239.74555
15,-2.16577,-0.21794,-0.28215,77.56743,-194.90076,253.03817
16,-0.56437,-0.2443,-0.52848,47.21628,-16.10178,-17.60814
17,-0.87826,-0.05908,-0.57674,64.19338,62.21883,-150.62595
18,-0.85807,-0.17904,-0.75065,20.07125,72.0916,-168.17303
19,-0.19189,-0.52637,-0.69548,4.89567,88.29517,-124.62086
20,0.46615,-0.44865,-0.68107,9.92366,49.77099,-67.48092
21,1.02401,-0.04867,-0.78019,72.77354,7.96947,-45.08906
22,1.1106,0.20988,-1.25195,72.71247,-53.97455,-13.34351
23,0.58618,0.11751,-1.19198,50.80916,-34.65649,7.66412
24,0.46379,-0.16992,-0.65177,5.60814,8.08143,50.31043
25,0.42806,0.0332,-0.35588,57.31298,-16.78371,62.95165
26,0.16878,0.12378,-0.06852,172.17303,-74.05598,99.257
27,-0.36556,-0.09245,-0.01432,183.74555,-98.30025,191.65394
28,-1.08496,-0.83765,-0.02319,126.14758,-94.09669,297.83206
29,-1.49186,-0.61556,0.07145,165.8117,-134.65649,306.32061
30,-1.89372,-0.78898,0.06364,231.82697,-85.87277,268.4173
31,-1.62451,-0.76709,0.28215,155.86768,-10.68702,207.93893
32,-1.11995,-0.5022,0.07609,55.31807,-41.41476,91.04326
33,-1.09334,-0.29517,0.17472,18.26972,-72.33588,40.51908
34,-0.98975,-0.21322,0.31771,24.25445,-56.25445,44.18321
35,-0.97103,-0.21403,0.42513,47.82697,-48.92621,22.2799
36,-0.96281,-0.19157,0.40568,49.76081,-36.47837,10.82952
37,-0.99609,-0.22282,0.32332,71.80662,-16.4173,-3.69466
38,-1.06787,-0.09855,0.22355,10.6972,1.8626,0.03053
39,-1.00911,0.00952,0.3488,-22.35115,4.48855,1.20102
