frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97404,-0.25529,0.24463,-5.13995,0.71247,-0.6514
1,-0.97966,-0.25423,0.24471,-6.31043,1.07888,0.5598
2,-0.98551,-0.25464,0.23714,-6.18829,1.61832,1.11959
3,-1.0249,-0.27824,0.20728,-6.16794,1.88295,-2.56489
4,-1.06331,-0.27905,0.18384,-8.76336,6.16794,-13.7201
5,-1.02018,-0.27718,0.18978,2.09669,11.85751,-26.6056
6,-1.00334,-0.23657,0.2277,-20.73282,14.72774,-25.91349
7,-0.98332,-0.17261,0.25846,-28.07125,18.91094,-18.45293
8,-0.91951,-0.05111,0.23608,-16.83461,19.0229,-9.3028
9,-1.01839,-0.01286,0.25089,24.84478,23.94911,-7.72519
10,-1.15422,-0.25944,-0.02157,75.15522,30.4631,-21.0687
11,-1.10775,-0.37533,-0.06982,93.52672,54.79898,-40.62086
12,-1.07145,-0.46794,0.01318,122.36132,99.66412,-73.98473
13,-1.15177,-0.63135,-0.05306,117.73028,126.74809,-101.83206
14,-1.17863,-0.87931,-0.08366,100.53944,147.51145,-127.61323
15,-1.31307,-1.40023,-0.13135,21.89313,161.67939,-163.77608
16,-1.34391,-1.76595,-0.30656,-91.92875,168.80407,-203.96947
17,-1.07186,-1.70605,-0.22249,-255.73537,189.48601,-200.38677
18,-0.5332,-1.68359,0.07918,-452.08143,194.36132,-164.16285
19,0.1377,-0.48128,0.13745,-538.83969,241.66921,-104.53944
20,0.18294,-0.16512,0.48177,-351.72519,315.03308,-69.74046
21,0.10653,0.42334,1.0603,-190.97201,431.97964,-12.16285
22,0.02409,0.41797,1.24894,56.76336,472.17303,30.6972
23,0.22518,0.65641,1.88086,272.51908,475.97964,62.45293
24,0.34082,0.85189,2.2264,453.98473,478.88041,44.10178
25,0.19425,1.55493,2.78011,328.58015,432.07125,117.56743
26,-0.26693,1.35539,2.78149,308.93639,238.72774,375.15522
27,-1.9821,-0.04045,1.64396,158.76845,-56.6514,667.6743
28,-4.47054,-1.69946,0.802,-105.85242,-498.0458,834.0458
29,-2.05168,0.41341,0.0201,-595.83715,-365.76081,434.7888
30,-1.58154,-0.60954,-2.21916,85.83206,-208.91603,-64.54962
31,-0.89518,-0.03524,-1.17122,171.33842,-134.87023,-9.64886
32,-1.06494,-1.00871,-1.17603,106.11705,-129.10942,90.77863
33,-0.76139,-0.62988,-0.80485,-13.55725,-78.52417,70.89059
34,-0.88509,-0.45931,-0.60986,55.81679,-54.75827,38.54453
35,-0.87777,-0.87524,-0.26416,134.45293,-37.25191,23.46056
36,-0.91032,-0.61987,-0.08667,52.43766,-35.96947,64.19338
37,-0.80526,-0.91097,0.02718,114.00509,-37.64885,100.36641
38,-1.04598,-0.85368,-0.17749,89.12977,-59.32824,105.02799
39,-1.14347,-0.78711,0.18701,172.48855,-31.68448,97.69975
40,-1.02555,-1.19995,0.03101,135.21628,-15.69466,114.25954
41,-1.02743,-0.84562,0.03304,12.48855,-35.7659,100.58015
42,-0.96818,-0.70964,0.09725,91.37913,-17.57761,61.34351
43,-0.89364,-0.73055,0.08309,109.90331,4.99746,47.86768
44,-0.94499,-0.64079,0.14071,64.0916,17.83206,38.2799
