frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01294,-0.19816,0.0568,-1.9542,2.53435,0.42748
1,-1.03166,-0.25098,-0.05957,4.03053,8.27481,-0.54962
2,-1.07495,-0.39046,-0.22469,8.11196,22.45293,-10.06616
3,-1.12109,-0.50024,-0.35132,0.4173,45.03817,-28.20356
4,-1.19084,-0.75008,-0.50212,-2.19847,73.96438,-62.34097
5,-1.24821,-0.79924,-0.46883,-6.64631,108.18321,-92.91603
6,-1.24894,-0.80819,-0.36084,-3.86768,128.60051,-120.18321
7,-1.18213,-0.76685,-0.31551,-16.35623,131.95929,-134.61578
8,-1.01343,-0.76408,-0.36719,-27.36896,127.03308,-133.02799
9,-0.85628,-0.6779,-0.33341,-46.42239,125.58779,-116.01018
10,-0.69027,-0.68424,-0.3252,-49.19084,117.42494,-102.50382
11,-0.48511,-0.58187,-0.20679,-71.78626,112.80407,-88.87532
12,-0.29159,-0.62589,-0.13485,-111.17557,96.04071,-95.77608
13,-0.16618,-0.58846,-0.06714,-169.96438,71.32824,-131.4402
14,-0.10197,-0.4056,-0.2028,-281.28244,45.57761,-183.80662
15,-0.1123,0.40006,-0.11279,-442.29008,53.46565,-216.16285
16,0.24723,1.53516,-0.10417,-247.55216,30.89059,-161.02799
17,0.06095,1.75887,-0.1508,74.29008,-5.07888,11.00254
18,0.10994,0.45622,-0.62988,470.45293,22.1883,120.48855
19,0.24886,-0.70565,-0.66951,460.75318,20.29517,91.9084
20,0.16707,-0.87988,-0.37036,-182.16794,-16.94656,22.15776
21,0.09448,0.15706,-0.66797,-563.05343,-40.79389,-74.74809
22,0.1722,0.95508,-0.56209,-271.88804,-19.17557,-110.61578
23,0.08455,1.66284,-0.41846,-9.26209,-18.24936,-10.52417
24,-0.00293,0.83936,-0.70028,255.66412,6.39186,99.12468
25,0.10254,-0.00749,-0.93376,416.20356,31.4402,126.53435
26,0.12248,-0.44067,-0.57821,186.33079,30.39186,82.1374
27,0.14665,-0.62354,-0.50814,-391.7659,-12.94656,0.77354
28,0.16227,0.2876,-0.53117,-401.35369,-29.79135,-100.90585
29,0.12598,1.06714,-0.3842,-134.3715,-19.35878,-96.38677
30,0.05444,1.02368,-0.54134,193.29262,1.9542,21.63868
31,0.0568,0.26131,-0.72795,382.11705,7.35878,59.49109
32,0.0227,-0.18457,-0.76123,321.84224,-13.37405,43.85751
33,-0.03003,-0.29557,-0.66048,142.22901,-22.38168,37.92366
34,-0.04435,-0.44157,-0.63656,-36.36641,-31.1145,25.31298
35,-0.11304,-0.27173,-0.6731,-134.88041,-38.40204,16.06107
36,-0.24162,-0.1582,-0.6696,-61.85242,-56.80407,1.51654
37,-0.20337,-0.33366,-0.64242,42.99237,-78.99237,3.82697
38,-0.39046,-0.29378,-0.63981,86.79898,-95.0229,17.94402
39,-0.53214,-0.3807,-0.69841,147.70483,-118.38168,44.34606
40,-0.50838,-0.36515,-0.63981,175.45038,-133.36387,80.99746
41,-0.90145,-0.63696,-0.44759,140.59033,-148.743,120.20356
42,-1.12891,-0.70345,-0.29818,85.28244,-156.46819,133.15013
43,-1.24504,-0.65991,-0.30241,47.65394,-142.02545,120.14249
44,-1.2264,-0.49227,-0.29435,32.81425,-114.34097,89.58779
45,-1.2618,-0.39331,-0.32113,55.1145,-83.29771,61.32316
46,-1.31714,-0.33781,-0.64054,219.51145,-42.24936,18.48346
47,-1.03288,-0.55184,-0.01497,23.05344,5.44529,-3.07379
48,-0.89201,-0.19873,0.22559,-65.486,6.02545,-9.19084
49,-0.91919,-0.16382,0.18506,-25.05852,1.87277,-9.46565
50,-1.01587,-0.19116,0.11149,-10.42239,2.95165,0.21374
