frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95394,-0.07585,0.41789,0.91603,-1.92366,-4.5598
1,-0.95369,-0.07463,0.42505,3.23664,-0.15267,-4.72265
2,-0.95304,-0.06429,0.43652,9.28244,2.54453,-4.28499
3,-0.9589,-0.06779,0.41325,21.60814,7.24682,-2.26972
4,-0.9764,-0.06689,0.3807,5.58779,7.87786,3.37914
5,-0.97518,-0.01058,0.43498,-9.45547,-2.09669,9.31298
6,-0.94629,-0.02539,0.48136,28.69211,-1.3028,0.12214
7,-0.93888,-0.13591,0.46891,40.83461,-0.64122,-8.22392
8,-0.96834,-0.1049,0.43465,7.69466,-0.91603,0.58015
9,-0.95589,-0.03231,0.43677,-5.03817,0.99746,8.22392
10,-0.94051,-0.01782,0.44344,-5.2112,2.12723,10.74809
11,-0.95573,-0.00773,0.44401,-3.00254,2.98219,9.74046
12,-0.94157,-0.01579,0.43612,0.26463,6.63613,15.78626
13,-0.94198,-0.00928,0.44849,-0.78371,6.84987,17.19084
14,-0.95736,-0.0306,0.45117,5.25191,7.83715,15.64377
15,-0.90625,-0.04574,0.45158,5.00763,6.07634,16.10178
16,-0.87451,-0.07218,0.45394,8.03053,2.34097,14.16794
17,-0.92594,-0.01587,0.40324,-1.8117,8.0916,-4.24427
18,-0.92041,-0.09399,0.3597,31.13486,24.2341,-44.38677
19,-0.78996,-0.05941,0.26571,20.70229,32.0,-77.07888
20,-0.88485,0.02881,0.24886,-1.82188,16.28499,-73.16031
21,-0.91097,0.17513,0.26953,-34.20865,-5.40458,-38.00509
22,-0.94124,0.07967,0.15902,-3.63359,-6.43257,-16.15267
23,-1.01025,-0.01953,0.24683,-10.09669,2.32061,-8.4173
24,-1.09521,-0.06901,0.25684,8.11196,14.17812,-9.16031
25,-1.16585,-0.13281,0.30575,24.0916,17.69975,-8.28499
26,-1.24032,-0.27287,0.36141,-1.8117,8.33588,-4.63104
27,-1.24683,-0.05688,0.30802,-5.67939,5.486,-10.63613
28,-1.21956,-0.11475,0.32381,11.52163,1.3028,-2.15776
29,-1.16292,-0.13794,0.30835,3.17557,1.83206,0.14249
30,-1.10205,-0.06901,0.29329,5.10942,-0.63104,1.00763
31,-1.05591,-0.12077,0.27702,5.97455,-4.63104,9.90331
32,-1.05908,-0.14689,0.26562,-7.52163,-5.2112,11.36896
33,-1.02441,-0.07088,0.2513,-3.71501,-4.61069,6.10687
34,-1.0026,-0.09961,0.26286,-2.99237,-5.25191,10.55471
35,-0.99674,-0.03573,0.28312,-15.21628,-7.77608,17.19084
36,-0.96395,-0.03385,0.31567,-13.11959,-10.06616,25.75064
37,-0.95459,-0.06665,0.31885,-22.16794,-12.94656,33.56743
38,-0.93717,-0.00187,0.30745,-27.89822,-14.97201,28.5598
39,-0.89974,0.01123,0.35742,-22.91094,-18.92112,27.35878
40,-0.87419,-0.03605,0.45378,-36.83461,-25.65903,29.94402
41,-0.92,-0.01693,0.26074,-40.80407,-20.79389,27.06361
42,-0.93302,-0.11182,0.45492,-10.35115,5.0687,7.72519
43,-0.88623,-0.08993,0.51318,-13.3944,-2.96183,-4.02036
44,-0.96224,-0.04036,0.40039,18.47328,4.21374,-8.05089
45,-0.91732,-0.11808,0.43823,-6.09669,2.70738,-0.73282
46,-0.93888,-0.06942,0.41838,4.14249,5.48601,-6.63613
47,-0.94092,-0.09139,0.45068,4.84478,2.2799,-8.77354
48,-0.96834,-0.08195,0.41032,3.27735,3.78626,-5.05852
49,-0.99325,0.01115,0.38883,-21.59796,2.19847,4.85496
