frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00521,0.10685,0.2321,-1.5369,0.25445,-0.73282
1,-1.00317,0.10498,0.23991,-2.32061,0.60051,-0.71247
2,-1.00757,0.09798,0.24243,-4.70229,0.58015,-2.3715
3,-0.99308,0.11686,0.23934,-5.17048,0.56997,-7.1145
4,-1.00236,0.14567,0.24154,2.42239,1.8626,-9.50636
5,-1.00545,0.1154,0.2325,10.08651,-0.35623,-7.6743
6,-1.00431,0.08162,0.23258,6.64631,0.92621,-7.70483
7,-1.0061,0.07454,0.23755,-1.11959,1.10942,-10.50382
8,-1.00252,0.09692,0.24251,-1.36387,0.80407,-19.52163
9,-0.98698,0.09245,0.22941,23.92875,-2.24936,-29.13995
10,-0.98324,-0.03125,0.2347,33.8626,-6.25954,-40.56997
11,-0.96875,-0.07918,0.2229,24.3257,-10.0458,-53.59796
12,-1.00024,-0.09774,0.22795,4.83461,-6.26972,-55.1145
13,-0.96786,-0.22095,0.2714,-10.98219,-1.07888,-43.5827
14,-0.96289,-0.24943,0.28019,-39.6743,5.35369,-43.61323
15,-0.92472,-0.2714,0.2102,-51.73537,12.18321,-48.71247
16,-0.92757,-0.33447,0.19938,-43.24682,11.21628,-52.18321
17,-0.88346,-0.32812,0.16496,-24.45801,17.43511,-63.79644
18,-0.87394,-0.51774,0.1866,-22.50382,10.98219,-57.47583
19,-0.89152,-0.46151,0.15544,-25.9542,11.9084,-63.9084
20,-0.79663,-0.51725,0.11865,-16.67176,10.55471,-63.16539
21,-0.82048,-0.59334,0.12231,-6.00509,2.08651,-66.7888
22,-0.75594,-0.67171,0.15715,-22.91094,12.91603,-70.08651
23,-0.68156,-0.66121,0.13029,-28.3257,8.53944,-70.14758
24,-0.65975,-0.76603,0.06958,-12.45802,12.40712,-70.95165
25,-0.61947,-0.84058,0.04045,-14.41221,9.47583,-73.3944
26,-0.6123,-0.89323,0.02702,-3.6743,7.98982,-66.10687
27,-0.59806,-0.93205,0.04435,-27.52163,17.8117,-52.22392
28,-0.57308,-0.95752,0.01196,2.7888,4.01018,-47.46056
29,-0.46655,-1.00871,-0.04818,-27.86768,19.59288,-33.17048
30,-0.41789,-0.93953,-0.02572,-5.16031,7.80662,-25.32316
31,-0.36214,-0.97087,-0.03247,-6.70738,8.96692,-17.43511
32,-0.33512,-0.94881,-0.03084,-2.07634,7.4402,-11.04326
33,-0.36141,-0.96379,-0.00098,-9.63868,7.57252,-5.37405
34,-0.35425,-0.95622,-0.02645,-8.37659,4.94656,-3.07379
35,-0.34334,-0.91398,-0.0625,-9.59796,8.02036,-3.79644
36,-0.34269,-0.98096,-0.07756,-10.94148,2.16794,-6.43257
37,-0.34253,-0.93766,-0.08578,-8.61069,2.73791,-2.77863
38,-0.34342,-0.9528,-0.0791,-2.79898,1.79135,-2.3715
39,-0.32869,-0.93587,-0.08252,-3.62341,1.38422,-2.45293
40,-0.33512,-0.94336,-0.07723,-2.41221,0.40712,-1.75064
41,-0.34058,-0.94303,-0.07837,-3.55216,1.42494,-1.02799
42,-0.34041,-0.94417,-0.08146,-1.98473,1.35369,-0.69211
43,-0.33447,-0.94132,-0.07764,-1.57761,0.59033,-0.6514
