frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99569,0.12948,0.27295,-3.257,1.13995,0.48855
1,-0.99129,0.13062,0.2771,-2.36132,1.3028,-0.66158
2,-0.99455,0.1333,0.26156,0.17303,1.63868,-0.56997
3,-0.99341,0.13501,0.27319,-1.33333,1.56743,0.06107
4,-0.99121,0.14624,0.26359,-6.36132,1.90331,0.84478
5,-0.99731,0.15731,0.27352,-5.92366,1.22137,-0.36641
6,-0.99089,0.15641,0.27018,-6.14758,0.95674,-1.9542
7,-0.98649,0.15544,0.27197,-3.00254,-0.21374,-4.52926
8,-0.9821,0.15853,0.2828,0.92621,-0.30534,-8.31552
9,-0.99048,0.11711,0.29069,10.80916,-1.49618,-10.03562
10,-0.98975,0.09041,0.28841,2.1374,1.33333,-8.84478
11,-0.99422,0.1075,0.28109,-3.85751,1.28244,-10.7888
12,-0.98999,0.13322,0.28068,2.90076,2.15776,-16.78372
13,-0.98519,0.06632,0.28743,9.44529,-0.73282,-23.54198
14,-0.99463,0.01644,0.23576,1.03817,1.99491,-34.08651
15,-0.98088,-0.00936,0.26864,-4.34606,0.83461,-38.1883
16,-0.97428,-0.08553,0.23031,-22.0458,8.38677,-39.4402
17,-0.9659,-0.07511,0.2299,-25.25191,7.07379,-46.94148
18,-1.01278,-0.17358,0.26693,-42.75827,10.44275,-44.34606
19,-1.00618,-0.09489,0.16667,-36.59033,7.47074,-44.62087
20,-0.95646,-0.2876,0.21598,-3.80662,8.17303,-46.76845
21,-0.97852,-0.33545,0.19897,-25.80153,9.54707,-49.33333
22,-0.9047,-0.37826,0.14071,-24.6514,15.33842,-43.68448
23,-0.95947,-0.37703,0.17839,-6.68702,3.62341,-42.65649
24,-0.90104,-0.43726,0.1425,-20.83461,11.91857,-40.8855
25,-0.90698,-0.46322,0.19368,-12.40712,6.61578,-48.20356
26,-0.91211,-0.4751,0.09692,-43.09415,22.19847,-50.01527
27,-0.87834,-0.5166,0.12305,-25.85242,21.60814,-55.50127
28,-0.75594,-0.60034,0.09985,-35.08397,17.83206,-58.88041
29,-0.8776,-0.64933,0.06502,-23.92875,23.78626,-57.22137
30,-0.639,-0.64461,-0.00358,-30.73791,23.59288,-62.79898
31,-0.7255,-0.73649,-0.04272,-19.61323,29.58779,-57.57761
32,-0.50887,-0.71745,-0.08154,-33.79135,27.07379,-69.59796
33,-0.5262,-0.87728,-0.11027,-18.68702,18.3715,-66.10687
34,-0.49243,-0.77466,-0.1674,-19.84733,16.67176,-66.72774
35,-0.5306,-0.92155,-0.15959,-4.29517,21.22137,-65.50636
36,-0.44409,-0.86898,-0.18091,-4.47837,23.24682,-60.81425
37,-0.43099,-0.97526,-0.16699,4.28499,20.3257,-58.90076
38,-0.27035,-0.89681,-0.20386,-24.13232,24.38677,-53.00763
