frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93229,-0.27816,-0.17342,-1.13995,-0.89567,2.30025
1,-0.94076,-0.28996,-0.16561,-5.19084,-2.44275,1.38422
2,-0.93937,-0.32039,-0.16878,-9.69975,-3.65394,-2.53435
3,-0.95907,-0.38818,-0.22013,-11.78626,-2.9313,-6.4631
4,-0.99015,-0.59782,-0.35075,-12.73282,13.15013,-36.05089
5,-0.96354,-0.68416,-0.53597,-49.52672,39.22646,-71.89822
6,-0.94531,-0.68148,-0.64933,-59.16539,74.41221,-106.06616
7,-0.86027,-0.73128,-0.69686,-64.77354,99.49109,-130.01527
8,-0.75024,-0.76074,-0.73161,-82.89059,116.22392,-139.63359
9,-0.58472,-0.74618,-0.74023,-89.70992,118.52417,-139.19593
10,-0.48112,-0.69849,-0.68709,-103.5827,112.0,-127.39949
11,-0.37337,-0.48202,-0.59676,-110.45293,97.25191,-106.9313
12,-0.33797,-0.34294,-0.5376,-88.73282,76.76336,-75.65394
13,-0.28939,-0.16895,-0.44783,-75.26718,56.95674,-51.52163
14,-0.16545,-0.03898,-0.35824,-54.87023,28.85496,-23.96947
15,-0.08643,-0.08333,-0.33846,-46.65649,-14.26972,-3.04326
16,-0.05835,-0.29403,-0.45207,-57.32316,-64.89567,-4.6514
17,-0.00854,-0.56942,-0.78695,-58.68702,-99.12468,-34.22901
18,-0.07731,-0.66341,-1.1901,-94.23919,-93.31298,-96.17303
19,-0.25798,-0.24902,-1.49902,-110.26972,-54.74809,-152.36641
20,-0.50439,0.22998,-1.86108,-99.19593,18.30025,-157.69975
21,-0.78996,0.54964,-1.88997,-115.14504,112.17303,-114.56489
22,-0.90422,0.92839,-1.44556,-157.97455,182.79898,-46.19847
23,-0.97762,1.05363,-0.84473,-121.97455,205.05852,47.51145
24,-0.86515,0.97673,-0.26253,-84.11196,197.44529,135.3486
25,-0.73136,0.75562,0.19637,-1.96438,164.27481,199.89822
26,-0.4777,0.35905,0.48128,-1.12977,115.18575,232.53944
27,-0.28402,-0.01196,0.57967,-32.63104,33.07888,245.43511
28,-0.22998,-0.38932,0.51131,-86.3715,-79.24682,241.59796
29,-0.31413,-1.09587,0.20353,-60.29517,-198.86005,234.10687
30,-0.43774,-1.94067,-0.46029,-47.71501,-267.50127,152.98728
31,-0.51929,-1.60539,-1.01058,-71.33842,-274.61578,-3.48092
32,-0.63737,-1.19214,-1.53857,-42.95165,-235.24682,-104.33588
33,-0.78345,-0.54753,-1.80973,-39.08397,-172.89567,-162.4631
34,-0.75545,0.26595,-1.72135,-43.81679,-89.56743,-169.01781
35,-0.6884,0.41577,-1.38045,-35.19593,-44.8855,-122.81934
36,-0.56803,0.3584,-1.06934,-31.47074,-16.99746,-64.6514
37,-0.51465,0.08716,-0.92993,-25.04835,-1.29262,-23.257
38,-0.44027,-0.04671,-0.8064,-11.31807,8.02036,10.02545
39,-0.45182,-0.16024,-0.7749,1.35369,12.37659,28.98728
40,-0.4362,-0.18612,-0.74235,21.33333,17.24173,35.87786
41,-0.44409,-0.17342,-0.71598,24.21374,19.27735,41.3944
42,-0.40934,-0.20483,-0.67277,37.12977,15.0229,48.60051
43,-0.42,-0.18522,-0.60555,29.58779,2.79898,58.45293
44,-0.4528,-0.27311,-0.55843,40.80407,-15.09415,73.70992
45,-0.50439,-0.31413,-0.52034,32.11196,-36.8855,81.7201
46,-0.57218,-0.38517,-0.54948,35.56234,-61.03817,88.16285
47,-0.66089,-0.42806,-0.57951,39.60305,-75.75572,84.83461
48,-0.75537,-0.40169,-0.60881,42.52417,-81.67939,77.64885
