frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93709,-0.26847,-0.12573,-29.55725,-6.98219,-2.89059
1,-0.99105,-0.29549,-0.17692,-55.51145,-10.3715,-0.92621
2,-1.02026,-0.31266,-0.17871,-56.9771,-3.51145,-11.4402
3,-1.07194,-0.80135,-0.19377,-61.73028,0.22392,-41.03817
4,-1.19816,-1.44336,-0.23405,-206.50382,20.0916,-119.23664
5,-1.38753,-1.62687,-0.64062,-345.04835,89.12977,-244.29517
6,-1.69027,-1.56095,-0.77718,-423.79644,201.38422,-349.29262
7,-1.43213,-0.77002,-0.50643,-430.16794,304.26463,-328.3257
8,-1.04403,-0.26367,-0.23193,-382.3715,293.67939,-225.93384
9,-0.73674,0.10384,-0.04256,-311.32824,214.40204,-137.11959
10,-0.47485,0.54614,0.15674,-198.56489,132.93639,-80.33588
11,-0.36418,0.98079,0.2688,-120.08142,49.40458,-23.74555
12,-0.30436,1.17513,0.2168,-90.3715,-40.25445,38.76845
13,-0.24984,1.2089,-0.0013,-81.91349,-121.56743,83.21628
14,-0.21493,1.20907,-0.2972,-74.79898,-172.62087,118.73791
15,-0.19385,1.0734,-0.58659,-35.83715,-172.66158,174.56489
16,-0.07121,0.72062,-0.72437,-20.39695,-141.45547,226.6056
17,0.05827,0.41512,-0.78784,-7.24682,-108.80407,245.38422
18,0.1224,0.25171,-0.8444,-3.16539,-71.00254,257.69975
19,0.23006,-0.15405,-0.81055,10.1374,-23.07379,272.14249
20,0.52856,-0.78491,-0.6311,10.23919,13.85242,238.99237
21,0.73763,-0.91797,-0.46183,-25.97455,7.31807,133.07888
22,0.86743,-0.66471,-0.51278,-67.6743,-16.29517,37.50636
23,0.82731,-0.36702,-0.52214,-47.70483,-18.71756,3.0229
24,0.73861,-0.22257,-0.4659,-19.88804,-13.8626,7.14504
25,0.6263,-0.11938,-0.38184,17.64886,-24.39695,12.83461
26,0.43726,-0.17635,-0.28866,45.41476,-51.32824,16.81425
27,0.30737,-0.19238,-0.27222,89.08906,-99.48092,15.87786
28,0.23763,-0.29867,-0.33659,65.16031,-152.35623,37.79135
29,0.04289,-0.46663,-0.40544,-10.35115,-206.73791,53.25191
30,-0.24748,-0.33903,-0.75146,-10.31043,-243.92875,62.84987
31,-0.51725,-0.5223,-0.94873,11.30789,-249.91349,81.67939
32,-0.68864,-0.39461,-0.7404,-3.77608,-257.83206,74.80916
33,-1.06104,-0.18392,-0.81958,42.34097,-263.93893,81.87277
34,-1.38363,-0.40544,-0.57145,143.10433,-219.16539,129.7201
35,-1.35384,-0.66536,-0.54215,87.62341,-136.98728,99.5827
36,-1.0743,-0.4668,-0.31917,-30.4631,-80.2341,15.48092
37,-1.06519,-0.31942,-0.6001,-145.96438,-70.97201,-12.03053
38,-1.05314,-0.29574,-0.26864,-120.48855,-24.64122,-26.11705
39,-0.96753,-0.17131,-0.03109,-139.94911,-0.72265,-15.31807
40,-0.95239,-0.1307,-0.0201,-65.12977,6.13741,-4.78371
41,-0.98332,-0.22168,0.02653,4.83461,10.20865,1.52672
42,-0.98714,-0.24618,0.01367,13.44529,7.22646,-1.65903
