frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95923,-0.33618,0.13761,-1.34351,0.12214,0.53944
1,-0.95695,-0.34163,0.13672,-1.44529,-0.35623,-0.35623
2,-0.94735,-0.34106,0.14054,-1.50636,-0.93639,-0.75318
3,-0.94678,-0.35604,0.12899,-4.77354,-2.70738,-1.34351
4,-0.94808,-0.37907,0.1049,-10.22901,-3.57252,-1.61832
5,-0.95076,-0.40902,0.08895,-20.56997,-3.13486,-4.87532
6,-0.87785,-0.42228,0.05998,-31.54199,-1.9542,-14.68702
7,-0.89119,-0.41414,0.07845,-32.52926,-1.64885,-18.19847
8,-0.94588,-0.43595,0.11117,-27.79644,5.35369,0.52926
9,-0.93807,-0.42668,0.10946,-23.37914,11.51145,17.80153
10,-0.86125,-0.39998,0.1381,-3.04326,11.48092,15.68448
11,-0.8195,-0.38696,0.13363,-8.743,1.2112,11.10433
12,-0.74601,-0.3549,0.11613,-42.08651,-9.85242,16.28499
13,-0.72754,-0.31299,0.0909,-52.62087,-12.91603,20.31552
14,-0.63786,-0.24862,0.11157,-29.96438,-5.02799,12.42748
15,-0.62785,-0.23413,0.08301,-0.18321,-1.07888,-2.47328
16,-0.57739,-0.19629,0.07414,9.09924,0.01018,-2.2799
17,-0.63664,-0.18319,0.07682,9.35369,1.2112,8.18321
18,-0.79036,-0.21419,0.07129,6.92112,0.33588,17.36387
19,-0.98747,-0.18823,0.11458,-0.47837,7.43003,19.93893
20,-1.16243,-0.19849,0.16276,-0.39695,8.80407,20.48855
21,-1.32113,-0.10807,0.18888,-8.33588,7.59288,12.34606
22,-1.41846,-0.11076,0.23454,-13.36387,3.00254,16.49873
23,-1.5118,-0.03727,0.31673,-25.64885,-3.47074,20.07125
24,-1.5188,-0.07438,0.43001,5.8626,-12.29517,7.30789
25,-1.39616,-0.01465,0.06738,-22.52417,-19.59288,7.07379
26,-1.37443,-0.16463,0.08667,-3.61323,-17.8117,14.6972
27,-1.29598,-0.17041,0.1049,-9.48601,-30.1883,15.47074
28,-1.20394,-0.14518,0.1119,-27.59288,-33.01781,17.88295
29,-1.20703,-0.10449,0.15137,0.10178,-34.29008,11.30789
30,-1.23494,-0.03703,0.1735,0.95674,-25.41476,13.44529
31,-1.17594,-0.10929,0.26506,21.45547,-26.31043,5.10942
32,-1.1814,0.0769,0.26579,-13.52672,-16.78371,-4.92621
33,-1.13672,0.02279,0.28035,11.57252,-7.62341,-14.58524
34,-1.08447,0.07536,0.28678,1.79135,-0.84478,-16.26463
35,-1.0284,-0.00757,0.24756,27.94911,9.55725,-26.56489
36,-0.9847,-0.06258,0.25252,19.15522,10.58524,-32.0916
37,-0.98079,-0.10881,0.23901,6.40204,12.79389,-32.36641
38,-0.92554,-0.17065,0.23885,3.16539,17.66921,-29.97455
39,-0.87126,-0.20988,0.20662,-1.20102,21.44529,-32.28499
40,-0.81112,-0.2478,0.20109,0.25445,23.45038,-37.26209
41,-0.809,-0.2915,0.21566,-0.40712,27.257,-43.38931
42,-0.77897,-0.28914,0.22534,4.61069,25.65903,-44.87532
43,-0.75618,-0.34635,0.2019,6.43257,29.03817,-33.70992
