frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98918,-0.28857,-0.34489,-64.86514,12.37659,-13.68957
1,-1.14795,-0.32935,-0.72225,-79.30789,35.68448,-14.22901
2,-1.40023,-0.68823,-0.96574,-92.62087,98.44275,-33.38422
3,-1.62899,-0.6495,-1.01001,-180.43766,192.18321,-86.06616
4,-1.70752,-0.32902,-1.11149,-253.15013,269.23155,-90.31043
5,-1.57837,-0.3173,-1.01986,-242.84987,302.35115,-48.3257
6,-1.16699,-0.03402,-0.7854,-235.43003,291.30789,-6.48346
7,-0.86621,0.2312,-0.51587,-141.99491,260.44784,37.70992
8,-0.64022,0.21191,-0.2382,-49.15013,258.0458,65.57761
9,-0.35832,0.06047,0.27222,52.48855,272.50891,77.73028
10,0.37581,0.04899,0.28109,-3.75573,204.52926,16.86514
11,0.68717,0.64412,0.26432,-162.02544,73.89313,-42.514
12,0.52222,1.22534,0.13672,-229.28244,-27.27735,-7.08397
13,0.33138,1.28719,0.05981,-111.4402,-48.6514,100.70229
14,0.24992,0.69352,0.15999,5.19084,-55.41985,200.01018
15,0.1495,0.21273,0.2137,20.21374,-86.6972,235.07379
16,-0.04036,-0.08504,0.30583,5.31298,-133.28244,241.85242
17,-0.34277,-0.30811,0.20142,-23.26718,-194.44275,243.51145
18,-0.93522,-0.57609,0.07739,-25.65903,-259.4402,255.41985
19,-1.51717,-0.92432,-0.01733,-49.47583,-340.93639,247.01272
20,-1.96842,-1.19873,-0.33781,-84.81425,-391.23664,163.81679
21,-2.34497,-0.96167,-0.72274,-268.34606,-396.44784,43.95929
22,-2.78019,-1.21379,-0.95345,-386.65649,-323.07379,-101.68957
23,-3.02913,-0.81234,-0.61768,-607.45038,-120.19338,-285.98473
24,-3.0957,0.68278,-0.1119,-665.90331,164.17303,-348.85496
25,-2.20117,0.41366,-0.62329,-347.72519,304.93639,-250.62595
26,-1.68262,-0.08016,-0.69841,-156.59033,292.10178,-129.57761
27,-1.13094,-0.04199,-0.62297,-230.4631,254.07634,-42.45293
28,-0.71143,0.15747,-0.55477,-182.91094,204.10178,40.28499
29,-0.49504,0.22591,-0.35791,-136.90585,163.86768,103.62341
30,-0.11686,0.22168,-0.24805,-105.61832,129.16031,146.80916
31,0.11719,0.04875,-0.08162,-43.83715,111.77608,156.93639
32,0.45011,-0.10181,-0.03402,-41.0687,92.33588,134.68702
33,0.60091,-0.01742,0.0529,-53.05852,71.10433,107.17557
34,0.81364,-0.12541,0.11287,1.04835,49.49618,80.70229
35,0.9991,-0.23706,0.05355,-26.51399,19.32824,54.71756
36,1.04045,-0.18498,-0.07666,-13.97455,-12.26463,30.91094
37,0.9598,-0.1473,-0.30363,-16.68193,-28.98728,12.36641
38,0.89901,-0.02327,-0.43278,-19.61323,-20.72265,-8.62087
39,0.8938,0.10026,-0.46387,-11.54198,-5.66921,-16.73282
40,0.83903,0.15234,-0.30029,0.28499,2.94148,-15.84733
41,0.73641,0.18994,-0.12191,-0.18321,-7.14504,-15.68448
42,0.47469,0.23063,0.00146,13.08906,-28.4173,-20.37659
43,0.36743,0.28825,0.14054,22.59542,-56.24427,-31.15522
44,0.27401,0.22762,0.00887,23.84733,-113.79135,-8.75318
45,0.18848,0.15299,-0.19653,-1.22137,-165.67939,22.10687
46,-0.00562,0.10474,-0.22054,47.07379,-214.48346,58.73791
47,-0.3702,-0.30794,-0.61857,164.39695,-265.24173,139.28753
48,-1.00968,-0.68856,-0.77889,171.98982,-276.02036,196.81425
49,-1.32161,-0.99699,-0.97493,95.57252,-278.47328,231.27735
50,-1.55721,-0.50391,-0.80452,28.34606,-290.43257,187.89822
51,-1.89006,-0.49227,-0.88932,115.69466,-264.0,155.54198
52,-1.49438,-0.58708,-0.57357,226.97201,-147.46056,75.29771
53,-1.22021,-0.37606,-0.99927,415.59288,-49.94402,-7.84733
54,-0.94767,-1.19491,-0.18026,162.24936,30.16794,-22.1374
55,-0.90519,-0.42098,0.02856,-196.33588,21.73028,-1.09924
56,-0.95793,-0.23006,0.04541,-157.9542,11.257,2.56489
57,-0.94124,-0.32943,0.06543,-26.1883,13.35369,-5.12977
58,-0.94108,-0.33203,0.05314,14.29008,14.10687,-15.28753
59,-0.9471,-0.35596,0.03451,16.84478,3.92875,-29.82188
60,-0.96737,-0.32918,0.02881,-15.05344,-12.60051,-37.32315
61,-0.97119,-0.34847,-0.04924,-64.02036,-24.80407,-40.86514
62,-1.04077,-0.12956,-0.29321,-175.38931,-23.00254,-38.90076
