frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.94686,-0.42261,-0.11686,-19.4402,-7.39949,5.76081
1,-0.94922,-0.61597,-0.28963,-26.77863,2.77863,-6.90076
2,-0.97941,-0.80697,-0.39323,-32.59033,26.11705,-41.97455
3,-1.01359,-0.96647,-0.45199,-45.75064,57.57761,-96.15267
4,-1.0354,-0.92212,-0.4152,-59.35878,83.38931,-140.19338
5,-0.9773,-0.88298,-0.32463,-65.17048,96.04071,-167.84733
6,-0.77873,-0.68636,-0.26017,-59.00254,92.69211,-169.54707
7,-0.56657,-0.5179,-0.20256,-35.33842,73.22137,-147.39949
8,-0.42269,-0.43929,-0.23405,-17.73028,45.96438,-108.61069
9,-0.32682,-0.35132,-0.28223,-15.35878,26.55471,-68.67176
10,-0.29061,-0.24105,-0.36686,5.35369,11.06361,-18.26972
11,-0.35645,-0.24927,-0.56453,56.38677,2.51399,40.71247
12,-0.46102,-0.50106,-0.93717,56.77354,16.4173,88.70229
13,-0.51058,-0.86003,-1.07186,61.49618,68.51908,113.58779
14,-0.54907,-1.5472,-0.97306,122.90076,130.42239,92.05089
15,-0.5306,-1.90926,-0.53662,115.95929,181.54707,1.34351
16,-0.46086,-1.96476,0.11499,117.51654,193.98473,-108.39695
17,-0.37402,-1.69588,0.62012,74.08651,144.59033,-198.16794
18,-0.34147,-1.1779,0.8807,39.08397,64.25445,-246.32061
19,-0.37313,-0.71069,0.82731,15.40967,-18.36132,-262.43257
20,-0.32739,-0.18864,0.57406,-30.63613,-90.58524,-251.38931
21,-0.14746,0.15641,0.44718,-73.42494,-142.00509,-214.67684
22,-0.26221,0.22721,0.13493,-9.70992,-193.45547,-168.17303
23,-0.35514,0.22445,-0.18009,9.64886,-223.94911,-124.79389
24,-0.55591,0.24276,-0.69735,72.24428,-226.42239,-81.77099
25,-0.80868,0.19824,-1.13029,39.3486,-233.94402,-32.94656
26,-1.02718,0.55355,-1.14567,59.54198,-234.1883,30.14758
27,-1.23275,0.44987,-1.6547,55.5827,-232.13232,130.98219
28,-1.47664,0.38078,-2.17196,43.86768,-184.19338,242.71756
29,-1.65633,-0.14705,-2.28979,48.85496,-76.44784,326.05598
30,-1.53573,-0.74593,-1.99414,44.11196,67.0229,330.42239
31,-1.13908,-0.96745,-0.95085,162.73791,213.18066,243.64377
32,-0.55941,-1.03687,-0.28857,247.6743,274.30025,66.66667
33,-0.04875,-0.61434,0.09497,140.60051,232.76336,-51.10433
34,0.25293,-0.27653,0.08366,33.94402,132.4173,-76.66158
35,0.35986,-0.13354,-0.10522,-8.4173,44.33588,-74.54453
36,0.35791,-0.00871,-0.30168,-38.62595,-7.73537,-56.37659
37,0.36336,-0.01221,-0.58024,0.17303,-31.17557,-33.00763
38,0.33724,-0.0494,-0.75781,-10.29008,-37.49618,-10.52417
39,0.29207,-0.06787,-0.84131,7.08397,-35.52163,4.60051
40,0.2019,-0.15039,-0.76237,30.62595,-31.97964,15.53181
41,0.09806,-0.1722,-0.56372,42.56489,-33.05852,23.63359
42,-0.01009,-0.27669,-0.47795,40.93639,-53.31298,30.96183
43,-0.01766,-0.27629,-0.46265,32.66158,-84.07125,49.76081
44,-0.19629,-0.36141,-0.53971,36.5598,-111.52163,80.60051
45,-0.30208,-0.56177,-0.76473,49.98473,-139.04326,112.17303
46,-0.61108,-0.63338,-0.71313,17.44529,-156.59033,131.13486
47,-0.82869,-0.56291,-0.90959,7.59288,-173.84224,122.09669
48,-0.95378,-0.50741,-0.77376,12.12214,-165.89313,115.14504
49,-1.11882,-0.36816,-0.8125,35.08397,-151.37914,105.65903
50,-1.11694,-0.42537,-0.49731,85.60814,-112.06107,104.68193
51,-1.09823,-0.51953,-0.44759,90.31043,-88.54962,81.74046
52,-1.0651,-0.5564,-0.33716,74.30025,-64.58015,34.12723
53,-1.01131,-0.44157,-0.28035,35.46056,-37.85242,-0.86514
54,-0.95532,-0.40568,-0.26636,6.24936,-16.15267,-21.38422
55,-0.98649,-0.24544,-0.26693,-27.94911,-4.8855,-24.15267
56,-1.02498,-0.16357,-0.16349,-48.63104,7.46056,-15.26718
57,-1.01074,-0.24373,-0.08236,-13.46565,19.26718,-20.27481
