frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.03955,-0.27743,0.06331,-86.95165,-4.33588,1.69975
1,-1.02181,-0.26253,-0.05485,-124.53944,1.88295,1.34351
2,-1.05436,-0.47469,-0.17301,-146.53435,2.16794,0.69211
3,-1.25545,-0.65129,-0.26994,-210.97201,37.09924,-5.26209
4,-1.39478,-0.31144,-0.44425,-216.18321,105.7201,-31.63359
5,-1.49186,-0.20028,-0.45142,-117.17048,163.62341,-65.47583
6,-1.41585,-0.15015,-0.39185,-36.77354,191.89822,-75.66412
7,-1.23307,-0.27295,-0.32926,-29.44529,191.7659,-57.02799
8,-0.99121,-0.25529,-0.22591,-46.57506,173.76081,-35.81679
9,-0.77148,-0.11279,-0.20101,-52.743,145.77099,-46.17812
10,-0.54647,-0.06917,-0.19279,-59.04326,104.08142,-53.13995
11,-0.36206,0.04126,-0.24406,-72.54962,47.88804,-36.61069
12,-0.36523,-0.04427,-0.38664,-41.52672,0.99746,-18.80916
13,-0.37069,-0.19743,-0.50505,-34.97201,-12.77354,-21.3028
14,-0.32804,-0.28158,-0.72607,-33.03817,-32.54962,-26.4631
15,-0.40812,-0.41235,-1.04924,-30.45293,-42.68702,-40.0916
16,-0.52254,-0.37842,-1.27393,-37.09924,-17.00763,-63.36896
17,-0.64779,-0.2277,-1.56681,-47.00254,20.67176,-95.66412
18,-0.79159,0.04517,-1.59953,-50.91094,67.87786,-109.16031
19,-0.80265,0.29102,-1.43628,-84.52926,126.4631,-107.18575
20,-0.62345,0.49935,-1.08529,-79.16539,161.78117,-94.9313
21,-0.4248,0.53605,-0.81429,-57.93384,171.1145,-59.65394
22,-0.25106,0.54395,-0.7312,-49.78117,164.38677,-17.82188
23,-0.12671,0.52889,-0.55811,-43.07379,147.04326,23.00254
24,0.00741,0.49487,-0.4965,-42.53435,121.01781,54.82952
25,0.11393,0.41121,-0.33236,-45.84224,97.16031,90.03562
26,0.18237,0.33301,-0.2535,-55.86768,74.90076,115.9084
27,0.34839,0.24146,-0.16268,-45.92366,56.62087,138.45293
28,0.40088,0.09709,-0.19841,-53.93384,30.47328,145.22137
29,0.44352,0.03727,-0.13444,-58.55471,0.01018,149.32316
30,0.41805,-0.08154,-0.18099,-39.59288,-23.81679,156.36641
31,0.34058,-0.23706,-0.21452,0.80407,-45.31298,156.52926
32,0.2618,-0.57373,-0.25098,12.86514,-50.86005,175.33842
33,0.14461,-0.82495,-0.21436,41.57761,-63.22646,167.53181
34,0.06681,-1.03206,-0.32357,37.38422,-73.7201,142.41221
35,-0.04704,-1.21427,-0.31421,21.00763,-88.69211,107.26718
36,-0.12248,-1.1508,-0.4104,4.66158,-106.29008,67.50127
37,-0.27336,-1.1132,-0.45874,-8.63104,-115.14504,37.5369
38,-0.38232,-1.18896,-0.52816,-0.79389,-127.07379,12.743
39,-0.49528,-1.03744,-0.6744,-49.82188,-132.78372,-16.8855
40,-0.61214,-1.10921,-0.71452,-51.36896,-126.83969,-50.14758
41,-0.64396,-0.802,-0.84131,-60.85496,-124.6514,-87.47074
42,-0.67114,-0.70719,-1.04272,-124.20356,-87.50127,-105.45547
43,-0.67521,-0.41667,-0.90007,-95.85751,-70.67685,-123.10433
44,-0.53605,0.0035,-1.09066,-108.06107,-37.51654,-113.33333
45,-0.40129,-0.00415,-0.93327,-25.35369,-16.21374,-81.42494
46,-0.37614,0.03931,-0.91121,-53.98473,-3.72519,-40.63104
47,-0.3763,-0.12622,-0.75977,-9.55725,-0.31552,-10.9313
48,-0.33195,-0.16178,-0.58521,-27.97964,-0.11196,10.64631
49,-0.3575,-0.12948,-0.5957,-7.97964,-21.03817,27.57252
50,-0.40837,-0.21362,-0.54598,8.77354,-33.05852,48.24427
51,-0.47493,-0.27246,-0.59334,23.51145,-45.8117,63.30789
52,-0.57438,-0.29826,-0.61499,2.06616,-60.83461,78.1883
53,-0.71997,-0.34367,-0.51628,20.0916,-71.4402,86.12723
54,-0.75749,-0.3077,-0.64355,-3.26718,-76.47837,95.26718
55,-0.9187,-0.33708,-0.48958,50.97201,-74.03562,89.61832
56,-0.87557,-0.4266,-0.58081,34.39186,-62.21883,84.37659
57,-0.99715,-0.33789,-0.42643,52.8855,-67.12468,58.43257
58,-0.94686,-0.36629,-0.44808,56.21374,-53.47583,51.26718
59,-0.98022,-0.29159,-0.30737,93.68957,-53.35369,37.36387
60,-0.979,-0.38599,-0.2561,124.46819,-46.33079,25.27226
61,-0.99406,-0.36702,-0.22054,73.31298,-42.26972,21.76081
62,-0.96118,-0.29964,-0.21159,53.47583,-44.33588,21.61832
63,-1.02677,-0.30908,-0.18042,42.73791,-48.72265,21.6285
64,-1.02873,-0.21452,-0.11312,32.53944,-47.64377,15.21628
65,-1.06144,-0.20939,-0.00968,38.49364,-31.78626,8.95674
66,-0.99398,-0.13924,0.0293,55.10433,-27.60305,6.22901
67,-1.00936,-0.22022,0.07576,58.45293,-25.3944,1.13995
68,-1.04297,-0.20329,0.11613,45.55725,-19.88804,1.26209
