frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.07365,0.03654,0.30298,13.67939,-1.42494,-2.35114
1,-1.00724,-0.04663,0.14038,-0.11196,3.91858,6.30025
2,-0.97795,-0.40991,0.07178,3.01272,13.27226,-1.64885
3,-1.17497,-0.83838,0.21769,-9.49618,44.01018,-57.00763
4,-1.15283,-0.99211,0.33382,-16.25445,71.257,-144.68193
5,-1.25757,-1.03882,0.56755,-27.71501,32.2341,-233.0687
6,-1.35522,-1.07511,0.61068,-12.99746,-16.18321,-300.9771
7,-1.25863,-0.91276,0.54565,-42.11705,-82.38168,-317.79135
8,-0.94067,-0.68416,0.24032,-54.91094,-104.33588,-275.74555
9,-0.75,-0.41748,0.11743,-18.73791,-92.16285,-192.16285
10,-0.55436,-0.09334,-0.19027,-6.82952,-56.34606,-82.11705
11,-0.82243,0.15177,-0.37874,58.17812,21.44529,35.14504
12,-0.50578,-0.54883,-0.43742,178.02545,157.89313,87.69466
13,-0.86857,-0.16838,0.17814,35.21628,152.52926,162.59542
14,-1.25968,-0.46908,0.76449,137.26209,204.76336,179.92875
15,-1.49137,-1.01457,0.48576,95.78626,218.9313,164.18321
16,-1.6744,-1.6189,0.52393,107.4402,209.92366,62.06616
17,-1.59465,-1.88005,0.44434,66.94148,218.4631,-89.66921
18,-1.62215,-1.67603,0.44499,10.1883,253.94402,-231.52163
19,-1.40438,-1.37769,0.48999,-42.07634,280.89567,-299.54198
20,-0.83854,-1.1027,0.64062,-77.96438,255.50127,-291.61323
21,-0.29915,-0.80192,0.63322,-89.74046,191.05344,-261.57761
22,0.02881,-0.45133,0.55509,-87.38931,134.50382,-214.61578
23,0.28109,-0.12077,0.48698,-67.19593,90.7888,-162.01527
24,0.47656,0.08325,0.38924,-33.87277,50.03562,-102.53435
25,0.62052,0.15885,0.36458,-6.58524,12.19338,-42.6056
26,0.62671,0.05632,0.3457,33.19084,-22.40204,6.95165
27,0.57902,-0.19816,0.4196,73.16031,-44.99746,45.85242
28,0.38761,-0.31217,0.68864,91.13486,-72.37659,76.27481
29,0.06128,-0.39714,1.12264,100.26463,-132.35623,116.2341
30,-0.45907,-0.33553,1.93506,124.92621,-238.89059,215.65394
31,-2.08496,-1.163,3.10181,179.50127,-413.18066,328.06107
32,-4.552,-3.05827,2.61353,124.14249,-546.4631,369.77099
33,-4.69198,-3.33488,1.63509,-177.99491,-545.99491,174.07634
34,-4.29045,-2.05672,1.73022,-318.02545,-482.4631,-175.82697
35,-3.65877,-0.47591,0.91569,-220.06107,-382.6056,-300.85496
36,-2.62793,0.01872,-0.21362,-85.64885,-268.66158,-269.29262
37,-1.31999,0.37622,-0.6744,-42.96183,-171.52163,-185.74046
38,-0.35319,0.23568,-0.70557,-65.03817,-104.53944,-120.20356
39,0.1215,-0.08643,-0.61898,-20.02036,-46.17812,-62.10687
40,0.28044,-0.28434,-0.54297,-22.03562,-8.45802,-5.27226
41,0.33545,-0.4585,-0.47331,-17.97455,10.31043,21.84224
42,0.26904,-0.47388,-0.38599,-30.23919,21.54707,46.21883
43,0.08529,-0.2548,-0.38037,-21.63868,24.67176,80.02036
44,-0.13721,-0.13883,-0.33171,28.91603,5.84224,106.51399
45,-0.40129,-0.2867,-0.09766,88.90585,-26.82952,119.57252
46,-0.83732,-0.24284,0.11475,57.45547,-11.95929,167.98982
47,-1.18107,-0.62467,0.20394,74.40204,54.23919,221.88295
48,-1.53963,-1.02686,0.70646,121.83206,121.63868,282.41221
49,-1.68831,-1.21126,0.64331,79.01272,103.50127,324.58015
50,-1.97949,-1.3925,0.94434,180.86514,67.74555,283.89822
51,-1.6368,-1.23055,1.02653,188.92621,39.79644,216.77354
52,-1.03231,-1.04899,0.8361,190.72774,22.17812,144.49873
53,-0.97396,-0.88949,0.82536,153.70992,-15.36896,92.70229
54,-0.87842,-0.61662,0.58472,172.98728,-49.38422,29.88295
55,-0.99007,-0.64811,0.53564,196.6514,-64.40713,-21.76081
56,-0.99365,-0.51302,0.42871,141.80153,-48.52926,-16.73282
57,-1.13208,-0.48942,0.03044,170.92112,16.64122,-42.25954
58,-1.13493,-0.3724,0.04362,33.74046,14.54453,-13.23155
