frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98649,-0.15259,-0.10181,-0.63104,0.86514,-0.29517
1,-0.98551,-0.11149,-0.10832,6.06616,1.16031,-0.63104
2,-1.00716,-0.07007,-0.13241,66.39186,5.486,0.47837
3,-0.98706,-0.1132,-0.23031,176.12214,16.08142,1.64885
4,-0.97388,-0.40869,-0.34928,235.37913,37.50636,11.68448
5,-1.09505,-0.85563,-0.18986,223.37913,67.75572,15.50127
6,-1.14396,-1.19108,0.33854,252.75318,59.86768,-65.87277
7,-1.27376,-1.18254,0.71436,272.69211,-39.22646,-183.18575
8,-1.46663,-0.98649,1.07845,178.95165,-169.02799,-223.80662
9,-1.58643,-0.68791,1.11548,104.85496,-292.54962,-221.88295
10,-1.50269,-0.55721,0.93205,47.257,-379.16539,-190.61578
11,-1.05558,-0.41455,0.69849,21.20102,-393.84224,-148.98728
12,-0.62256,-0.34733,0.44149,40.22392,-375.14504,-102.20865
13,-0.25618,-0.46281,-0.03011,35.69466,-335.64377,-49.16031
14,-0.01286,-0.56755,-0.34017,40.45802,-267.6743,-3.21629
15,0.31494,-0.66919,-0.67814,10.70738,-163.56234,22.41221
16,0.63102,-0.80477,-0.49894,-25.78117,-63.43003,38.75827
17,0.6967,-0.8562,-0.26172,-17.61832,-31.7659,21.63868
18,0.72681,-0.72046,-0.32235,-12.27481,-30.20865,-11.60305
19,0.6818,-0.60091,-0.32267,-12.72265,-16.42748,-22.97201
20,0.62703,-0.54867,-0.31144,-10.05598,-3.87786,-11.68448
21,0.58659,-0.54972,-0.35181,-10.16794,11.10433,3.6743
22,0.59863,-0.5376,-0.38786,-16.60051,37.87277,15.85751
23,0.42212,-0.63232,-0.47721,-19.96947,73.08906,30.02545
24,0.28076,-0.6696,-0.48934,-48.6514,130.72774,54.23919
25,0.12378,-0.72363,-0.32324,-74.57506,207.01272,86.83969
26,-0.01213,-0.90161,0.01147,-188.33588,262.6972,137.96438
27,0.01685,-0.54321,0.20312,-305.03817,226.15776,239.3486
28,-0.35075,-0.45549,0.15495,-95.18575,122.53435,332.28499
29,-0.89998,-1.08211,0.15397,-60.79389,62.45293,376.26463
30,-1.12956,-1.07357,-0.21867,-162.11705,-13.05852,340.21374
31,-1.14559,-0.93425,-0.19442,-157.05852,-58.88041,256.53944
32,-1.13184,-0.74797,-0.33252,-131.73537,-102.59542,137.3944
33,-1.17505,-0.42944,-0.51294,-67.27735,-108.3257,62.63613
34,-1.14689,-0.4113,-0.41284,31.77608,-85.99491,34.73791
35,-1.04956,-0.40796,-0.31291,84.17303,-64.16285,23.98982
36,-1.0201,-0.5083,-0.22518,109.10941,-56.98728,-3.03308
37,-1.07015,-0.16187,-0.7028,173.31298,-24.42748,-14.29008
38,-0.97884,-0.56909,-0.05216,86.56489,0.31552,-9.83206
39,-0.90275,-0.32886,0.14062,-69.44529,-7.23664,-7.3486
40,-0.93872,-0.19596,-0.05794,-33.01781,-3.32824,-4.34606
41,-0.97241,-0.21208,-0.02222,5.99491,11.77608,7.37914
42,-1.01831,-0.29264,-0.0271,-7.13486,6.72774,7.12468
43,-1.0105,-0.19466,-0.06193,-32.46819,2.33079,0.49873
44,-0.97607,-0.21183,-0.02677,-12.5598,1.68957,-0.9771
