frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99797,0.13403,0.29712,4.6514,3.35878,-4.05089
1,-1.01237,0.07463,0.27962,24.34606,8.24427,-13.9542
2,-0.97534,-0.12834,0.25928,33.98473,13.26209,-36.42748
3,-1.01034,-0.27694,0.26628,19.18575,7.03308,-65.28244
4,-1.19792,-0.52669,0.1486,3.66412,9.88295,-112.91603
5,-1.31763,-0.11654,0.15828,-81.54707,23.80662,-165.24173
6,-1.0516,-0.0555,0.30412,8.34606,21.36387,-128.45802
7,-0.84888,-0.1993,0.28996,-18.10687,9.03817,-82.19847
8,-0.63892,-0.00366,0.12362,-25.68957,-0.67176,-13.12977
9,-0.77539,0.04989,0.12606,-4.92621,-12.71247,54.65649
10,-1.07585,0.06071,0.18091,19.48092,-20.01018,127.7659
11,-1.49194,-0.05493,0.16911,12.33588,-15.12468,162.70738
12,-1.19116,-0.22135,0.42651,99.50127,-40.31552,107.32824
13,-0.94222,-0.58594,0.02596,17.16031,7.47074,54.9313
14,-0.97445,-0.02108,0.38892,-52.25445,1.00763,33.67939
15,-1.02596,-0.28849,0.4646,-3.28753,-9.46565,-1.73028
16,-1.00757,0.09473,0.3138,2.52417,-6.94148,-22.43257
17,-0.97461,-0.00716,0.27417,13.84224,-2.68702,-6.49364
18,-1.00854,-0.03947,0.26359,-0.47837,2.51399,10.94148
19,-1.02368,-0.08626,0.29338,5.49618,-2.06616,7.49109
20,-1.00456,-0.09139,0.36418,13.03817,-1.16031,-2.21883
21,-0.98617,-0.13216,0.36328,1.15013,17.6285,-13.26209
22,-0.97371,-0.34383,0.38257,-4.45802,7.18575,-58.82952
23,-1.48975,-0.50057,-0.02604,-94.01527,19.35878,-129.75064
24,-1.20768,0.02555,0.236,-90.0458,61.60814,-182.35115
25,-0.93929,0.02205,0.23006,12.47837,29.70992,-124.50891
26,-0.78597,-0.22827,0.31112,6.14758,12.80407,-70.92112
27,-0.61328,-0.02238,0.08016,-9.7201,-6.91094,4.83461
28,-0.75814,0.03361,0.17928,22.14758,-26.59542,67.30789
29,-1.14356,-0.00814,0.23722,59.09415,-32.12214,137.99491
30,-1.55339,-0.13721,0.18376,35.54198,-16.18321,171.15522
31,-1.20776,-0.30062,0.34774,37.6285,-17.59796,110.05598
32,-0.84717,-0.33219,0.10116,13.80153,-11.03308,70.55471
33,-1.0481,-0.15153,0.23934,1.38422,11.09415,38.07634
34,-1.04386,-0.47965,0.59163,20.44784,-12.78371,-2.94148
35,-1.01302,0.0245,0.28711,-62.10687,-1.76081,-0.43766
36,-0.96411,0.15023,0.32332,-21.5369,3.41985,-10.21883
37,-0.99382,0.05127,0.27287,-16.6514,6.24936,5.49618
38,-1.00936,-0.06657,0.27067,-22.55471,5.2112,13.31298
39,-0.99609,-0.14592,0.31706,21.9542,5.37405,-12.29517
40,-0.89966,-0.44051,0.39242,44.77354,14.0458,-51.64377
41,-1.46965,-0.552,0.10897,-23.49109,-7.24682,-134.4631
42,-1.38908,-0.06242,0.19588,-106.62595,51.6743,-186.57506
43,-1.07316,0.18726,0.34627,-62.6972,45.31298,-122.77863
44,-0.77612,-0.14079,0.21997,8.44784,14.75827,-81.38422
45,-0.66121,-0.06901,0.06852,-14.35114,-3.75573,-15.32824
46,-0.73641,0.04574,0.10693,7.29771,-16.14249,45.3028
47,-0.98706,-0.01595,0.18286,42.59542,-15.5827,110.94148
48,-1.33447,-0.01929,0.14697,50.05598,-26.99237,168.58015
49,-1.41691,-0.18498,0.36881,54.16794,-13.16031,150.59542
50,-1.14185,-0.73364,0.06519,66.62595,-22.4631,91.08397
51,-0.743,-0.2404,0.29378,-11.59287,-20.22392,36.29516
52,-1.1582,-0.01392,0.31079,26.74809,21.85242,-9.51654
53,-1.03223,-0.12996,0.53638,-24.35623,-12.42748,2.97201
54,-0.99333,-0.0127,0.2828,-47.60305,-2.45293,0.02036
55,-0.98071,0.20329,0.26506,-13.8117,-2.82952,1.45547
56,-1.02059,-0.02629,0.25757,-7.65394,11.70483,7.74555
57,-1.01302,-0.0319,0.26571,-20.02036,0.0916,11.6743
58,-1.01611,-0.01082,0.39412,-20.17303,-0.10178,10.02545
59,-0.9668,0.11515,0.38778,-45.38422,0.79389,-5.79135
60,-0.96761,0.3234,0.19474,-41.73028,2.09669,-18.52417
61,-1.01204,0.28036,0.20565,31.20611,6.57506,-11.27735
62,-1.05469,0.00049,0.28727,25.3944,9.29262,-0.72265
63,-0.9716,0.12174,0.23381,-6.83969,1.15013,-1.00763
64,-0.95947,0.08252,0.20711,20.10178,0.743,-4.28499
65,-1.00732,-0.00822,0.28158,27.53181,2.59542,-8.17303
66,-1.02108,-0.01506,0.25562,5.3944,-0.46819,-7.03308
67,-1.00724,0.04386,0.22681,-6.26972,0.12214,-3.20611
68,-0.98812,8e-05,0.25977,-6.98219,0.06107,-0.49873
69,-1.00285,0.02856,0.25358,-14.80916,-3.17557,-1.58779
