frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99178,-0.14201,-0.10197,-5.70992,0.14249,-0.33588
1,-0.99552,-0.16463,-0.1145,-3.74555,0.90585,-1.13995
2,-1.03654,-0.37215,-0.25838,-44.27481,-0.34606,-12.64122
3,-1.18962,-0.53776,-0.48991,-217.10941,19.36896,-52.42748
4,-1.44149,-0.29574,-0.80876,-325.36387,99.257,-109.05852
5,-1.41219,-0.11995,-0.98486,-70.55471,208.44784,-138.65649
6,-1.20223,-0.61133,-1.3055,103.00254,295.70483,-176.93639
7,-0.84229,-1.26408,-0.84839,165.08906,349.87277,-288.87532
8,-0.64347,-1.38428,-0.28198,-81.6285,310.03562,-407.92875
9,-0.3016,0.10978,0.25741,-397.52672,355.05344,-311.71501
10,0.30591,0.06453,0.14925,-29.46565,290.44275,-192.98728
11,0.58122,0.80184,0.73901,-77.44529,153.15013,-115.41985
12,0.68091,0.87744,0.80957,11.28753,-51.61323,46.89059
13,0.41382,0.09115,-0.27051,-18.32061,-249.91349,155.7659
14,-0.42082,-0.42415,-1.02222,-111.96947,-253.94402,100.18321
15,0.01855,-0.38444,-1.96322,3.257,59.46056,-60.67176
16,0.57568,0.07625,-0.67236,41.04835,244.64122,-99.95929
17,0.79159,0.66227,0.4165,12.40712,239.55216,-96.52926
18,1.17464,1.07772,1.0577,20.99746,74.82952,-25.19084
19,0.82251,0.48885,0.31079,-31.03308,-113.63868,73.90331
20,0.94417,0.09188,-0.50732,-94.73791,-218.4631,101.27226
21,-0.22648,-0.21769,-1.29948,-102.77863,-122.79898,41.22137
22,0.73527,-0.29622,-1.21273,55.23664,140.79389,-33.3944
23,0.85091,0.24007,0.14176,32.9771,221.5369,-78.90076
24,1.39494,1.02702,1.25456,33.6285,109.54707,-58.54453
25,0.80208,0.83488,0.59513,-13.46565,-92.38677,27.53181
26,0.78524,0.22363,-0.13273,-26.11705,-263.24682,143.0229
27,-0.53695,-0.31429,-1.53353,-104.64122,-214.80916,73.08906
28,0.75716,-0.27083,-1.30534,58.57506,94.90076,-13.65903
29,0.89624,-0.00244,-0.37443,34.0458,167.64377,-74.48346
30,0.97656,0.51725,0.43994,15.33842,146.14758,-76.36641
31,1.1696,1.00944,0.90942,26.11705,-3.97964,-7.24682
32,0.83325,0.46151,0.0389,-26.0458,-174.2799,104.90585
33,0.46973,0.12915,-0.12101,-94.83969,-273.54707,134.1883
34,-0.56152,-0.15454,-1.51164,-71.82697,-199.51145,65.78117
35,0.61442,-0.13696,-1.10132,53.43511,0.03053,5.45547
36,0.72095,0.00586,-0.83724,24.20356,11.46056,-13.82188
37,0.6014,0.06795,-0.78166,-0.67176,1.54707,-2.6972
38,0.49512,0.02759,-0.68677,2.51399,6.59542,2.41221
39,0.56112,0.0035,-0.66032,4.42748,6.514,0.72265
40,0.54053,0.01082,-0.68286,-2.14758,-0.69211,-0.36641
41,0.50521,0.03499,-0.68188,-2.38168,0.40712,-2.62595
42,0.42196,0.05396,-0.63786,2.82952,0.78371,-4.08143
43,0.36279,0.0791,-0.47054,7.87786,-8.05089,-6.10687
44,0.36214,0.14648,-0.38224,-7.61323,-47.27735,1.78117
45,0.38013,0.07845,-0.47664,-3.1145,-100.78372,24.94656
46,0.22502,0.11499,-0.62614,-28.66158,-150.90076,45.36387
47,-0.03695,-0.03288,-0.77368,-21.63868,-183.03308,65.69975
48,-0.316,-0.11466,-0.70329,15.74555,-201.3944,69.85242
49,-0.48966,-0.09985,-0.77458,59.86768,-195.80662,81.76081
50,-0.63582,-0.07446,-0.87199,47.43003,-192.71247,91.81679
51,-0.98641,-0.06632,-0.7019,84.86514,-186.86005,134.48346
52,-1.35913,-0.17782,-0.70418,92.04071,-186.4631,177.70992
53,-1.27979,-0.28035,-0.69832,83.59288,-153.57761,131.13486
54,-1.10075,-0.20215,-0.53394,50.6056,-102.68702,42.99237
55,-1.07642,-0.12573,-0.48633,38.31043,-68.94657,-11.32824
56,-0.97811,-0.09635,-0.46452,84.39695,-51.92875,-18.14758
57,-0.98706,-0.22493,-0.3505,120.26463,-37.12977,-4.66158
58,-1.00578,-0.32007,-0.27718,92.80407,-24.18321,-7.14504
