frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01294,-0.13062,0.06681,-3.24682,0.37659,-1.15013
1,-1.01082,-0.13916,0.07283,-2.99237,0.82443,-0.91603
2,-1.00903,-0.13029,0.05566,-2.48346,-2.15776,-1.25191
3,-1.04215,-0.16943,0.0096,-2.41221,-1.51654,-3.45038
4,-1.06787,-0.23511,-0.00675,-3.9084,0.72265,-10.29008
5,-1.17391,-0.48649,-0.05436,9.56743,0.91603,-40.47837
6,-1.31535,-0.83,-0.11694,-13.90331,9.84224,-105.46565
7,-1.53166,-1.43376,-0.33138,-14.3715,46.68702,-205.92366
8,-1.50618,-1.83276,-0.53719,-60.08143,118.15776,-302.12723
9,-1.14974,-1.64404,-0.65161,-84.5598,150.49364,-400.38677
10,-0.73576,-0.94588,-0.34676,-204.13232,186.97201,-418.81934
11,-0.10986,-0.49788,-0.10539,-235.79644,232.12214,-310.79898
12,0.36108,-0.4165,-0.27327,-228.72265,170.50382,-193.22137
13,0.50643,-0.06836,-0.3488,-236.75318,118.59542,-56.86514
14,0.47184,-0.05469,-0.07536,-90.16794,48.36641,28.14249
15,0.09912,-0.06869,-0.11816,-60.30534,-42.08651,85.35369
16,-0.41284,-0.1342,-0.47542,-148.21374,-127.15522,122.7888
17,0.12752,-0.22388,-0.5061,-42.77863,-35.55216,58.32061
18,0.53638,-0.05656,-0.4777,-6.91094,13.97455,-30.58524
19,0.64233,0.18831,-0.45231,-53.34351,7.84733,-27.23664
20,0.65828,-0.02189,-0.55908,-3.35878,-2.9313,-9.49618
21,0.6543,-0.02148,-0.61084,-12.75318,-5.05852,-7.20611
22,0.68644,-0.00822,-0.61499,-7.46056,0.86514,-10.10687
23,0.66968,-0.01758,-0.65072,-2.26972,-0.95674,-6.39186
24,0.6394,0.0162,-0.611,-1.98473,3.64377,-6.01527
25,0.57104,-0.07682,-0.61947,11.57252,4.743,-13.28244
26,0.59058,-0.04036,-0.55192,12.92621,15.05344,-35.80662
27,0.55607,-0.04956,-0.57292,8.9771,14.76845,-48.29517
28,0.60303,-0.01701,-0.56478,4.43766,25.42494,-64.47837
29,0.66919,0.09538,-0.57511,5.22137,21.96438,-59.17557
30,0.6805,0.11491,-0.54761,20.37659,14.22901,-45.99491
31,0.58317,0.15365,-0.53564,19.63359,7.79644,-38.26972
32,0.53564,0.11255,-0.44897,29.33333,2.82952,-35.72519
33,0.46623,0.17358,-0.46753,44.42748,-7.98982,-21.5369
34,0.44165,0.05786,-0.33789,45.8117,-28.96692,-15.91857
35,0.49943,0.16398,-0.41374,47.08397,-53.60814,2.59542
36,0.47461,0.08252,-0.2876,86.3715,-91.09415,42.00509
37,0.4659,-0.03841,-0.57284,101.3944,-129.2112,89.03817
38,0.17057,-0.34538,-0.66073,126.07634,-168.02036,138.63613
39,-0.13314,-0.45093,-0.72738,132.98728,-181.36387,161.67939
40,-0.56689,-0.5734,-0.65837,159.36896,-184.58015,193.27226
41,-0.91569,-0.69816,-0.41349,239.81679,-167.59288,224.11196
42,-1.37817,-0.98511,-0.33594,242.72774,-128.39695,259.87786
43,-1.49341,-1.25431,-0.41764,80.08143,-70.61578,249.51654
44,-1.27653,-0.80648,-0.16276,26.09669,-26.33079,171.86768
45,-0.95174,-0.50944,-0.11247,111.95929,-7.74555,62.08651
46,-0.98893,-0.4423,-0.00464,61.87277,-32.10178,34.92112
47,-1.13045,-0.40983,0.08488,16.17303,-22.83969,44.9771
48,-1.09562,-0.34684,0.07682,-13.73028,-24.66158,25.96438
49,-1.09644,-0.26107,-0.0804,17.38422,-19.52163,6.83969
