frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9856,-0.09432,0.31852,-1.94402,0.60051,1.74046
1,-0.98999,-0.09505,0.31763,-0.77354,0.82443,1.88295
2,-0.9882,-0.09391,0.31795,-0.59033,0.84478,1.36387
3,-0.99023,-0.09603,0.31364,0.15267,0.9771,0.92621
4,-0.98714,-0.09993,0.32479,-0.33588,0.62087,-0.4173
5,-0.98633,-0.06234,0.32959,-1.18066,0.18321,-2.82952
6,-0.99202,-0.07373,0.31966,10.92112,1.24173,-5.11959
7,-0.9847,-0.10995,0.31535,10.32061,0.79389,-6.70738
8,-0.97965,-0.15063,0.3361,16.19338,-0.27481,-11.92875
9,-0.95931,-0.2181,0.302,17.0687,-1.55725,-19.0229
10,-0.92944,-0.26408,0.33065,14.47328,-5.16031,-28.70229
11,-0.92399,-0.23714,0.27979,-0.27481,-6.87023,-35.82697
12,-0.85946,-0.31087,0.28597,-3.06361,1.66921,-45.1603
13,-0.80811,-0.24813,0.33171,-2.64631,-4.61069,-63.85751
14,-0.76709,-0.29362,0.29858,-4.63104,3.77608,-81.16031
15,-0.87956,-0.30404,0.36873,-23.81679,11.3486,-83.95929
16,-0.87516,-0.41952,0.32609,-36.76336,17.08906,-83.17557
17,-0.91992,-0.52938,0.37264,-35.20611,12.94656,-73.70992
18,-0.76733,-0.60205,0.22559,-40.53944,12.44784,-81.486
19,-0.81868,-0.74398,0.18392,-19.41985,9.93384,-69.7201
20,-0.73975,-0.81055,0.20784,-17.38422,8.59033,-63.84733
21,-0.68009,-0.7679,0.22502,-26.56489,5.35369,-54.76845
22,-0.69694,-0.93742,0.19897,-17.76081,-1.3028,-38.38168
23,-0.62809,-0.81885,0.13867,-17.64886,1.83206,-28.94656
24,-0.62166,-0.90365,0.14746,-16.44784,3.85751,-16.91603
25,-0.64006,-0.9458,0.17521,2.06616,-0.0916,-6.26972
26,-0.65389,-0.91504,0.1639,4.80407,-5.61832,3.04326
27,-0.69141,-0.89665,0.13599,5.78117,-4.12214,16.93639
28,-0.70654,-0.87703,0.19157,17.75064,0.26463,29.77099
29,-0.76326,-0.84684,0.21265,17.65903,1.83206,45.56743
30,-0.79736,-0.78776,0.27222,21.66921,1.64885,61.486
31,-0.86898,-0.66707,0.25383,25.03817,-2.77863,77.78117
32,-0.86434,-0.63696,0.28931,31.38931,-7.93893,94.2799
33,-0.81999,-0.51888,0.22591,23.46056,-7.27735,96.01018
34,-0.76408,-0.38037,0.27954,33.33333,-4.50891,106.83969
35,-0.77075,-0.32284,0.28271,40.28499,-9.0687,110.92112
36,-0.72249,-0.30599,0.23047,33.60814,-5.68957,104.39695
37,-0.80444,-0.30859,0.20866,-11.19593,12.28499,82.3715
38,-0.9755,-0.12671,0.33773,-26.19847,15.00254,59.40967
39,-0.95011,-0.34578,0.42863,-28.35623,9.90331,30.68702
40,-1.01807,-0.02311,0.2998,-7.79644,-4.58015,-19.48092
41,-0.99666,-0.03459,0.23063,26.16794,5.60814,-11.92875
42,-0.98649,-0.04077,0.33048,-22.95165,-0.44784,5.07888
43,-0.99113,-0.07812,0.32194,-7.60305,-1.12977,1.75064
44,-0.99707,-0.05981,0.30566,-0.9771,0.24427,-4.79389
45,-1.00399,-0.05591,0.33643,-9.32316,0.34606,-2.79898
46,-1.01424,-0.05591,0.26082,-6.32061,-0.77354,-2.24936
47,-0.99463,-0.09351,0.3147,-3.84733,1.56743,-0.6514
48,-0.9882,-0.07292,0.32316,-7.85751,0.2341,-1.0687
