frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9659,0.16431,0.37435,-8.20356,0.10178,-2.65649
1,-0.96533,0.16252,0.36336,-4.99746,0.2341,-4.05089
2,-0.96501,0.18604,0.37809,-7.81679,1.7201,-2.89059
3,-0.96004,0.16569,0.38647,-5.92366,1.98473,-3.80662
4,-0.95784,0.15324,0.38615,-6.74809,0.14249,-8.40712
5,-0.95483,0.14518,0.38639,-8.25445,-1.63868,-12.93639
6,-0.95573,0.1604,0.38249,-10.22901,-0.62087,-16.59033
7,-0.94393,0.09009,0.39185,-6.11705,-4.56997,-23.96947
8,-0.93441,0.11328,0.42171,-0.18321,-5.29262,-39.86768
9,-0.92627,0.12842,0.44198,13.51654,-13.51654,-53.2112
10,-0.98291,0.00545,0.36434,18.03562,-5.69975,-53.20102
11,-0.91886,-0.15861,0.43115,-24.36641,-4.51908,-49.9542
12,-0.86971,-0.12402,0.46541,-14.10687,-9.8626,-65.56743
13,-0.83553,-0.34228,0.35856,-16.50891,-13.38422,-101.19084
14,-0.8269,-0.38249,0.37996,-14.15776,-13.8626,-103.06361
15,-0.79329,-0.34619,0.43213,-28.73282,-2.95165,-102.54453
16,-0.79582,-0.58,0.39901,-3.73537,-9.61832,-103.52163
17,-0.73275,-0.61735,0.4139,-32.59033,-12.89567,-82.6056
18,-0.70426,-0.60718,0.34798,-25.08906,-10.32061,-82.66667
19,-0.53874,-0.83122,0.40226,-41.07888,-0.58015,-78.96183
20,-0.53735,-0.82072,0.3658,-33.56743,-3.55216,-81.5369
21,-0.5166,-1.01115,0.27433,-123.36896,7.72519,-69.93384
22,-0.38444,-0.99666,0.21053,-69.3944,0.56997,-68.39695
23,-0.37614,-1.06234,0.18994,-36.77354,-5.8117,-55.89822
24,-0.38949,-1.09831,0.24333,-4.99746,-8.03053,-30.59542
25,-0.32495,-1.01969,0.20972,-1.03817,1.37405,-13.3028
26,-0.29045,-0.92936,0.13322,-1.83206,7.65394,-0.54962
27,-0.26872,-0.93026,0.18009,-1.64886,1.41476,-4.80407
28,-0.24528,-0.95923,0.15129,2.36132,1.33333,-9.91349
29,-0.27848,-1.01042,0.23055,11.4402,2.07634,-4.43766
30,-0.28621,-0.97209,0.21395,-3.75573,3.9084,0.19338
31,-0.29281,-0.96883,0.19246,-8.43766,2.9313,0.45802
32,-0.29435,-0.95947,0.17961,-4.84478,0.53944,-0.69211
33,-0.29411,-0.96737,0.17285,-4.59033,-0.15267,-1.51654
34,-0.29744,-0.96712,0.1748,-4.42748,3.35878,-1.5369
35,-0.29329,-0.98617,0.17798,-22.56489,10.3715,2.82952
36,-0.28255,-0.94889,0.1307,-10.56489,4.87532,1.22137
37,-0.29142,-0.97249,0.15356,2.00509,0.72265,-1.07888
38,-0.29655,-0.96948,0.15519,0.76336,-0.15267,-0.95674
39,-0.29289,-0.96818,0.15226,0.36641,-0.20356,-0.89567
40,-0.28914,-0.96769,0.15763,1.18066,-0.70229,-0.78371
