frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99032,-0.19963,0.18897,-3.57252,0.66158,0.22392
1,-0.99748,-0.1945,0.19442,-1.28244,0.71247,-0.61069
2,-1.00968,-0.2006,0.13851,2.16794,0.86514,-2.98219
3,-1.0529,-0.07227,-0.17985,31.59288,27.15522,-10.94148
4,-1.08781,-0.67936,-0.39168,157.5369,68.29517,-1.2112
5,-1.39803,-1.56209,-0.21281,61.0687,109.85242,-62.73791
6,-1.44295,-1.46875,0.29207,-2.3715,122.6972,-204.05089
7,-1.60555,-1.65861,0.84766,24.22392,70.53435,-354.64631
8,-1.67782,-1.53215,1.06071,-1.64885,-27.26718,-453.59796
9,-1.46045,-1.27954,1.13249,-5.15013,-159.27735,-485.60814
10,-1.22013,-0.65617,0.61174,-27.77608,-274.48346,-428.30534
11,-1.05778,-0.40698,-0.11239,41.01781,-309.97455,-349.50636
12,-0.81852,-0.30786,-0.75081,84.61069,-257.73028,-245.01781
13,-0.43571,-0.26278,-1.05933,76.36641,-153.27227,-158.97201
14,-0.04053,-0.1936,-1.12541,-1.43511,-70.76845,-63.85751
15,0.43644,-0.35246,-0.73397,-40.94656,-4.08142,9.33333
16,0.77832,-0.40324,-0.65609,-13.08906,24.06107,-8.81425
17,0.55916,-0.16178,-0.72738,-31.77608,8.12214,-15.94911
18,0.60791,-0.26766,-0.74032,-28.30534,7.96947,9.09924
19,0.60563,-0.28906,-0.7312,-16.62087,1.79135,9.04835
20,0.54004,-0.25334,-0.67594,-18.03562,7.09415,2.79898
21,0.57633,-0.24813,-0.60758,3.72519,10.90076,0.69211
22,0.56104,-0.21753,-0.64339,4.68193,2.64631,3.46056
23,0.39323,-0.12557,-0.8252,8.5598,-11.47074,19.0229
24,-0.07536,-0.125,-0.73893,15.09415,-3.23664,69.26209
25,-0.32137,-0.1866,-0.58179,-27.09415,42.2799,167.51145
26,-0.50114,-0.20671,-0.32633,27.72519,95.98982,251.81679
27,-0.59904,-0.55485,-0.02694,70.24936,156.40712,337.59796
28,-0.72762,-1.06242,0.19995,36.20356,163.26718,441.96438
29,-0.99805,-1.42725,0.17407,7.05343,64.13232,496.4173
30,-1.41414,-1.08504,0.32804,42.25954,-67.05344,451.5827
31,-1.89315,-1.3265,0.17171,184.22392,-130.01527,345.34351
32,-1.36873,-1.32365,0.21159,84.98728,-94.24936,221.8626
33,-1.19881,-0.75326,0.01994,-6.53435,-91.75572,40.0916
34,-1.08333,-0.3313,-0.06348,60.75318,-83.31807,-42.6972
35,-1.19092,-0.13127,-0.46313,107.30789,-63.70483,-4.3257
36,-1.14144,-0.38086,0.00016,2.76845,6.36132,21.15013
37,-0.88444,-0.01514,0.3951,-61.6285,0.11196,-6.33079
38,-0.95386,-0.04614,0.26546,-18.09669,1.32316,2.6972
39,-1.08569,-0.05363,0.18099,-1.2112,0.71247,-4.56997
40,-0.99862,-0.11719,0.23584,-2.89059,-0.86514,-5.93384
