frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01343,-0.18254,-0.05859,-2.21883,-1.45547,-0.54962
1,-0.97078,-0.3514,-0.28027,-16.06107,-9.20102,-6.16794
2,-1.2758,-0.71834,-0.66886,-33.19084,15.22646,-40.82443
3,-1.60775,-0.66821,-0.83643,-63.38931,86.29008,-111.85751
4,-1.94523,-0.78711,-0.81641,-14.33079,161.56743,-178.21883
5,-1.94352,-0.73983,-0.60457,-53.89313,236.39695,-222.76845
6,-1.56315,-0.72038,-0.57153,-88.12214,284.08143,-220.19338
7,-1.10653,-0.69767,-0.42155,-135.6743,291.38931,-197.89313
8,-0.57747,-0.52669,-0.30599,-175.77608,281.61832,-161.48601
9,-0.15332,-0.28784,-0.09611,-191.93893,256.94656,-114.30025
10,0.13062,-0.18433,-0.08219,-142.3715,225.64885,-71.24682
11,0.30827,-0.09261,0.15381,-88.2341,192.60051,-48.26463
12,0.49186,0.01034,0.2924,-58.2799,170.83969,-46.67685
13,0.6084,0.16414,0.51725,-34.73791,143.07379,-43.52163
14,0.72982,0.21354,0.51497,16.70229,108.64122,-50.14758
15,0.82715,0.23527,0.42301,-12.94656,72.72265,-49.18066
16,0.90356,0.44751,0.54663,-68.21374,47.38931,-37.73028
17,0.93636,0.56502,0.64827,-35.26718,39.82697,-27.4402
18,1.02238,0.63875,0.90544,29.56743,43.12468,0.19338
19,1.04956,0.51758,1.09049,99.87786,64.07125,17.70992
20,1.08057,0.52466,1.32349,103.15522,73.3028,39.85751
21,1.03556,0.44222,1.67293,177.89313,30.38168,101.09924
22,0.65869,0.03255,0.97892,178.0458,-109.74046,185.35369
23,0.06616,-0.24137,0.32121,48.11196,-272.46819,262.77863
24,-0.62671,-0.57878,-0.85075,-26.49364,-391.07379,284.54962
25,-0.99666,-0.24976,-1.02661,-244.56997,-359.3486,174.6972
26,-0.15373,-0.07292,-1.24512,-104.19338,-46.82952,27.45038
27,0.21712,0.12858,-1.34188,23.07379,5.6285,-57.77099
28,0.26945,-0.00993,-1.0721,-55.49109,-9.91349,-28.16285
29,0.30436,0.11263,-0.96639,-0.77354,-0.4173,0.95674
30,0.31567,-0.20825,-0.84896,33.07888,9.7201,-0.52926
31,0.30867,-0.09261,-0.79093,-7.24682,10.43257,-8.22392
32,0.23234,-0.06925,-0.60758,7.6743,0.02036,-18.88041
33,0.22835,-0.08594,-0.49512,1.61832,-8.0916,-23.13486
34,0.2251,-0.06795,-0.27702,4.2341,-19.37914,-29.65903
35,0.12117,-0.04533,-0.29622,-2.62595,-52.26463,-36.9771
36,0.12028,0.02018,-0.2089,20.96692,-87.27735,-15.92875
37,-0.14242,-0.00448,-0.32267,59.60305,-151.75572,22.01527
38,-0.33382,-0.16398,-0.41756,112.89567,-203.57252,78.0458
39,-0.84766,-0.3208,-0.41968,101.09924,-252.8855,116.53944
40,-1.29541,-0.62736,-0.54297,90.92112,-226.02544,132.27481
41,-1.61995,-0.72616,-0.4873,25.67939,-193.99491,105.5369
42,-1.8505,-0.65316,-0.70052,12.10178,-171.95929,93.9542
43,-1.53564,-0.39632,-0.57105,53.33333,-157.11959,86.02545
44,-1.36141,-0.40063,-0.37598,121.47583,-121.05852,53.77099
45,-1.49194,-0.28434,-0.6617,345.09924,-7.00254,14.30025
46,-0.96826,-0.98779,-0.31828,340.9771,31.91858,-2.91094
47,-0.99276,-0.64608,0.11694,-16.42748,4.51908,2.61578
48,-0.96859,-0.27718,0.22583,-128.07125,7.46056,5.77099
