frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.92196,0.07829,0.50391,-4.85496,2.70738,-10.19847
1,-0.92782,0.0756,0.50553,-4.62087,2.20865,-12.36641
2,-0.92407,0.05648,0.49821,-3.98982,1.28244,-14.52417
3,-0.93473,0.02572,0.49967,-3.00254,-0.70229,-18.34097
4,-0.92578,-0.00293,0.50651,-7.84733,-5.05852,-21.25191
5,-0.91325,-0.01969,0.5092,-19.62341,-10.88041,-25.60814
6,-0.86621,-0.05493,0.54883,-37.88295,-16.5598,-30.71756
7,-0.89274,-0.08138,0.52653,-42.65649,-10.59542,-32.64122
8,-0.90332,-0.20158,0.47119,-38.90076,4.6514,-43.55216
9,-0.84652,-0.20329,0.51375,-34.30025,11.32824,-57.98473
10,-0.87858,-0.27938,0.53662,-44.73282,10.98219,-61.97455
11,-0.95353,-0.41244,0.47884,-49.27226,43.27735,-63.49109
12,-0.80575,-0.34953,0.41447,-43.64377,54.67685,-63.45038
13,-0.89242,-0.46582,0.31494,-21.35369,32.89567,-70.1883
14,-0.84399,-0.53695,0.28385,-24.8855,43.24682,-61.66921
15,-0.77759,-0.6377,0.26506,-22.97201,46.30025,-57.63868
16,-0.70133,-0.68547,0.1783,-21.13995,54.26972,-54.67684
17,-0.66968,-0.76693,0.13102,-21.00763,50.02545,-55.89822
18,-0.67668,-0.77897,0.10596,-35.35878,42.514,-56.05089
19,-0.6464,-0.7443,0.04321,-31.88804,39.87786,-56.20356
20,-0.62687,-0.83773,0.06779,-33.25191,44.24427,-54.29008
21,-0.54256,-0.85368,0.00757,-28.72265,41.07888,-59.94911
22,-0.39225,-0.90739,-0.12329,-33.2112,41.44529,-65.91349
23,-0.24577,-0.92318,-0.17904,-43.62341,38.39186,-70.31043
24,-0.3147,-0.93156,-0.2242,-38.33079,26.26972,-70.52417
25,-0.35205,-1.06909,-0.22241,-35.45038,6.48346,-54.39186
26,-0.19922,-1.03857,-0.32373,-32.60051,-2.98219,-25.07888
27,-0.17887,-1.00545,-0.2911,-17.22137,-11.86768,4.48855
28,-0.19116,-0.78923,-0.28524,-21.87277,-1.82188,11.86768
29,-0.23584,-0.84245,-0.32284,-13.64885,-0.19338,1.96438
30,-0.24373,-0.83439,-0.34424,1.11959,7.40967,-5.00763
31,-0.25342,-0.93514,-0.31478,9.08906,7.00254,-4.17303
32,-0.22656,-0.91447,-0.29175,11.70483,5.57761,0.69211
33,-0.24145,-0.92651,-0.26856,10.08651,3.30789,2.19847
34,-0.26408,-0.87671,-0.25317,3.87786,5.45547,1.45547
35,-0.22217,-0.87524,-0.25081,10.56489,7.96947,-1.47583
36,-0.24512,-0.92887,-0.26172,11.38931,9.01781,-4.25445
37,-0.22534,-0.94165,-0.23177,15.20611,6.03562,-3.7659
38,-0.22323,-0.95793,-0.20939,9.41476,3.27735,-2.53435
39,-0.22135,-0.94775,-0.20793,2.6056,2.75827,-1.28244
40,-0.2264,-0.94499,-0.21826,0.27481,1.90331,-0.52926
