frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97534,-0.17367,-0.11401,-4.81425,-0.2341,-1.8626
1,-0.99495,-0.14119,-0.23885,-1.98473,-2.29008,-0.19338
2,-1.00285,-0.17391,-0.74479,32.38677,18.39186,-0.85496
3,-1.21867,-0.27376,-1.13656,37.65903,79.08397,-10.25954
4,-1.40902,-0.63094,-1.33105,116.82443,176.07125,-44.52926
5,-1.58529,-1.0118,-0.97225,162.05598,245.61832,-133.87277
6,-1.47713,-1.45711,-0.37581,193.31298,238.6972,-252.80407
7,-1.13867,-1.18978,-0.10303,64.08143,182.86005,-321.32316
8,-0.68473,-0.85758,0.00651,15.10433,134.01527,-305.81171
9,-0.23486,-0.5651,0.09375,-18.86005,92.08143,-265.64886
10,0.11605,-0.36312,0.09456,-36.9771,48.03053,-214.58524
11,0.18717,-0.26245,0.0616,-47.53181,6.81934,-162.29008
12,0.15918,-0.18734,-0.02262,-3.04326,-35.16539,-156.82443
13,0.22502,0.01392,-0.11637,-25.91349,-70.42239,-170.43257
14,0.20125,0.21932,-0.36117,-31.14504,-94.99237,-181.8626
15,0.15861,0.39795,-0.54696,6.53435,-113.66921,-179.52163
16,0.09049,0.50187,-0.70947,56.93639,-104.58015,-155.31807
17,0.00317,0.50562,-0.74089,89.18066,-127.82697,-108.36641
18,-0.08496,0.42228,-0.66854,127.59288,-148.73282,-50.6056
19,-0.38607,0.32536,-0.7015,124.37659,-186.63613,35.60305
20,-0.69124,0.14266,-0.88493,104.52926,-182.00509,102.72774
21,-0.89103,0.03866,-0.93278,81.08906,-133.78117,165.32316
22,-0.96981,-0.0472,-1.13037,64.15267,-76.61069,213.17048
23,-0.94694,-0.17782,-1.41634,10.83969,-32.21374,245.0687
24,-0.79289,-0.09432,-1.60042,-115.43003,-5.76081,256.60051
25,-0.71924,0.48649,-1.52124,-196.03053,25.58779,253.46565
26,-0.55949,0.52938,-1.14998,-9.56743,79.17557,260.743
27,-0.32633,0.11702,-0.92798,169.93384,126.26972,210.73791
28,0.02344,-0.15723,-0.56152,313.6285,168.33588,122.16794
29,0.32682,-0.79891,-0.42944,297.98473,142.32061,-1.70992
30,0.35498,-0.41431,-0.50456,129.80153,98.62595,-85.49618
31,0.40601,-0.4292,-0.43587,153.17048,59.21629,-144.11196
32,0.45378,-0.23983,-0.42261,48.71247,22.96183,-163.23664
33,0.52336,0.04045,-0.42293,10.95165,6.70738,-150.34097
34,0.49479,0.07406,-0.44954,14.91094,-15.00254,-132.47837
35,0.50602,0.17505,-0.64771,2.10687,-35.47074,-122.25954
36,0.53158,0.36003,-0.72371,-23.07379,-28.21374,-104.90585
37,0.51245,0.48983,-0.78727,2.65649,-16.69211,-73.24173
38,0.50277,0.48478,-0.75382,4.743,-7.29771,-27.84733
39,0.49422,0.37427,-0.72616,9.31298,3.06361,5.44529
40,0.51676,0.27767,-0.68262,4.89567,2.17812,22.10687
41,0.49935,0.24251,-0.64844,1.05852,0.54962,30.10687
42,0.43351,0.24593,-0.60002,2.0458,-3.20611,35.29771
43,0.35824,0.31323,-0.5,8.59033,-8.0916,47.57252
44,0.36914,0.29972,-0.42171,12.80407,-23.51145,77.17048
45,0.35116,0.15999,-0.316,-7.14504,-58.45293,122.1374
46,0.22819,0.01408,-0.35254,-18.1374,-108.59033,154.43257
47,-0.04004,-0.24504,-0.59513,38.15776,-153.19084,164.86514
48,-0.20785,-0.56771,-0.80094,52.02036,-157.75064,155.93893
49,-0.3361,-0.52588,-0.7155,30.14758,-143.87786,138.44275
50,-0.53337,-0.60531,-0.82349,47.86768,-149.70992,126.4631
51,-0.64933,-0.53719,-0.67456,42.4631,-153.69975,119.71501
52,-0.91455,-0.43913,-0.71452,5.63868,-156.51908,110.12723
53,-1.07837,-0.51961,-0.67546,31.56234,-155.51145,100.44784
54,-1.16439,-0.30941,-0.64771,-41.10941,-136.19338,69.63868
55,-1.16935,-0.27808,-0.62516,-13.91349,-119.51145,36.52926
56,-1.16089,-0.14079,-0.49089,-4.99746,-93.3944,1.60814
57,-1.05762,-0.18929,-0.41366,46.59542,-70.81934,-18.35114
58,-1.08862,0.22729,-0.89828,148.76336,-31.5827,-13.68957
59,-0.94507,-0.48926,-0.33651,73.66921,22.26972,27.85751
60,-0.98364,-0.21965,-0.1272,-106.72774,24.63104,18.57506
61,-0.98193,-0.10107,-0.07015,-41.54707,17.63868,13.60814
62,-0.96834,-0.20516,-0.04036,39.96947,11.51145,-1.90331
