frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00008,-0.21509,0.11646,-2.59542,-1.03817,-0.75318
1,-1.01538,-0.26408,0.11662,-1.04835,-1.8117,-2.12723
2,-1.08602,-0.32056,0.1285,1.88295,2.92112,-20.59033
3,-1.09782,-0.25627,0.11898,-0.51908,9.58779,-41.63868
4,-0.99927,-0.07479,0.09741,17.6285,15.65394,-51.18575
5,-1.1027,-0.14315,0.18888,33.47583,30.30025,-40.45802
6,-1.2146,-0.26961,0.12329,30.51399,47.75573,-56.94656
7,-1.295,-0.39038,0.14746,67.82697,51.84733,-97.82188
8,-1.18774,-0.50675,0.12923,86.3715,59.74555,-106.44275
9,-1.2085,-0.66398,0.27954,89.03817,78.54453,-77.63868
10,-1.14339,-1.28092,0.18294,80.52926,84.77354,-57.48601
11,0.12899,-1.68376,-0.03304,-7.33842,64.25445,-74.80916
12,0.96769,-1.12061,-0.20557,-54.40204,9.76081,-174.92112
13,0.71802,-0.47363,0.23714,59.41985,-116.38677,-294.35115
14,1.08634,-1.67765,0.17326,-15.97964,-261.96438,-310.00509
15,1.70272,-1.47811,0.07593,-291.19593,-227.61323,-334.77863
16,1.05835,-0.34871,0.59001,-154.31043,-82.97201,-168.54962
17,-1.78564,-0.5791,0.2959,124.86514,-14.58524,178.34097
18,-2.68254,-1.19759,0.23796,-203.49109,120.92621,305.37405
19,-0.87744,0.09367,-0.30697,-149.19084,2.59542,-85.58779
20,-1.36353,-0.88981,-0.23714,145.50636,-100.43766,-222.80916
21,-0.60278,-0.77091,-0.36279,101.15013,-53.38422,-139.28753
22,-0.22274,-1.0988,-0.04134,121.3028,23.36896,-46.33079
23,0.31177,-1.14185,0.15031,155.78626,155.52163,78.10687
24,0.74414,-1.8068,0.8658,235.79644,316.21374,232.16285
25,1.06852,-1.85742,0.87817,91.17557,416.35623,188.75318
26,1.06535,-1.28101,0.81006,-36.48855,294.01527,25.47583
27,0.73267,-0.55428,0.6674,23.28753,133.85242,-48.38677
28,0.3361,-1.09937,0.29777,10.06616,5.09924,-33.97455
29,0.05225,-1.08464,0.15706,-1.486,-37.37405,-16.82443
30,0.06356,-1.0179,0.0953,8.15267,-48.0916,2.6972
31,0.02401,-0.92025,0.15715,-8.19338,-55.21628,21.13995
32,-0.02873,-0.88118,0.25106,-22.01527,-58.40204,37.54707
33,-0.07975,-0.74211,0.15112,-56.39695,-48.56997,44.04071
34,-0.1451,-0.78499,0.15731,-36.37659,-42.55471,62.0458
35,-0.22599,-0.71444,0.15511,-57.45547,-36.02036,84.60051
36,-0.40356,-0.71216,0.16032,-40.22392,-36.4173,109.80153
37,-0.63387,-1.07764,0.19425,-64.45802,-31.47074,116.72265
38,-0.74723,-0.55322,0.1626,-114.0458,-37.77099,119.07379
39,-0.90446,-0.52669,0.13835,3.6743,-58.15776,142.22901
40,-1.04476,-0.54858,0.17334,40.39695,-60.77354,170.53435
41,-1.29704,-0.50106,0.16479,-89.11959,-67.66412,177.44529
42,-1.43758,-0.43652,0.04948,-188.64122,-68.68193,141.37405
43,-1.3492,-0.27523,-0.4764,12.06107,-24.80407,8.11196
44,-0.96509,-0.27417,0.07446,-20.95674,7.22646,-35.71501
45,-0.90316,-0.20052,0.17546,-63.13486,3.32824,-6.07634
46,-0.95459,-0.25244,0.26147,-39.06361,9.35369,5.25191
47,-0.98348,-0.25301,0.20524,-21.87277,2.65649,-4.63104
48,-1.00041,-0.24032,0.10124,-26.15776,0.58015,-10.63613
