frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96403,-0.30355,0.21867,39.48092,13.6285,6.29008
1,-0.93758,-0.39852,0.24593,70.96183,14.80916,-2.20865
2,-0.92098,-0.64608,0.3929,92.95674,3.12468,-20.2341
3,-0.91789,-0.80672,0.57853,96.95674,-31.45038,-57.28244
4,-0.9353,-0.84945,0.74731,73.46565,-82.81934,-99.20611
5,-1.02873,-0.84237,0.94653,39.29771,-135.06361,-131.89822
6,-1.04224,-0.87801,1.01261,31.01272,-179.61323,-153.3944
7,-0.99211,-0.84106,1.06877,9.63868,-210.47328,-161.19084
8,-0.86466,-0.77661,1.09253,-20.54962,-236.49873,-159.257
9,-0.64917,-0.72046,1.01034,-29.76081,-254.11705,-158.66667
10,-0.39958,-0.54541,0.82267,-41.99491,-259.81679,-154.54453
11,-0.14648,-0.41626,0.51619,-45.19084,-250.92112,-140.29517
12,0.08895,-0.27482,0.15658,-37.65903,-221.22137,-117.59796
13,0.28817,-0.20036,-0.03866,-18.81934,-172.90585,-93.18066
14,0.54687,-0.20256,-0.3064,18.65649,-124.96692,-64.71247
15,0.80924,-0.19368,-0.53092,21.23155,-71.80662,-34.9313
16,0.95133,-0.18115,-0.54663,8.99746,-15.14504,-5.99491
17,0.94914,-0.32528,-0.2452,6.41221,12.76336,14.36132
18,0.91602,-0.40479,-0.04159,7.38931,7.57252,12.92621
19,0.88411,-0.36613,-0.06714,1.15013,-1.76081,0.66158
20,0.87964,-0.35091,-0.11849,4.24428,-0.58015,-2.62595
21,0.89657,-0.36776,-0.1298,2.87023,1.18066,-0.63104
22,0.89746,-0.36401,-0.11898,0.86514,1.65903,0.62086
23,0.90698,-0.35929,-0.12581,0.0916,-0.18321,1.08906
24,0.88802,-0.31795,-0.17033,-2.30025,0.38677,1.08906
25,0.83016,-0.25741,-0.33594,-6.83969,13.99491,7.50127
26,0.70581,-0.15234,-0.41268,-24.96692,58.11705,33.82188
27,0.55273,-0.20239,-0.2618,-9.31298,111.38931,79.01272
28,0.32951,-0.24902,-0.06201,-6.64631,154.42239,133.25191
29,0.04989,-0.45329,0.25627,24.24427,181.68957,182.50382
30,-0.21362,-0.69954,0.46021,14.23919,198.02544,216.24427
31,-0.49967,-0.81348,0.56966,-2.82952,199.95929,234.96183
32,-0.82438,-0.87036,0.68815,-22.73791,198.39186,246.58524
33,-1.10832,-0.89404,0.57756,3.52163,180.54962,246.6972
34,-1.30713,-0.92855,0.69027,7.78626,174.00509,226.07634
35,-1.21175,-0.92651,0.59123,28.58015,127.20611,171.49109
36,-1.10824,-0.81063,0.51978,26.32061,68.42748,111.01272
37,-1.01554,-0.64421,0.40259,26.08651,34.05598,71.80662
38,-0.97062,-0.5096,0.32251,18.31043,20.10178,56.06107
39,-0.95719,-0.45508,0.27319,23.51145,12.82443,43.63359
40,-0.94572,-0.42578,0.23242,23.93893,7.69466,32.31552
41,-0.96639,-0.4091,0.20052,11.84733,0.82443,19.96947
42,-0.9716,-0.35522,0.16536,8.63104,-6.29008,3.89822
