frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00911,-0.16992,-0.36955,25.2112,23.23664,-7.22646
1,-1.09896,-0.42318,-0.52384,159.09415,65.19084,-25.44529
2,-1.20589,-0.89534,-0.60791,281.81171,137.07888,-108.63104
3,-1.22502,-1.34888,-0.44971,262.71756,180.30534,-232.67176
4,-1.20109,-1.31519,-0.20321,122.40204,188.20356,-310.40204
5,-0.94466,-1.23503,0.00944,25.24173,185.36387,-348.12214
6,-0.69019,-1.16471,0.16895,-107.01272,155.60305,-349.73028
7,-0.41488,-0.82381,0.31592,-379.29771,148.13232,-322.01527
8,-0.17529,-0.38452,0.20044,-429.78117,164.67176,-314.97201
9,0.14168,0.69303,0.34603,-237.73028,154.11705,-311.5827
10,0.63957,1.47371,0.42041,-60.91603,100.24427,-112.08142
11,0.65104,0.83374,0.08976,143.82697,21.83206,148.75318
12,0.61434,-0.09635,0.02515,477.55725,46.67684,191.04326
13,0.94312,-0.91016,0.67041,487.85751,87.73537,56.77354
14,0.98145,-0.87508,0.60718,-228.34606,-65.34351,-35.69466
15,0.60246,0.07796,-0.01457,-441.7201,-118.06616,-183.75573
16,0.80151,1.36133,-0.04484,-330.91094,-33.93384,-165.13995
17,0.85653,1.35205,-0.04476,37.78117,-32.95674,52.92621
18,0.70597,0.25448,-0.22803,428.03053,6.35115,156.20356
19,0.77775,-0.43368,0.17505,628.59033,80.0,72.93639
20,0.88647,-0.71452,0.61947,205.42494,41.01781,16.83461
21,0.89559,-0.6075,0.16455,-416.22392,-73.02799,-8.82443
22,0.87524,0.24235,-0.23503,-513.94402,-60.10178,-77.59796
23,0.97827,0.68034,-0.13273,-329.02799,0.37659,-53.99491
24,0.92668,0.61719,-0.1626,82.24936,-8.71247,2.38168
25,0.84619,0.2015,-0.29598,216.63104,1.58779,55.7659
26,0.83748,-0.07528,-0.23861,270.77863,18.80916,48.743
27,0.85409,-0.14298,-0.1298,181.75064,21.68957,42.6972
28,0.788,-0.17472,-0.10661,104.39695,10.22901,52.22392
29,0.69271,-0.13468,-0.05314,81.15013,0.83461,77.40458
30,0.52157,-0.28638,-0.06445,104.31552,-9.56743,114.77863
31,0.38949,-0.31966,0.06877,74.3715,-30.56489,180.45802
32,0.2347,-0.59041,0.00228,-34.52417,-72.36641,240.13232
33,-0.01929,-0.77067,-0.09505,-90.12723,-128.52926,274.84987
34,-0.40731,-0.75651,-0.10938,-92.94657,-184.06107,289.3028
35,-0.7618,-0.71151,-0.46265,-180.49873,-203.81679,270.68702
36,-1.40495,-0.63818,-0.58716,-56.73282,-229.98473,250.91094
37,-1.61808,-0.66716,-0.60539,85.13995,-174.68702,185.19084
