frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01506,-0.18213,0.19141,3.08397,1.83206,2.08651
1,-1.00423,-0.27409,0.16895,-8.45802,0.77354,5.41476
2,-1.06665,-0.53556,0.13151,-40.87532,3.91858,9.6285
3,-1.13558,-0.77336,-0.00374,-203.257,2.76845,-3.33842
4,-1.24658,-0.71785,-0.22892,-240.63104,23.78626,-46.48346
5,-1.42041,-0.96916,-0.3252,-208.63104,80.3257,-95.14504
6,-1.50334,-0.93905,-0.53271,-180.2341,143.18575,-136.71247
7,-1.44076,-0.94206,-0.48617,-208.16285,193.75064,-142.66667
8,-1.21777,-0.7347,-0.26799,-239.84733,207.47074,-120.58015
9,-0.9082,-0.3492,-0.22013,-256.19338,186.19847,-77.2112
10,-0.62402,-0.01961,-0.08805,-219.18575,148.30534,-45.11959
11,-0.30396,0.31746,-0.31258,-186.96183,92.92621,-24.43766
12,-0.18132,0.55957,-0.66715,-107.62341,59.80662,6.53435
13,-0.26001,0.81226,-0.66073,-66.91094,58.20865,33.79135
14,-0.20597,1.12443,-0.51571,-22.45293,64.38677,78.03562
15,-0.15918,1.02368,-0.24235,6.50382,41.02799,127.08397
16,-0.0909,0.45394,-0.10173,37.44529,12.28499,157.94402
17,0.08797,0.05282,-0.06966,59.71501,-21.64885,145.42494
18,0.12101,-0.11735,-0.13094,34.97201,-58.79898,129.17048
19,0.104,-0.34269,-0.18115,64.12214,-85.75064,98.88041
20,0.0179,-0.44572,-0.3741,45.99491,-127.20611,65.61832
21,-0.20207,-0.53882,-0.66903,33.78117,-148.19338,28.92621
22,-0.40226,-0.60783,-0.76766,44.6514,-151.45038,-1.82188
23,-0.60604,-0.70199,-0.93368,36.99746,-149.6285,-32.05089
24,-0.79549,-0.8339,-1.19434,14.66667,-136.69211,-60.42748
25,-0.91846,-0.76367,-1.46427,-3.94911,-105.96438,-99.70483
26,-1.08724,-0.56844,-1.62166,-33.24173,-52.49873,-120.0
27,-1.13558,-0.18107,-1.71786,-54.57506,21.5369,-138.89059
28,-1.03939,0.04647,-1.49992,-60.47837,90.1374,-120.54962
29,-0.88395,0.30867,-1.15584,-51.36896,141.68957,-94.42239
30,-0.62126,0.316,-0.80819,-39.20611,161.47583,-40.06107
31,-0.28141,0.03613,-0.21143,-2.68702,154.51399,8.66158
32,0.02637,-0.15755,0.08569,-4.30534,107.46056,23.52163
33,0.28988,-0.25179,-0.17432,-20.0,36.94656,5.65903
34,0.31177,-0.25439,-0.50317,-1.3028,1.68957,13.02799
35,0.18368,-0.24333,-0.76782,-1.26209,-12.90585,11.55216
36,0.09888,-0.17139,-0.83748,1.73028,-5.13995,1.47583
37,0.06201,-0.15576,-0.76921,36.08142,6.97201,-16.12214
38,0.00301,-0.23193,-0.59505,34.42239,14.00509,-25.77099
39,-0.04736,-0.34204,-0.53638,59.04326,26.32061,-29.13995
40,0.03849,-0.40552,-0.55168,41.6285,11.23664,-35.27735
41,0.24862,-0.35164,-0.37899,46.55471,-20.70229,-14.45293
42,0.06502,-0.43498,-0.55892,98.6972,-84.78372,32.52926
43,0.09945,-0.5249,-0.51782,126.7888,-104.75318,70.34097
44,-0.22534,-0.82585,-0.757,92.84478,-118.09669,128.90585
45,-0.39624,-0.75627,-0.7002,-48.48855,-122.6056,166.40204
46,-0.7535,-0.72876,-0.72713,1.59796,-152.84478,166.86005
47,-0.91073,-0.73372,-0.53092,99.12468,-150.76845,128.04071
48,-1.03744,-0.73202,-0.48853,49.55725,-128.37659,119.50127
49,-1.06128,-0.49398,-0.34432,31.55216,-101.486,109.58779
50,-1.13615,-0.46273,-0.2618,90.55471,-90.82952,96.58015
51,-1.17684,-0.46102,-0.0957,98.49364,-65.13995,79.01272
52,-1.09733,-0.47453,0.03385,96.36641,-30.26972,42.30025
53,-0.99862,-0.39209,0.13973,90.44275,-8.15267,2.32061
54,-0.99552,-0.31706,-0.04053,57.5369,1.34351,-13.03817
55,-1.02897,-0.23885,0.00374,20.13232,7.49109,-0.06107
56,-1.00285,-0.20223,0.13778,-0.77354,3.73537,-1.25191
