frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97941,-0.14779,0.41024,15.79644,6.49364,-13.63868
1,-0.96794,-0.13745,0.40015,24.04071,9.55725,-22.03562
2,-0.94108,-0.18571,0.40405,32.4173,13.49618,-27.16539
3,-0.88411,-0.20182,0.42261,35.93893,12.76336,-28.31552
4,-0.93018,-0.26921,0.42562,41.12977,9.99491,-22.24936
5,-0.96248,-0.40527,0.33887,37.00763,8.9771,-14.50382
6,-1.12288,-0.52173,0.27897,38.59542,24.53944,-36.49873
7,-1.32813,-1.11857,0.05078,-15.60305,50.58524,-119.65394
8,-1.81396,-1.24414,-0.28141,-30.3715,114.01527,-276.72265
9,-1.80046,-1.75578,-0.19369,-22.48346,234.51399,-392.06107
10,-1.17871,-1.29256,-0.02515,-114.514,301.27226,-427.06361
11,-0.39372,-1.12655,0.05046,-97.486,286.514,-417.84224
12,-0.08268,-0.71265,0.39933,-103.39949,236.18321,-341.44529
13,0.09945,-0.46208,0.4978,-57.54707,199.04326,-281.76081
14,0.17383,-0.16895,0.65902,-30.62595,154.92112,-220.02036
15,0.34359,-0.06519,0.7312,52.01018,108.30534,-164.3257
16,0.53068,0.11125,0.80762,52.29517,61.34351,-128.58015
17,0.63981,0.4235,0.91024,-40.26463,61.43511,-90.53435
18,0.99504,0.78556,1.4305,-55.51145,15.08397,6.19847
19,0.79159,0.60604,1.99463,138.75827,-321.83206,214.75827
20,-3.22697,-1.0599,-0.30021,108.54962,-701.69975,408.62087
21,0.12874,-0.96729,-1.4939,98.67684,-159.88804,-21.03817
22,0.4506,0.3632,-1.11898,-39.33842,-68.29517,-62.6972
23,0.34456,-0.17887,-0.90991,68.33588,-59.31807,-6.17812
24,0.22542,-0.25041,-0.57772,54.99237,-59.97964,1.51654
25,0.16894,-0.13175,-0.41333,48.94656,-61.47583,7.30789
26,0.12646,-0.18587,-0.28084,51.257,-88.60051,29.78117
27,-0.14567,-0.20589,-0.25578,53.26209,-124.38677,60.18321
28,-0.43538,-0.44832,-0.24259,76.5598,-149.10941,97.73028
29,-0.68058,-0.63184,-0.04915,114.24936,-159.35878,144.26463
30,-1.0118,-0.9978,-0.03353,169.94402,-137.31298,179.61323
31,-1.26839,-1.33512,-0.0953,194.94148,-96.08143,194.0458
32,-1.40902,-1.15625,0.30916,220.35623,-48.53944,198.34097
33,-1.35173,-1.25236,-0.05444,74.05598,-77.97455,243.5827
34,-1.64412,-0.79427,0.18359,160.70229,-104.91603,192.25445
35,-1.24992,-1.09123,-0.08805,125.15013,-44.10178,92.62086
36,-1.13737,-0.73275,0.05208,57.80153,-59.63359,9.23155
37,-0.93302,-0.48747,0.31836,13.96438,-7.69466,-19.56234
38,-0.861,-0.14087,0.55542,-14.35115,-16.42748,-14.76845
39,-0.94352,-0.07039,0.48267,-26.33079,-20.0,-9.3028
40,-1.04142,0.07585,0.25073,-20.75318,4.81425,8.36641
