frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93726,-0.19181,-0.20052,7.17557,-0.07125,-2.54453
1,-0.95036,-0.28158,-0.30005,62.91094,16.9771,5.49618
2,-1.15161,-0.7168,-0.7347,84.34606,43.31807,-12.66158
3,-1.20939,-0.9738,-0.78044,52.69211,111.36896,-95.71501
4,-1.11483,-1.05916,-0.6967,41.84224,165.43511,-167.15522
5,-1.13338,-1.41252,-0.65666,-27.53181,181.56743,-205.33333
6,-1.03727,-1.3527,-0.56966,-98.56489,188.95674,-260.91603
7,-0.68498,-1.15356,-0.46745,-97.89313,182.12723,-301.05852
8,-0.2679,-0.78312,-0.37606,-139.52163,149.3028,-282.97201
9,0.00309,-0.33203,-0.38534,-214.07634,131.37913,-228.66158
10,0.16789,0.32153,-0.01375,-187.03308,136.06107,-129.43511
11,0.27856,0.22062,-0.03784,-42.70738,94.14758,-25.28244
12,0.23226,0.10156,0.14299,-35.09415,44.99746,18.3715
13,0.33195,-0.0909,-0.04378,-76.29517,0.87532,-16.81425
14,0.37915,-0.13232,-0.18351,-38.89059,-6.76845,-83.03308
15,0.44173,0.04907,-0.15609,-9.29262,-6.64631,-132.90585
16,0.41471,0.19922,-0.18815,70.31043,-25.8117,-145.75064
17,0.34115,0.29289,-0.29679,101.40458,-75.9084,-149.19084
18,0.37199,0.37272,-0.68245,168.6514,-125.09924,-146.90076
19,0.14445,0.46606,-1.2915,145.11959,-150.3715,-111.30789
20,-0.51172,0.70101,-1.85767,28.48855,-117.3028,-65.11959
21,-0.54899,0.76847,-1.3999,-4.07125,-34.49364,2.79898
22,-0.46069,0.61743,-0.8894,8.48855,2.73791,75.09415
23,-0.40723,0.2627,-0.60181,23.64377,0.37659,134.57506
24,-0.35392,0.15397,-0.52962,-20.36641,-39.97964,174.07634
25,-0.39673,0.2041,-0.81551,-20.03053,-103.5827,194.42239
26,-0.36662,0.1123,-1.11515,-7.54198,-126.1883,217.94402
27,-0.20833,-0.15991,-1.18172,8.43766,-106.88041,223.80662
28,0.06217,-0.36947,-1.16935,29.3944,-86.57506,175.14504
29,0.25106,-0.43099,-1.16846,19.79644,-58.10687,102.90076
30,0.29289,-0.2915,-1.33228,25.15013,-23.51145,6.38168
31,0.14046,-0.00098,-1.52474,0.96692,33.41476,-51.0229
32,0.02401,-0.04728,-1.78133,10.2799,104.34606,-85.88295
33,-0.00928,-0.12354,-1.58472,-13.08906,162.92112,-141.65903
34,-0.09928,0.30648,-1.21224,-141.12977,180.46819,-132.37659
35,-0.14429,0.40348,-0.89616,-122.30025,173.74046,-75.94911
36,-0.20866,0.35946,-0.5328,-75.20611,166.52417,-3.52163
37,-0.1311,0.26986,-0.27718,-28.4173,151.15522,24.10178
38,0.06494,0.36051,-0.05908,0.08143,121.15013,3.57252
39,0.29565,0.49691,0.01758,0.04071,74.30025,-24.42748
40,0.50431,0.712,-0.03914,-8.96692,29.8117,-28.8855
41,0.59823,0.7002,-0.16276,-18.90076,-2.97201,-9.3028
42,0.63192,0.6075,-0.30819,-7.56234,-19.79644,6.4631
43,0.62744,0.566,-0.37158,-12.79389,-26.76845,12.77354
44,0.54997,0.60978,-0.43701,-8.743,-25.66921,11.04326
45,0.38078,0.62573,-0.29411,19.80662,-16.24427,10.6056
46,0.354,0.5035,-0.17375,69.94402,-15.07379,13.6285
47,0.28255,0.42334,-0.06535,108.01018,-40.86514,17.7201
48,0.25692,0.10661,-0.19141,122.05598,-85.8626,54.14758
49,0.2111,0.0616,-0.18351,112.47837,-132.73282,97.08906
50,-0.07365,-0.29753,-0.45272,145.19084,-199.22646,155.89822
51,-0.27197,-0.36556,-0.59505,106.94148,-239.32824,187.09415
52,-0.87028,-0.66073,-1.03711,107.40967,-266.31043,210.63613
53,-1.09497,-0.51123,-0.92375,12.84478,-270.9313,189.44529
54,-1.48372,-0.4327,-0.99992,102.94148,-287.07379,147.23664
55,-1.50472,-0.47632,-0.80208,144.51908,-206.63613,123.01272
56,-1.3055,-0.56624,-0.58594,154.97201,-110.88041,68.87532
57,-1.05518,-0.47225,-0.34774,156.87532,-45.25191,0.15267
58,-0.9305,-0.54663,-0.42944,102.35115,-38.53435,-17.92366
59,-1.03076,-0.3536,-0.37313,39.257,-10.75827,-13.01781
60,-0.98674,-0.32316,-0.00732,-96.96692,-7.52163,-8.48855
61,-0.95703,-0.17399,0.0437,-99.81679,-10.72774,-18.14758
