frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.08171,-0.37012,-0.11572,45.58779,28.79389,-29.84224
1,-1.11629,-0.46574,-0.21761,55.04326,48.49873,-82.48346
2,-1.12223,-0.72843,-0.27319,19.39949,65.89313,-129.97455
3,-1.09497,-0.93009,-0.31787,3.38931,78.77863,-178.80916
4,-0.96159,-1.06844,-0.32406,-33.3944,87.81679,-228.46819
5,-0.70085,-1.104,-0.32894,-27.46056,95.51145,-266.25954
6,-0.5564,-0.98787,-0.28573,-37.64885,88.70229,-288.80407
7,-0.26147,-0.6355,-0.19238,-46.34097,93.16031,-298.9313
8,-0.05656,-0.48934,-0.06632,-51.08397,88.34606,-280.33588
9,0.1429,-0.51595,0.01042,-20.21374,86.71756,-233.60814
10,0.455,0.34082,0.09163,-33.2112,100.05089,-152.49873
11,0.78044,-0.10815,-0.69344,119.29771,63.55216,-41.10941
12,1.22632,-0.43368,-0.11613,-50.90076,-11.5827,37.10941
13,1.11564,-0.18848,-0.16097,-4.29517,-33.19084,-70.0458
14,1.16178,0.10376,-0.4563,21.54707,-86.22901,-84.87532
15,1.58301,0.32113,-0.75122,-152.22392,-148.68193,-89.44529
16,1.57365,1.4257,-0.51619,-259.92875,-180.69211,-47.1145
17,0.70158,1.23991,-0.1394,-50.70738,-189.11959,198.80916
18,-1.27051,0.01758,-0.32926,11.46056,-166.94148,468.30534
19,-2.50081,-1.02124,-0.15853,-49.34351,-100.51908,468.64122
20,-0.86532,-1.14486,-0.7749,187.40967,-13.07888,-137.52672
21,-1.07829,-0.69841,-0.74862,96.72265,-1.58779,-314.29008
22,-0.3138,-0.57894,-0.75057,57.77099,32.87532,-289.44529
23,0.69482,-0.10701,-0.45907,124.50891,96.84478,-212.93639
24,1.58244,0.38281,-0.07007,150.73791,149.15013,-101.93384
25,1.75855,0.90202,-1.81405,176.93639,119.57252,-66.15776
26,1.10954,-0.97209,-0.35596,-58.6056,-46.29008,24.53944
27,0.75627,-0.09172,-0.24609,-38.01527,-54.56489,-7.93893
28,0.88053,-0.17415,-0.21021,-7.80662,-24.15267,-26.47328
29,0.71159,-0.35954,-0.44067,14.34097,1.08906,1.98473
30,0.69702,-0.3903,-0.57967,21.64885,15.88804,7.23664
31,0.81689,-0.3807,-0.34033,8.9771,-6.05598,11.08397
32,0.77458,-0.455,-0.35579,17.13995,-26.15776,4.94656
33,0.77588,-0.32772,-0.39185,14.97201,-16.06107,-11.4402
34,0.70679,-0.3619,-0.57031,20.76336,-22.71756,-4.38677
35,0.52474,-0.20744,-0.55697,-34.67684,-23.1145,39.82697
36,0.34432,0.05282,-0.3033,-17.27226,-26.36132,135.3486
37,0.12769,0.01131,-0.21769,118.79898,-14.06616,232.68193
38,-0.19873,-0.61393,-0.08366,115.18575,27.56234,310.39186
39,-0.37231,-0.66512,-0.10571,-50.52417,44.06107,359.73537
40,-0.87069,-0.54785,-0.02157,62.07634,11.61323,381.55725
41,-1.73665,-1.02189,0.1276,185.23155,2.36132,396.13232
42,-1.87492,-0.9856,0.19596,217.84224,26.1883,336.45802
43,-1.39396,-0.93034,0.1884,97.10941,5.46565,189.26209
44,-0.99927,-0.53377,0.09912,-99.36896,-41.70992,74.10687
45,-0.92594,-0.5341,0.0258,-166.55471,-58.48346,47.17557
46,-0.99992,-0.31885,0.00659,-149.66921,-48.01018,25.66921
47,-1.15706,0.15942,-0.36841,-3.78626,-11.24682,-5.87277
48,-1.06437,-0.18612,-0.11117,-20.34606,11.32824,-7.26718
49,-1.01912,-0.11108,0.05713,-122.55471,7.72519,-14.76845
