frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95459,-0.35246,-0.07235,-0.42748,4.15267,-1.09924
1,-0.97355,-0.39494,-0.12004,-8.99746,6.68702,-5.9542
2,-1.00073,-0.42049,-0.22518,11.70483,23.4402,-18.22901
3,-1.07039,-0.65641,-0.47225,48.34606,53.75064,-52.17303
4,-1.05591,-0.97925,-0.73763,41.26209,106.33079,-113.11959
5,-1.0118,-1.25163,-0.86409,8.72265,160.0916,-175.51145
6,-0.94482,-1.4318,-0.94702,-74.70738,213.94402,-233.63868
7,-0.73975,-1.2924,-0.78776,-122.21883,270.90076,-268.46819
8,-0.22681,-0.63411,-0.54118,-139.61323,311.29771,-229.6285
9,0.10734,-0.46769,-0.15771,-73.69975,304.76336,-119.04326
10,0.26294,-0.95361,0.13835,14.82952,225.12977,-45.55725
11,0.07316,-1.07186,0.20915,13.25191,87.57252,-105.5369
12,-0.03784,-0.74992,0.21452,-112.49873,-32.47837,-241.23155
13,-0.23828,-0.00382,0.21802,-213.55725,-94.82952,-341.25191
14,-0.1901,1.48185,0.14811,-247.77608,-86.41221,-350.35115
15,-0.01799,2.60002,0.09961,-155.06361,-51.55216,-153.31298
16,0.1189,1.93392,-0.13566,105.88295,-27.86768,160.2341
17,0.05794,0.49227,-0.22021,270.52417,45.2112,339.29771
18,0.24992,-0.65641,0.03158,309.00763,113.57761,340.49873
19,0.71696,-1.83512,0.37191,161.29262,57.55725,124.14249
20,0.55111,-1.18009,0.18758,-163.60305,-80.49873,-158.38168
21,0.08114,-0.09448,-0.05843,-296.45801,-122.59542,-329.24173
22,0.13053,1.854,0.02913,-304.71247,-74.01527,-358.79898
23,0.20955,2.77124,0.08252,-120.07125,-43.257,-116.07125
24,0.22217,1.7238,-0.29761,139.91858,-21.46565,204.87532
25,0.2076,0.18457,-0.39917,303.17557,54.31043,325.54707
26,0.28377,-1.1381,0.0638,307.03308,126.41221,279.16539
27,0.69434,-1.63045,0.36865,123.6743,62.48346,51.82697
28,0.50138,-0.96444,0.19767,-149.35369,-71.50127,-193.12977
29,0.08716,0.17147,-0.12256,-240.69211,-105.12977,-331.59288
30,0.153,1.7242,0.01953,-231.06361,-56.4173,-324.80407
31,0.1827,2.73893,-0.02246,-51.04326,-39.35878,-99.36896
32,0.18164,1.79793,-0.32764,129.76081,-25.36387,196.70229
33,0.17049,0.3186,-0.48535,267.16539,34.24936,320.22392
34,0.41699,-0.64461,-0.12158,237.57761,76.56997,268.2341
35,0.60417,-1.00415,-0.10734,43.18575,23.45038,76.0
36,0.57788,-0.5022,-0.26465,-75.80662,-33.88295,-53.65903
37,0.45337,-0.12467,-0.33813,-104.60051,-48.01018,-104.20356
38,0.34497,0.1626,-0.35921,-73.93384,-52.40713,-118.83969
39,0.32731,0.24048,-0.27629,-25.78117,-64.2341,-107.47074
40,0.2889,0.28385,-0.34318,22.71756,-95.31807,-83.257
41,0.17041,0.22575,-0.48267,56.15267,-151.37913,-57.32316
42,0.00708,0.18042,-0.70467,99.24682,-200.9771,-27.83715
43,-0.2959,0.15625,-1.06917,110.21883,-228.48855,11.07379
44,-0.58724,0.04338,-1.10107,130.99237,-234.61578,41.94402
45,-0.80029,-0.0415,-1.00602,148.17303,-225.03817,81.09924
46,-1.05143,-0.19678,-0.96159,140.29517,-207.68448,111.0229
47,-1.16919,-0.25659,-0.73234,150.01527,-172.82443,116.75318
48,-1.19995,-0.3042,-0.50073,178.97201,-148.20356,117.33333
49,-1.20125,-0.50863,-0.42822,175.21628,-109.78117,109.84224
50,-1.12744,-0.53613,-0.38184,139.65394,-63.29771,66.41221
51,-1.01253,-0.44312,-0.30103,55.79644,-15.53181,12.28499
