frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.29362,-0.948,0.27327,-1.96438,0.35623,-0.46819
1,-0.29508,-0.95272,0.28361,-2.06616,0.42748,-0.63104
2,-0.29061,-0.94474,0.27279,-3.08397,0.03053,-1.03817
3,-0.29541,-0.95597,0.27506,-2.20865,-1.01781,-1.59796
4,-0.29077,-0.94857,0.27352,-0.85496,-1.23155,-1.6285
5,-0.28166,-0.95142,0.27531,-0.19338,-1.7201,-0.98728
6,-0.28809,-0.94181,0.27596,3.08397,-3.40967,-0.14249
7,-0.28678,-0.94271,0.28548,4.68193,-2.20865,-0.0916
8,-0.27913,-0.94792,0.3007,-2.48346,0.81425,0.07125
9,-0.28328,-0.98332,0.35018,-9.6285,14.4631,1.9542
10,-0.29045,-1.00326,0.32772,-2.74809,24.69211,6.45293
11,-0.30086,-1.01099,0.19922,21.42494,17.8626,17.32316
12,-0.36434,-1.05371,0.37329,37.65903,7.43003,35.45038
13,-0.43091,-1.00391,0.36532,26.7888,7.45038,57.51654
14,-0.48185,-0.84351,0.34587,24.2341,2.6972,69.60814
15,-0.53654,-0.84676,0.36922,24.62086,5.16031,69.90331
16,-0.61825,-0.75244,0.39225,36.77354,9.29262,68.39695
17,-0.65894,-0.74194,0.43473,47.61323,14.10687,76.73282
18,-0.74365,-0.6547,0.44857,32.27481,19.19593,83.22646
19,-0.77702,-0.53296,0.4502,34.23919,22.03562,90.41221
20,-0.78483,-0.45036,0.41105,19.40967,23.94911,97.2112
21,-0.77604,-0.38721,0.40609,2.25954,21.87277,96.72265
22,-0.83634,-0.24268,0.38411,10.4631,20.96692,82.30025
23,-0.85262,-0.24609,0.38298,13.74046,10.38168,62.9313
24,-0.90535,-0.24056,0.40649,3.4402,3.14504,46.15776
25,-0.94442,-0.15267,0.3759,-14.21883,1.44529,38.06616
26,-0.94035,-0.08984,0.38582,-20.15267,-0.67176,26.50382
27,-0.97868,-0.00325,0.41724,-10.74809,-2.62595,16.38677
28,-0.97534,0.00171,0.4187,5.51654,-0.44784,16.31552
29,-0.95825,-0.03247,0.43433,5.78117,-0.27481,13.13995
30,-0.95182,-0.0245,0.42863,11.87786,2.02544,5.29262
31,-0.9585,-0.05697,0.4187,17.57761,2.84987,1.23155
32,-0.95907,-0.05575,0.41146,3.77608,2.21883,1.32316
33,-0.96322,-0.02425,0.4021,1.48601,0.94656,0.96692
34,-0.96932,-0.03003,0.40991,-0.42748,-0.51908,2.66667
35,-0.96126,-0.03263,0.40674,-0.52926,1.24173,1.66921
