frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98901,-0.16317,-0.15039,-0.42748,1.60814,-1.70992
1,-1.007,-0.21004,-0.18888,6.10687,5.97455,-8.33588
2,-1.05656,-0.2745,-0.26424,38.16794,20.81425,-32.78372
3,-1.04085,-0.3938,-0.3151,95.61323,45.33333,-69.49618
4,-1.03882,-0.50399,-0.33187,140.0,76.01018,-105.36387
5,-1.07959,-0.73568,-0.37826,205.60814,100.27481,-167.53181
6,-0.99325,-0.88477,-0.38672,201.87277,120.91603,-218.10687
7,-0.86084,-0.98796,-0.35539,145.75064,138.17812,-242.67684
8,-0.67529,-0.92977,-0.25374,34.94148,163.17557,-235.26718
9,-0.40104,-0.84351,-0.08634,-17.82188,183.83715,-205.64885
10,-0.13452,-0.88989,0.11743,-26.0458,188.19338,-176.53944
11,-0.00309,-0.93717,0.2054,-23.53181,176.17303,-171.20611
12,0.12858,-0.80892,0.3029,-90.82952,166.23919,-169.07888
13,0.32031,-0.67326,0.45329,-126.52417,156.83461,-151.35878
14,0.46403,-0.54793,0.49951,-122.36132,149.75064,-151.20611
15,0.56543,-0.29004,0.58187,-128.9771,140.02036,-134.34097
16,0.66699,-0.21696,0.65975,-115.55216,113.27226,-87.69466
17,0.82723,-0.02913,0.83887,-93.93384,61.97456,-25.23155
18,0.91528,-0.0835,0.9585,-53.79135,-2.11705,29.59796
19,0.88395,-0.07316,1.13289,11.61323,-62.3715,72.50891
20,0.65015,-0.27742,1.55689,101.2112,-126.71756,111.51145
21,-0.01766,-0.64429,2.03711,174.53435,-250.84987,166.20865
22,-0.81193,-1.80648,2.60173,183.78626,-426.57506,235.28753
23,-2.06421,-3.98079,2.24642,123.79644,-648.62087,162.9313
24,-3.36222,-3.62329,-0.26131,-183.84733,-665.9542,-130.12723
25,-3.0568,-1.82145,-0.90316,-244.22392,-333.44529,-311.43003
26,-2.30436,-0.08252,-0.34652,-98.44275,-70.06616,-412.36641
27,-1.46037,0.09359,-0.37142,45.38422,-18.57506,-332.10178
28,-0.79248,0.32926,-0.8575,-21.55725,-0.2341,-269.32316
29,-0.0931,0.68758,-0.81738,-85.82188,28.16285,-195.05344
30,0.33008,0.68213,-0.66968,-84.24428,2.96183,-83.50127
31,0.29671,0.51123,-0.77515,-2.45293,-15.49109,34.53435
32,0.15519,0.413,-0.58561,3.53181,-30.99237,130.83969
33,-0.06112,0.1534,-0.35669,83.10433,-55.93893,189.55725
34,-0.25049,-0.18262,-0.32275,152.90585,-66.22901,237.65903
35,-0.56339,-0.77043,-0.40926,181.31298,-55.74555,273.69975
36,-0.77824,-0.9397,-0.36572,23.9084,-50.76845,272.34606
37,-0.92065,-0.80241,-0.04631,19.61323,-65.98473,247.66412
38,-1.15706,-0.94108,-0.05575,20.63104,-101.87277,270.16794
39,-1.40487,-0.96281,-0.25228,36.20356,-138.23919,254.12723
40,-1.43018,-0.95361,-0.33228,72.743,-138.54453,211.61323
41,-1.41716,-0.93262,-0.29443,129.84224,-118.64631,162.87023
42,-1.24154,-0.28564,-0.26107,244.79389,-81.38422,92.81425
43,-1.0988,-1.35465,-0.1298,548.38677,-15.14504,18.81934
44,-0.91414,-0.58724,-0.18302,112.47837,7.51145,16.11196
45,-0.9777,-0.55192,-0.16341,39.77608,3.74555,16.84478
46,-0.99146,-0.33602,-0.09204,-37.76081,13.79135,-0.94656
47,-0.99129,-0.20369,-0.01546,-53.44529,14.73791,-15.71501
48,-1.01188,-0.1696,-0.0179,-20.21374,9.38422,-19.98982
49,-1.02669,-0.19808,-0.01831,-23.0229,5.47583,-23.19593
