frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.0,0.9153846153846158,0.23863636363636392,0.0,0.48888888888888715,0.8664688427299705,1.0,1.0,0.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.48936170212766167
1,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.0,0.0,0.9317507418397625,1.0,1.0,0.0,0.48888888888888715,0.0,0.6666666666666647,0.5111111111111089,0.0
2,0.0,0.9153846153846158,0.23863636363636392,0.0,0.48888888888888715,0.9317507418397625,1.0,0.8301886792452832,1.0,0.0,0.0,0.3333333333333352,1.0,0.0
3,0.0,0.9153846153846158,0.23863636363636392,0.0,0.0,0.9317507418397625,1.0,0.8301886792452832,1.0,0.48888888888888715,0.0,0.3333333333333352,1.0,1.0
4,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.0,0.0,0.9317507418397625,1.0,0.9132075471698111,0.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.0
5,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.0,0.0,0.9317507418397625,1.0,0.9132075471698111,1.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.48936170212766167
6,0.4999999999999958,0.9153846153846158,0.0,0.0,0.0,0.8664688427299705,0.9463414634146335,1.0,1.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.0
7,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.0,0.0,0.9317507418397625,0.9463414634146335,0.7509433962264149,0.0,0.48888888888888715,0.48936170212766167,0.3333333333333352,1.0,0.0
8,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.0,0.0,1.0,0.9463414634146335,0.6716981132075479,1.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.48936170212766167
9,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.32835820895522133,0.0,0.9317507418397625,0.9463414634146335,0.6716981132075479,0.0,1.0,0.48936170212766167,0.6666666666666647,1.0,0.0
10,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.32835820895522133,0.0,0.9317507418397625,0.9463414634146335,0.6754716981132076,0.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.48936170212766167
11,0.4999999999999958,0.9153846153846158,0.23863636363636392,0.0,0.0,1.0,0.7756097560975607,0.6754716981132076,1.0,0.48888888888888715,0.48936170212766167,0.6666666666666647,1.0,0.0
12,0.4999999999999958,0.9153846153846158,0.48863636363636187,0.6716417910447734,0.48888888888888715,0.8041543026706229,0.5829268292682926,0.6754716981132076,1.0,0.48888888888888715,0.0,0.6666666666666647,1.0,0.0
13,0.4999999999999958,0.9153846153846158,0.48863636363636187,0.6716417910447734,0.48888888888888715,0.8041543026706229,0.5829268292682926,0.6754716981132076,1.0,0.48888888888888715,0.48936170212766167,0.3333333333333352,1.0,0.0
14,0.4999999999999958,0.9153846153846158,0.48863636363636187,0.6716417910447734,1.0,0.8664688427299705,0.43902439024390244,0.6754716981132076,1.0,0.48888888888888715,0.0,0.0,0.5111111111111089,0.48936170212766167
15,0.4999999999999958,0.9153846153846158,0.749999999999998,0.6716417910447734,0.48888888888888715,0.8664688427299705,0.3902439024390246,0.6754716981132076,1.0,0.48888888888888715,0.0,0.3333333333333352,0.0,0.0
16,0.4999999999999958,0.9153846153846158,0.749999999999998,0.6716417910447734,1.0,0.8664688427299705,0.5829268292682926,0.8301886792452832,1.0,0.48888888888888715,0.48936170212766167,0.0,0.0,0.0
