frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.0,0.0,1.0,0.9553903345724903,0.9578947368421049,0.32835820895522133,1.0,1.0,0.32835820895522133,1.0,0.0
1,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.48936170212766167,1.0,0.9636363636363638,0.9553903345724903,0.9157894736842105,0.32835820895522133,1.0,0.48979591836734904,0.32835820895522133,1.0,0.0
2,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.0,0.0,1.0,0.9107806691449813,0.9157894736842105,0.6716417910447734,1.0,0.48979591836734904,0.0,1.0,0.0
3,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.0,1.0,1.0,0.9553903345724903,0.9157894736842105,0.32835820895522133,1.0,0.48979591836734904,0.0,1.0,0.0
4,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.48936170212766167,0.0,1.0,0.9553903345724903,0.9157894736842105,0.32835820895522133,1.0,0.0,0.0,1.0,0.0
5,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.48936170212766167,0.0,1.0,0.9553903345724903,0.9157894736842105,0.6716417910447734,1.0,1.0,0.0,1.0,0.0
6,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.0,1.0,1.0,0.8680297397769515,0.9157894736842105,0.32835820895522133,1.0,0.48979591836734904,0.32835820895522133,1.0,0.0
7,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.48936170212766167,1.0,1.0,0.9107806691449813,0.8754385964912279,0.6716417910447734,1.0,0.48979591836734904,0.32835820895522133,1.0,0.0
8,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.48936170212766167,0.0,1.0,0.8234200743494425,0.8333333333333335,0.32835820895522133,1.0,0.48979591836734904,0.32835820895522133,1.0,0.0
9,0.9149338374291116,0.9346590909090908,0.9054325955734408,0.48936170212766167,1.0,1.0,0.8234200743494425,0.9578947368421049,0.32835820895522133,1.0,0.48979591836734904,0.6716417910447734,1.0,0.0
