frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.8307392996108954,0.8746518105849574,0.38392857142857084,0.946666666666667,0.6511627906976747,0.8115942028985507,1.0,0.8199999999999988,1.0,0.47826086956522174,0.4999999999999963,0.0,0.0,0.0
1,0.8307392996108954,0.8746518105849574,0.38392857142857084,0.8977777777777776,0.6511627906976747,0.8115942028985507,1.0,0.8199999999999988,1.0,0.47826086956522174,1.0,0.0,0.0,0.0
2,0.8307392996108954,0.8746518105849574,0.38392857142857084,0.8977777777777776,0.6511627906976747,0.8115942028985507,1.0,0.8199999999999988,1.0,0.47826086956522174,0.4999999999999963,0.0,0.47826086956522174,1.0
3,0.8307392996108954,0.8746518105849574,0.5892857142857139,0.946666666666667,0.6511627906976747,0.8115942028985507,1.0,0.911999999999999,1.0,0.0,0.4999999999999963,0.0,0.0,1.0
4,0.8307392996108954,0.8746518105849574,0.38392857142857084,0.946666666666667,0.6511627906976747,0.8115942028985507,1.0,0.8199999999999988,1.0,0.47826086956522174,0.4999999999999963,0.0,0.0,1.0
5,0.8307392996108954,0.8133704735376039,0.38392857142857084,0.946666666666667,0.6511627906976747,0.8115942028985507,1.0,0.8199999999999988,1.0,0.47826086956522174,1.0,0.0,0.0,0.0
6,0.8307392996108954,0.8746518105849574,0.38392857142857084,0.946666666666667,0.6511627906976747,0.8571428571428569,1.0,0.8199999999999988,1.0,0.47826086956522174,0.4999999999999963,0.32812499999999734,0.0,0.0
7,0.8715953307392996,0.8746518105849574,0.38392857142857084,0.946666666666667,0.8217054263565887,0.8115942028985507,1.0,0.8199999999999988,1.0,0.47826086956522174,1.0,0.0,0.0,0.0
8,0.8715953307392996,0.8746518105849574,0.5892857142857139,0.946666666666667,0.8217054263565887,0.8115942028985507,0.9400000000000004,0.911999999999999,1.0,0.47826086956522174,1.0,0.32812499999999734,0.0,0.0
9,0.8715953307392996,0.8746518105849574,0.38392857142857084,0.946666666666667,0.8217054263565887,0.8115942028985507,0.9400000000000004,0.7559999999999988,1.0,0.47826086956522174,0.4999999999999963,0.32812499999999734,0.0,0.0
10,0.8715953307392996,0.9387186629526456,0.38392857142857084,0.946666666666667,0.8217054263565887,0.8571428571428569,0.8849999999999998,0.23599999999999993,1.0,0.47826086956522174,1.0,0.32812499999999734,0.0,1.0
11,0.8715953307392996,0.9387186629526456,0.38392857142857084,0.946666666666667,0.8217054263565887,0.8571428571428569,0.7725,0.0,1.0,0.47826086956522174,1.0,0.32812499999999734,0.0,1.0
12,0.8715953307392996,0.9387186629526456,0.38392857142857084,0.946666666666667,0.6511627906976747,0.8571428571428569,0.5625,0.7559999999999988,1.0,0.47826086956522174,0.4999999999999963,0.32812499999999734,0.0,1.0
13,0.8715953307392996,0.9387186629526456,0.38392857142857084,0.946666666666667,0.6511627906976747,0.8571428571428569,0.6150000000000002,0.7559999999999988,1.0,0.47826086956522174,0.4999999999999963,0.32812499999999734,0.0,0.0
