frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.0,0.792569659442724,0.8840206185567012,1.0,0.8970251716247141,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.6666666666666704,1.0,0.4999999999999963,0.7499999999999989,1.0,0.5920000000000016
1,0.0,0.792569659442724,0.8840206185567012,1.0,0.8970251716247141,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.3333333333333352,1.0,1.0,0.5000000000000021,1.0,1.0
2,0.25000000000000105,0.792569659442724,0.8840206185567012,1.0,0.8970251716247141,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.3333333333333352,1.0,0.4999999999999963,0.25000000000000105,0.6716417910447734,0.5920000000000016
3,0.25000000000000105,0.792569659442724,0.8840206185567012,1.0,0.8970251716247141,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.3333333333333352,1.0,0.4999999999999963,0.5000000000000021,1.0,0.39200000000000157
4,0.0,0.792569659442724,0.8840206185567012,1.0,0.8970251716247141,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.3333333333333352,1.0,0.4999999999999963,0.5000000000000021,1.0,0.5920000000000016
5,0.25000000000000105,0.792569659442724,0.8840206185567012,1.0,0.8970251716247141,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.3333333333333352,1.0,0.4999999999999963,0.7499999999999989,0.6716417910447734,0.5920000000000016
6,0.25000000000000105,0.792569659442724,0.8840206185567012,1.0,0.8489702517162471,0.8970358814352574,0.9620853080568723,0.9019607843137248,0.6666666666666704,1.0,0.4999999999999963,0.5000000000000021,1.0,0.39200000000000157
7,0.25000000000000105,0.792569659442724,0.8840206185567012,1.0,0.8009153318077807,0.8970358814352574,0.9620853080568723,0.8082788671023959,0.6666666666666704,1.0,0.4999999999999963,0.5000000000000021,1.0,0.39200000000000157
8,0.5000000000000021,0.8606811145510828,0.8840206185567012,0.8295165394402031,0.7048054919908467,0.8970358814352574,0.9273301737756713,0.8082788671023959,0.3333333333333352,1.0,0.4999999999999963,0.7499999999999989,1.0,0.39200000000000157
9,0.7499999999999989,0.8606811145510828,0.8840206185567012,0.8295165394402031,0.6590389016018309,0.8970358814352574,0.8562401263823064,0.5838779956427015,0.6666666666666704,1.0,1.0,0.7499999999999989,1.0,0.5920000000000016
10,0.7499999999999989,0.8606811145510828,0.940721649484536,0.72264631043257,0.5240274599542335,0.8970358814352574,0.8230647709320693,0.7952069716775596,0.6666666666666704,0.5111111111111089,0.4999999999999963,0.7499999999999989,1.0,0.5920000000000016
11,0.7499999999999989,0.8606811145510828,0.940721649484536,0.615776081424936,0.8970251716247141,0.9297971918876756,0.7898894154818328,0.8082788671023959,0.6666666666666704,1.0,0.4999999999999963,0.7499999999999989,1.0,0.5920000000000016
12,0.7499999999999989,0.8606811145510828,1.0,0.615776081424936,0.8970251716247141,0.8970358814352574,0.7898894154818328,0.8540305010893242,1.0,0.5111111111111089,0.4999999999999963,0.7499999999999989,1.0,0.39200000000000157
13,0.7499999999999989,0.9318885448916401,1.0,0.13231552162849863,0.9473684210526314,0.9297971918876756,0.7898894154818328,0.9520697167755986,0.6666666666666704,1.0,0.4999999999999963,0.7499999999999989,1.0,0.5920000000000016
14,0.7499999999999989,0.9318885448916401,1.0,0.0,1.0,0.9297971918876756,0.21169036334913116,0.7952069716775596,1.0,1.0,0.0,0.7499999999999989,1.0,0.39200000000000157
15,1.0,1.0,0.0,0.22391857506361298,0.0,0.9297971918876756,0.45181674565560825,0.7952069716775596,1.0,1.0,0.4999999999999963,1.0,1.0,0.5920000000000016
16,0.7499999999999989,0.9318885448916401,0.13144329896907261,0.22391857506361298,0.8970251716247141,0.9297971918876756,0.45181674565560825,0.0,1.0,1.0,0.4999999999999963,0.7499999999999989,1.0,0.39200000000000157
