frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.7626262626262632,1.0,1.0,0.7499999999999994,0.867567567567567,0.8805970149253738,0.8181818181818182,0.7246376811594204,1.0,0.0,0.0,1.0,0.4999999999999963,0.657894736842107
1,0.7626262626262632,1.0,1.0,0.8310810810810811,0.867567567567567,0.8805970149253738,0.7309090909090902,0.7942028985507243,1.0,0.6575342465753427,0.0,1.0,1.0,0.657894736842107
2,0.7626262626262632,1.0,1.0,0.7499999999999994,0.9324324324324325,0.8805970149253738,0.7309090909090902,0.7942028985507243,1.0,0.0,0.0,1.0,0.4999999999999963,0.657894736842107
3,0.7626262626262632,1.0,0.9399999999999995,0.8310810810810811,0.867567567567567,0.8805970149253738,0.7309090909090902,0.7246376811594204,1.0,0.0,0.0,1.0,1.0,0.657894736842107
4,0.7626262626262632,1.0,0.9399999999999995,0.7499999999999994,0.867567567567567,0.8805970149253738,0.6436363636363635,0.7246376811594204,1.0,0.0,0.0,0.0,1.0,1.0
5,0.7626262626262632,1.0,0.9399999999999995,0.7499999999999994,0.8027027027027025,0.8805970149253738,0.6436363636363635,0.7942028985507243,1.0,0.3287671232876689,0.0,0.0,0.4999999999999963,1.0
6,0.7626262626262632,1.0,1.0,0.8310810810810811,0.8027027027027025,0.8805970149253738,0.8181818181818182,0.6608695652173907,1.0,0.3287671232876689,0.0,1.0,1.0,0.3289473684210535
7,0.8838383838383836,1.0,1.0,0.7499999999999994,0.867567567567567,0.8805970149253738,0.472727272727273,0.7246376811594204,1.0,0.3287671232876689,0.0,1.0,1.0,0.3289473684210535
8,0.7626262626262632,1.0,1.0,0.8310810810810811,0.867567567567567,0.8805970149253738,0.5599999999999997,0.6608695652173907,1.0,0.3287671232876689,0.3289473684210535,1.0,0.4999999999999963,0.657894736842107
9,0.8838383838383836,1.0,1.0,0.7499999999999994,0.867567567567567,1.0,0.472727272727273,0.7246376811594204,1.0,0.0,0.0,1.0,1.0,0.657894736842107
10,0.8838383838383836,1.0,1.0,0.7499999999999994,0.867567567567567,0.8805970149253738,0.15272727272727205,0.7246376811594204,1.0,0.0,0.0,0.0,1.0,0.657894736842107
11,0.8838383838383836,1.0,0.04499999999999993,0.9155405405405406,0.9324324324324325,0.3134328358208953,0.472727272727273,0.7942028985507243,1.0,0.0,0.0,1.0,1.0,1.0
12,0.8838383838383836,0.0,0.0,0.7466216216216217,0.9324324324324325,0.0,0.3927272727272721,1.0,1.0,0.0,0.0,1.0,1.0,0.657894736842107
13,0.8838383838383836,0.06535947712418388,1.0,0.7499999999999994,1.0,0.2089552238805963,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.657894736842107
14,0.8838383838383836,0.40196078431372534,1.0,0.591216216216216,0.0,0.42288557213930283,0.0,0.05797101449275343,1.0,0.3287671232876689,0.0,1.0,1.0,0.0
15,0.10606060606060647,0.8431372549019608,0.8799999999999999,0.0,0.8027027027027025,0.3134328358208953,0.0,0.11304347826086872,1.0,0.3287671232876689,0.0,1.0,1.0,0.3289473684210535
16,0.0,1.0,0.9399999999999995,0.14189189189189244,0.8027027027027025,0.5373134328358206,0.0,0.22898550724637662,1.0,0.3287671232876689,0.0,1.0,1.0,1.0
17,0.7626262626262632,1.0,0.9399999999999995,0.7499999999999994,0.867567567567567,0.6467661691542298,0.22909090909090873,0.6985507246376813,1.0,0.3287671232876689,0.0,1.0,0.4999999999999963,0.657894736842107
18,0.8838383838383836,1.0,0.9399999999999995,0.6689189189189189,0.8027027027027025,0.766169154228856,0.49454545454545434,0.6985507246376813,1.0,0.0,0.3289473684210535,0.0,1.0,1.0
19,0.8838383838383836,1.0,0.9399999999999995,0.8310810810810811,0.8027027027027025,0.6467661691542298,0.49454545454545434,0.6985507246376813,1.0,1.0,0.0,1.0,0.4999999999999963,1.0
20,0.8838383838383836,0.9215686274509798,0.9399999999999995,0.7499999999999994,0.8027027027027025,0.6467661691542298,0.49454545454545434,0.6985507246376813,0.7857142857142873,0.6575342465753427,0.3289473684210535,1.0,0.4999999999999963,0.3289473684210535
21,0.7626262626262632,1.0,0.9399999999999995,0.7499999999999994,0.8027027027027025,0.766169154228856,0.472727272727273,0.7246376811594204,1.0,0.3287671232876689,0.3289473684210535,1.0,0.4999999999999963,1.0
22,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.8310810810810811,0.8027027027027025,0.766169154228856,0.472727272727273,0.6985507246376813,1.0,0.6575342465753427,0.3289473684210535,1.0,0.4999999999999963,1.0
23,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.7499999999999994,0.867567567567567,0.6467661691542298,0.49454545454545434,0.6985507246376813,0.7857142857142873,0.6575342465753427,0.3289473684210535,1.0,1.0,0.0
24,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.7499999999999994,0.9324324324324325,0.6467661691542298,0.5599999999999997,0.8608695652173911,1.0,0.3287671232876689,0.0,0.0,0.4999999999999963,0.0
25,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.7499999999999994,0.867567567567567,0.8805970149253738,0.5599999999999997,0.7246376811594204,0.7857142857142873,0.3287671232876689,0.657894736842107,0.0,0.0,1.0
26,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.8310810810810811,0.8270270270270268,0.766169154228856,0.5599999999999997,0.8608695652173911,1.0,0.3287671232876689,0.3289473684210535,1.0,1.0,1.0
27,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.7499999999999994,0.867567567567567,0.8805970149253738,0.472727272727273,0.6985507246376813,0.7857142857142873,0.3287671232876689,1.0,1.0,0.4999999999999963,0.0
28,0.7626262626262632,0.9215686274509798,0.9399999999999995,1.0,0.8270270270270268,0.766169154228856,0.5599999999999997,0.6985507246376813,0.7857142857142873,0.3287671232876689,0.0,1.0,0.4999999999999963,1.0
29,0.7626262626262632,0.9215686274509798,0.9399999999999995,0.7466216216216217,0.8270270270270268,0.766169154228856,0.7309090909090902,0.6985507246376813,0.7857142857142873,0.3287671232876689,0.0,0.0,1.0,0.657894736842107
30,0.7626262626262632,1.0,0.9399999999999995,0.7466216216216217,0.8270270270270268,0.766169154228856,0.8181818181818182,0.6985507246376813,0.0,0.0,1.0,0.0,1.0,0.3289473684210535
31,0.7626262626262632,0.9215686274509798,1.0,0.591216216216216,0.8027027027027025,0.766169154228856,0.472727272727273,0.6985507246376813,0.7857142857142873,0.6575342465753427,0.657894736842107,1.0,0.4999999999999963,0.3289473684210535
32,0.7626262626262632,0.9215686274509798,0.8799999999999999,0.7499999999999994,0.8027027027027025,0.766169154228856,0.49454545454545434,0.6985507246376813,1.0,0.6575342465753427,0.3289473684210535,1.0,0.4999999999999963,0.0
33,0.7626262626262632,1.0,0.8799999999999999,0.7466216216216217,0.8027027027027025,0.766169154228856,0.472727272727273,0.6985507246376813,0.7857142857142873,0.6575342465753427,0.657894736842107,1.0,0.4999999999999963,0.3289473684210535
34,0.7626262626262632,1.0,0.3849999999999998,0.7499999999999994,0.8027027027027025,0.6467661691542298,0.472727272727273,0.6985507246376813,0.7857142857142873,0.0,0.657894736842107,1.0,0.0,0.3289473684210535
