frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.0,0.9228295819935696,0.9278688524590156,0.911999999999999,1.0,0.9124087591240881,1.0,0.8025210084033617,0.0,0,1.0,0.0,0,1.0
1,0.0,0.9228295819935696,0.9278688524590156,0.911999999999999,1.0,0.9124087591240881,1.0,0.8025210084033617,0.0,0,1.0,0.0,0,1.0
2,0.0,0.9228295819935696,0.9278688524590156,0.911999999999999,1.0,0.9124087591240881,1.0,0.8025210084033617,0.0,0,1.0,0.0,0,1.0
3,0.0,0.9228295819935696,0.8524590163934417,0.911999999999999,1.0,0.9124087591240881,1.0,0.9033613445378149,1.0,0,1.0,0.0,0,0.0
4,0.48888888888888715,0.9228295819935696,0.9278688524590156,1.0,0.911999999999999,0.9124087591240881,1.0,0.8025210084033617,0.0,0,1.0,0.0,0,0.0
5,0.48888888888888715,0.9228295819935696,1.0,1.0,0.7319999999999993,0.9124087591240881,0.9225589225589224,0.8025210084033617,1.0,0,1.0,0.0,0,1.0
6,0.48888888888888715,0.9228295819935696,1.0,1.0,0.647999999999999,0.9124087591240881,1.0,0.7100840336134447,0.0,0,1.0,0.0,0,1.0
7,0.48888888888888715,0.9228295819935696,1.0,1.0,0.911999999999999,1.0,0.9225589225589224,0.7100840336134447,0.0,0,1.0,0.0,0,1.0
8,0.48888888888888715,0.9228295819935696,1.0,0.911999999999999,0.911999999999999,1.0,0.9225589225589224,0.9033613445378149,0.0,0,1.0,1.0,0,0.0
9,1.0,0.9228295819935696,1.0,0.647999999999999,0.911999999999999,1.0,0.0,0.7100840336134447,1.0,0,0.0,1.0,0,1.0
10,0.48888888888888715,1.0,1.0,0.31599999999999967,0.7319999999999993,1.0,0.9225589225589224,0.7100840336134447,1.0,0,0.0,0.0,0,0.0
11,1.0,1.0,0.12131147540983636,0.23599999999999993,0.8199999999999988,0.0,0.3333333333333329,0.7100840336134447,0.0,0,1.0,0.0,0,1.0
12,0.48888888888888715,0.9228295819935696,0.0,0.31599999999999967,0.911999999999999,0.8321167883211674,0.2659932659932658,0.6134453781512597,1.0,0,1.0,1.0,0,1.0
13,1.0,1.0,1.0,0.31599999999999967,0.911999999999999,0.9124087591240881,0.3333333333333329,0.6134453781512597,0.0,0,1.0,0.0,0,1.0
14,1.0,0.0,1.0,0.39599999999999935,0.07999999999999971,0.9124087591240881,0.3333333333333329,0.0,0.0,0,1.0,0.0,0,1.0
15,1.0,0.11897106109324793,1.0,0.39599999999999935,0.07999999999999971,0.9124087591240881,0.3333333333333329,0.3445378151260507,1.0,0,1.0,1.0,0,1.0
16,1.0,1.0,1.0,0.31599999999999967,0.8199999999999988,0.5145985401459857,0.3333333333333329,0.6134453781512597,1.0,0,1.0,0.0,0,0.0
17,1.0,1.0,0.18032786885245922,0.39599999999999935,0.8199999999999988,0.21532846715328474,0.3333333333333329,0.6134453781512597,0.0,0,1.0,0.0,0,0.0
18,1.0,1.0,1.0,0.31599999999999967,0.7319999999999993,0.28832116788321155,0.3333333333333329,0.5210084033613441,1.0,0,1.0,0.0,0,0.0
19,1.0,1.0,1.0,0.31599999999999967,0.31599999999999967,0.6678832116788319,0.3333333333333329,0.25630252100840323,1.0,0,1.0,1.0,0,0.0
20,1.0,0.06109324758842486,1.0,0.4799999999999997,0.1559999999999988,0.9124087591240881,0.404040404040404,0.0,0.0,0,1.0,0.0,0,1.0
21,1.0,0.06109324758842486,1.0,0.39599999999999935,0.0,0.9124087591240881,0.404040404040404,0.0,1.0,0,1.0,0.0,0,1.0
22,1.0,0.7845659163987144,1.0,0.39599999999999935,0.5640000000000001,0.9124087591240881,0.404040404040404,0.0,0.0,0,0.0,0.0,0,0.0
23,1.0,0.9228295819935696,0.9278688524590156,0.31599999999999967,0.39599999999999935,0.9124087591240881,0.5454545454545447,0.0840336134453779,1.0,0,1.0,0.0,0,1.0
24,1.0,1.0,1.0,0.39599999999999935,0.5640000000000001,0.9124087591240881,0.5454545454545447,0.0840336134453779,1.0,0,1.0,0.0,0,1.0
25,1.0,1.0,1.0,0.647999999999999,0.39599999999999935,0.9124087591240881,0.5454545454545447,0.1680672268907558,1.0,0,1.0,1.0,0,0.0
26,1.0,1.0,1.0,0.5679999999999993,0.6679999999999993,0.9124087591240881,0.5690235690235684,0.43277310924369666,1.0,0,0.0,0.0,0,0.0
27,1.0,0.0,1.0,0.5679999999999993,0.6679999999999993,1.0,0.5690235690235684,0.5798319327731091,1.0,0,0.0,1.0,0,0.0
28,1.0,0.06109324758842486,1.0,0.5640000000000001,0.6679999999999993,0.9124087591240881,0.6161616161616158,1.0,1.0,0,1.0,1.0,0,1.0
29,1.0,0.06109324758842486,1.0,0.647999999999999,0.6679999999999993,0.9124087591240881,0.5454545454545447,0.5798319327731091,1.0,0,1.0,0.0,0,0.0
30,1.0,1.0,0.9278688524590156,0.5679999999999993,0.6679999999999993,0.9124087591240881,0.5454545454545447,0.5798319327731091,1.0,0,1.0,1.0,0,1.0
31,1.0,1.0,1.0,0.647999999999999,0.6679999999999993,1.0,0.5454545454545447,0.5798319327731091,1.0,0,1.0,0.0,0,0.0
32,1.0,1.0,1.0,0.5640000000000001,0.6679999999999993,1.0,0.474747474747475,0.5798319327731091,1.0,0,1.0,1.0,0,1.0
