frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.48120300751879536,0.6987179487179492,0.9611307420494696,1.0,0.9233278955954325,0.9155963302752292,0.9610389610389607,0.7023255813953485,0.31730769230769207,0.4230769230769239,0.7644230769230762,0.32608695652173886,0.766169154228856,0.806201550387597
1,0.48120300751879536,0.6987179487179492,0.9611307420494696,0.9533073929961092,0.9233278955954325,0.9155963302752292,0.9610389610389607,0.7364341085271319,0.31730769230769207,0.5384615384615384,0.8798076923076924,0.32608695652173886,0.766169154228856,0.806201550387597
2,0.48120300751879536,0.6987179487179492,0.9611307420494696,0.9533073929961092,0.9233278955954325,0.9155963302752292,0.922077922077922,0.7364341085271319,0.2067307692307689,0.5384615384615384,0.8798076923076924,0.32608695652173886,0.766169154228856,0.806201550387597
3,0.48120300751879536,0.6987179487179492,0.9611307420494696,1.0,0.9233278955954325,0.9155963302752292,0.922077922077922,0.7364341085271319,0.31730769230769207,0.4230769230769239,0.7644230769230762,0.32608695652173886,0.6467661691542298,0.9031007751937985
4,0.48120300751879536,0.6987179487179492,0.9611307420494696,1.0,0.9233278955954325,0.9155963302752292,0.9610389610389607,0.7364341085271319,0.2067307692307689,0.4230769230769239,0.8798076923076924,0.15942028985507176,0.6467661691542298,0.9031007751937985
5,0.48120300751879536,0.6987179487179492,0.9611307420494696,1.0,0.9233278955954325,0.9155963302752292,0.922077922077922,0.7364341085271319,0.2067307692307689,0.5384615384615384,0.8798076923076924,0.32608695652173886,0.6467661691542298,0.806201550387597
6,0.48120300751879536,0.6987179487179492,0.9611307420494696,1.0,0.8499184339314843,0.9155963302752292,0.922077922077922,0.7023255813953485,0.4230769230769239,0.5384615384615384,0.8798076923076924,0.32608695652173886,0.6467661691542298,0.9031007751937985
7,0.6541353383458636,0.8525641025641022,0.9611307420494696,0.9105058365758754,0.7797716150081564,0.9155963302752292,0.922077922077922,0.7364341085271319,0.31730769230769207,0.4230769230769239,0.8798076923076924,0.15942028985507176,0.6467661691542298,0.806201550387597
8,0.48120300751879536,0.6987179487179492,1.0,0.865758754863813,0.7797716150081564,0.9155963302752292,0.8457792207792209,0.5999999999999996,0.31730769230769207,0.5384615384615384,0.8798076923076924,0.15942028985507176,0.766169154228856,0.806201550387597
9,0.48120300751879536,0.6987179487179492,1.0,0.8229571984435797,0.6769983686786296,0.9559633027522939,0.8100649350649348,0.5348837209302325,0.31730769230769207,0.5384615384615384,0.8798076923076924,0.15942028985507176,0.6467661691542298,0.806201550387597
10,0.6541353383458636,0.8525641025641022,1.0,0.782101167315175,0.7112561174551387,0.9155963302752292,0.8100649350649348,0.5999999999999996,0.31730769230769207,0.4230769230769239,0.8798076923076924,0.15942028985507176,0.6467661691542298,0.806201550387597
11,0.6541353383458636,0.8525641025641022,1.0,0.7412451361867708,0.6443719412724307,0.9559633027522939,0.8100649350649348,0.5999999999999996,0.31730769230769207,0.4230769230769239,0.8798076923076924,0.15942028985507176,0.766169154228856,0.9031007751937985
12,0.6541353383458636,0.8525641025641022,1.0,0.8229571984435797,0.7455138662316478,0.9559633027522939,0.7727272727272724,0.5999999999999996,0.10096153846153878,0.5384615384615384,0.8798076923076924,0.32608695652173886,0.766169154228856,0.806201550387597
13,0.6541353383458636,0.8525641025641022,1.0,0.8229571984435797,0.8140293637846655,0.9559633027522939,0.7029220779220776,0.7364341085271319,0.31730769230769207,0.5384615384615384,0.8798076923076924,0.32608695652173886,0.6467661691542298,0.9031007751937985
