frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.866477272727273,0.9577735124760072,0.880067567567568,0.7741176470588234,0.7216890595009599,0.48888888888888715,0.0,0.0,0.6515151515151509,0.5106382978723384,1.0
1,0.0,0.9624796084828711,0.9342465753424661,0.866477272727273,1.0,0.880067567567568,0.828235294117647,0.6794625719769671,0.48888888888888715,0.0,0.0,0.3181818181818194,1.0,1.0
2,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.866477272727273,1.0,0.880067567567568,0.828235294117647,0.7216890595009599,0.48888888888888715,0.0,0.0,1.0,1.0,0.0
3,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.866477272727273,0.9577735124760072,0.880067567567568,0.7741176470588234,0.6794625719769671,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,1.0
4,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.9346590909090908,0.9136276391554697,0.880067567567568,0.828235294117647,0.6794625719769671,0.48888888888888715,0.0,0.0,0.3181818181818194,1.0,1.0
5,0.5111111111111089,0.9624796084828711,0.9342465753424661,1.0,0.7504798464491362,0.880067567567568,0.828235294117647,0.7216890595009599,0.0,0.0,0.0,0.3181818181818194,0.5106382978723384,1.0
6,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.866477272727273,0.6660268714011514,0.880067567567568,0.828235294117647,0.7216890595009599,0.0,0.0,1.0,0.3181818181818194,0.5106382978723384,1.0
7,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.9346590909090908,0.7907869481765836,0.880067567567568,0.828235294117647,0.7216890595009599,0.0,0.0,0.0,0.3181818181818194,1.0,1.0
8,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.7386363636363631,0.7101727447216888,0.880067567567568,0.828235294117647,0.7216890595009599,0.0,0.0,0.0,0.0,1.0,1.0
9,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.6761363636363634,0.6717850287907868,0.880067567567568,0.8847058823529407,0.7216890595009599,0.0,0.0,0.0,0.0,0.5106382978723384,0.0
10,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.43749999999999983,0.6717850287907868,0.880067567567568,0.8847058823529407,0.7216890595009599,0.0,0.0,0.0,0.0,1.0,0.0
11,1.0,0.9624796084828711,0.8739726027397258,0.3806818181818182,0.5201535508637237,0.880067567567568,0.8847058823529407,0.8119001919385797,0.0,0.0,0.0,0.0,1.0,1.0
12,0.5111111111111089,0.9624796084828711,0.7506849315068492,0.15625000000000022,0.3800383877159309,0.9206081081081082,0.9411764705882353,0.9520153550863724,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,0.0
13,0.5111111111111089,1.0,0.6931506849315064,0.0,0.2456813819577737,0.9206081081081082,1.0,1.0,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,0.0
14,1.0,1.0,0.2000000000000002,0.6761363636363634,0.14971209213051842,0.9206081081081082,1.0,0.9040307101727447,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,1.0
15,1.0,1.0,0.3561643835616432,0.5568181818181821,0.0,1.0,0.665882352941176,0.7216890595009599,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,0.0
16,0.5111111111111089,1.0,0.30410958904109586,0.539772727272727,0.18234165067178487,0.880067567567568,0.665882352941176,0.7677543186180421,0.0,0.0,0.0,0.3181818181818194,0.5106382978723384,1.0
17,1.0,0.09787928221859674,0.04931506849315063,0.539772727272727,0.11900191938579671,0.880067567567568,0.6117647058823524,0.8119001919385797,0.0,0.0,1.0,0.3181818181818194,0.5106382978723384,1.0
18,0.5111111111111089,0.09787928221859674,0.0,0.539772727272727,0.8714011516314776,0.9594594594594598,0.5105882352941172,0.4318618042226487,0.0,1.0,0.0,0.3181818181818194,0.0,0.0
19,1.0,0.17455138662316483,0.04931506849315063,0.539772727272727,0.8310940499040302,1.0,0.5105882352941172,0.20729366602687171,0.0,0.0,0.0,0.3181818181818194,0.0,0.0
20,1.0,0.9233278955954325,0.1479452054794519,0.539772727272727,0.8310940499040302,0.21621621621621648,0.0,0.7216890595009599,0.0,0.0,0.0,0.3181818181818194,0.0,1.0
21,0.5111111111111089,1.0,0.7506849315068492,0.497159090909091,0.48560460652591186,0.8429054054054054,0.3152941176470588,0.0,1.0,0.0,0.0,0.0,1.0,1.0
22,1.0,0.9624796084828711,0.9342465753424661,0.497159090909091,0.5950095969289823,0.364864864864865,0.7011764705882354,0.1017274472168908,1.0,0.0,1.0,0.3181818181818194,1.0,0.0
23,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.497159090909091,0.6333973128598849,0.0,0.7011764705882354,0.6353166986564296,1.0,0.0,0.0,0.0,1.0,0.0
24,1.0,0.9624796084828711,0.9342465753424661,0.497159090909091,1.0,0.3040540540540543,0.7011764705882354,0.6794625719769671,0.48888888888888715,0.0,1.0,0.3181818181818194,0.5106382978723384,0.0
25,0.5111111111111089,0.9624796084828711,1.0,0.43749999999999983,0.8714011516314776,0.2736486486486489,0.665882352941176,0.6794625719769671,0.48888888888888715,0.0,0.0,0.3181818181818194,1.0,0.0
26,0.5111111111111089,0.9624796084828711,0.9342465753424661,0.3806818181818182,0.5950095969289823,0.2736486486486489,0.7011764705882354,0.6794625719769671,0.48888888888888715,0.0,1.0,0.3181818181818194,0.5106382978723384,1.0
27,0.5111111111111089,0.48613376835236555,0.7506849315068492,0.21306818181818185,0.5585412667946257,0.3040540540540543,0.6117647058823524,0.6794625719769671,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,1.0
28,0.5111111111111089,0.36704730831973903,0.6931506849315064,0.05113636363636356,0.4491362763915546,0.364864864864865,0.4611764705882355,0.39347408829174674,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,1.0
29,0.5111111111111089,0.2822185970636216,0.1479452054794519,0.10511363636363666,0.3800383877159309,0.8429054054054054,0.5105882352941172,0.6353166986564296,0.48888888888888715,0.0,0.0,0.3181818181818194,0.5106382978723384,0.0
30,0.5111111111111089,0.0734094616639477,0.2000000000000002,0.539772727272727,0.8714011516314776,0.880067567567568,0.665882352941176,0.9040307101727447,0.0,0.0,0.0,0.3181818181818194,0.0,0.0
31,0.5111111111111089,0.0,0.5205479452054793,0.539772727272727,0.8714011516314776,0.9206081081081082,0.7741176470588234,0.7677543186180421,0.0,0.0,0.0,0.0,0.5106382978723384,0.0
