frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,1.0,0.841750841750842,0.6926315789473683,0.7291196388261852,0.32812499999999734,0,0.0,1.0,0.47826086956522174,1.0
1,0.0,0.841750841750842,0.8520900321543405,0.0,1.0,0.841750841750842,0.6926315789473683,0.7291196388261852,0.0,0,0.0,1.0,0.47826086956522174,0.0
2,0.0,0.841750841750842,0.8520900321543405,0.0,1.0,0.841750841750842,0.6926315789473683,0.7291196388261852,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
3,0.0,0.841750841750842,0.8520900321543405,0.0,1.0,0.841750841750842,0.6926315789473683,0.7291196388261852,0.0,0,0.0,1.0,0.47826086956522174,1.0
4,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,1.0,0.841750841750842,0.6926315789473683,0.7291196388261852,0.0,0,0.0,1.0,0.47826086956522174,1.0
5,0.0,0.841750841750842,0.8520900321543405,0.0,1.0,0.841750841750842,0.7410526315789473,0.6794582392776519,0.0,0,0.0,0.0,0.47826086956522174,1.0
6,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,1.0,0.9225589225589224,0.7410526315789473,0.7291196388261852,0.0,0,0.0,1.0,0.47826086956522174,1.0
7,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,1.0,0.9225589225589224,0.7410526315789473,0.5575620767494355,0.32812499999999734,0,0.0,1.0,0.47826086956522174,0.0
8,1.0,0.841750841750842,0.8520900321543405,0.0,1.0,0.9225589225589224,0.6926315789473683,0.5575620767494355,0.32812499999999734,0,1.0,1.0,0.47826086956522174,0.0
9,1.0,0.841750841750842,0.9228295819935696,0.0,1.0,0.9225589225589224,0.6926315789473683,0.5304740406320537,0.32812499999999734,0,0.0,1.0,0.47826086956522174,1.0
10,1.0,0.841750841750842,0.8520900321543405,0.0,1.0,0.9225589225589224,0.0,0.0,0.32812499999999734,0,0.0,1.0,0.47826086956522174,1.0
11,1.0,0.9225589225589224,0.8520900321543405,0.0,1.0,0.841750841750842,0.2821052631578947,0.7832957110609479,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
12,1.0,0.9225589225589224,0.8520900321543405,0.0,1.0,1.0,0.24000000000000013,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.0,1.0
13,1.0,0.9225589225589224,0.8520900321543405,0.0,0.0,0.7676767676767672,0.3684210526315789,0.5575620767494355,1.0,0,0.0,1.0,0.0,0.0
14,1.0,0.9225589225589224,0.8520900321543405,0.0,0.0,0.7676767676767672,0.2821052631578947,0.5575620767494355,1.0,0,1.0,1.0,0.0,0.0
15,1.0,0.9225589225589224,0.8520900321543405,0.0,0.0,0.7676767676767672,0.3242105263157893,0.2099322799097065,0.6562500000000002,0,0.0,1.0,0.0,1.0
16,1.0,0.9225589225589224,0.8520900321543405,0.0,1.0,0.7676767676767672,0.3242105263157893,0.2099322799097065,0.6562500000000002,0,1.0,0.0,0.47826086956522174,0.0
17,1.0,0.9225589225589224,0.8520900321543405,0.0,1.0,0.7676767676767672,0.4568421052631575,0.2099322799097065,1.0,0,0.0,1.0,0.47826086956522174,0.0
18,1.0,0.9225589225589224,0.9228295819935696,0.0,1.0,0.7676767676767672,0.4568421052631575,0.29796839729119645,0.6562500000000002,0,0.0,1.0,0.47826086956522174,0.0
19,1.0,0.9225589225589224,0.9228295819935696,0.0,1.0,0.7676767676767672,0.4568421052631575,0.3431151241534988,0.6562500000000002,0,1.0,0.0,0.47826086956522174,1.0
20,0.48888888888888715,0.9225589225589224,0.8520900321543405,0.0,1.0,0.7676767676767672,0.5810526315789469,0.38826185101580113,0.6562500000000002,0,1.0,1.0,0.47826086956522174,0.0
21,1.0,0.9225589225589224,0.8520900321543405,0.0,1.0,0.7676767676767672,0.5810526315789469,0.5304740406320537,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
22,1.0,0.9225589225589224,0.9228295819935696,0.0,0.0,0.7676767676767672,0.5810526315789469,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
23,1.0,0.9225589225589224,0.8520900321543405,0.0,1.0,0.841750841750842,0.5810526315789469,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,0.0
24,1.0,0.9225589225589224,0.8520900321543405,0.0,0.0,1.0,0.8421052631578947,1.0,0.0,0,0.0,1.0,0.47826086956522174,1.0
25,1.0,0.841750841750842,0.8520900321543405,0.0,0.0,0.9225589225589224,0.7915789473684206,0.6275395033860041,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
26,0.48888888888888715,0.9225589225589224,0.8520900321543405,0.0,0.0,0.9225589225589224,0.6926315789473683,0.5304740406320537,0.32812499999999734,0,0.0,1.0,0.47826086956522174,0.0
27,1.0,0.9225589225589224,0.8520900321543405,0.0,0.0,0.9225589225589224,0.6926315789473683,0.5778781038374715,0.6562500000000002,0,0.0,1.0,0.0,1.0
28,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,1.0,0.9225589225589224,0.5473684210526312,0.5778781038374715,0.32812499999999734,0,0.0,1.0,0.0,1.0
29,1.0,0.9225589225589224,0.9228295819935696,0.0,0.0,0.9225589225589224,0.5010526315789472,0.6275395033860041,0.6562500000000002,0,0.0,1.0,0.0,0.0
30,1.0,0.9225589225589224,0.8520900321543405,0.0,0.0,0.841750841750842,0.5010526315789472,0.7291196388261852,0.32812499999999734,0,0.0,1.0,0.0,0.0
31,0.48888888888888715,0.841750841750842,0.8520900321543405,1.0,1.0,0.841750841750842,0.5957894736842102,0.7291196388261852,0.32812499999999734,0,0.0,1.0,0.0,0.0
32,1.0,0.9225589225589224,0.9228295819935696,1.0,0.0,0.841750841750842,0.5010526315789472,0.8352144469525958,1.0,0,0.0,1.0,0.47826086956522174,1.0
33,1.0,0.9225589225589224,0.8520900321543405,1.0,0.0,0.841750841750842,0.5957894736842102,0.5575620767494355,0.32812499999999734,0,1.0,0.0,1.0,1.0
34,1.0,0.9225589225589224,0.0,0.0,1.0,0.7676767676767672,0.5010526315789472,0.5575620767494355,1.0,0,1.0,1.0,0.47826086956522174,0.0
35,1.0,0.06734006734006713,1.0,1.0,1.0,0.1986531986531987,0.4126315789473686,0.5575620767494355,0.32812499999999734,0,0.0,0.0,0.47826086956522174,0.0
36,1.0,0.0,0.9228295819935696,0.0,1.0,0.06734006734006713,0.5810526315789469,0.5575620767494355,1.0,0,0.0,1.0,0.47826086956522174,0.0
37,1.0,1.0,0.9228295819935696,1.0,1.0,0.0,0.5810526315789469,0.5575620767494355,1.0,0,0.0,1.0,0.47826086956522174,1.0
38,1.0,0.9225589225589224,0.9228295819935696,1.0,1.0,0.0,0.5810526315789469,0.5575620767494355,1.0,0,0.0,0.0,0.47826086956522174,0.0
39,1.0,0.9225589225589224,0.9228295819935696,0.0,1.0,0.841750841750842,0.5810526315789469,0.38826185101580113,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
40,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.5810526315789469,0.3431151241534988,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
41,1.0,0.9225589225589224,0.9228295819935696,0.0,1.0,0.841750841750842,0.5810526315789469,0.29796839729119645,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
42,1.0,0.9225589225589224,0.9228295819935696,0.0,1.0,0.7676767676767672,0.4568421052631575,0.25282167042889336,0.6562500000000002,0,0.0,1.0,0.47826086956522174,0.0
43,0.48888888888888715,0.9225589225589224,0.8520900321543405,0.0,0.0,0.7676767676767672,0.5810526315789469,0.3431151241534988,0.32812499999999734,0,1.0,1.0,0.47826086956522174,1.0
44,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,0.0,0.7676767676767672,0.5810526315789469,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
45,0.48888888888888715,0.9225589225589224,0.8520900321543405,0.0,1.0,0.841750841750842,0.5810526315789469,0.5575620767494355,0.32812499999999734,0,0.0,1.0,0.47826086956522174,1.0
46,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,0.0,0.7676767676767672,0.5810526315789469,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
47,0.48888888888888715,0.841750841750842,0.8520900321543405,0.0,0.0,0.7676767676767672,0.5810526315789469,0.5575620767494355,0.32812499999999734,0,1.0,1.0,0.47826086956522174,0.0
48,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,0.0,0.7676767676767672,0.5810526315789469,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,0.0
49,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,0.0,0.7676767676767672,0.7915789473684206,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
50,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.5810526315789469,0.5575620767494355,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
51,0.0,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.6926315789473683,0.6794582392776519,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
52,0.0,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.6926315789473683,0.7291196388261852,0.6562500000000002,0,0.0,1.0,0.47826086956522174,1.0
53,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.7915789473684206,0.7291196388261852,0.32812499999999734,0,0.0,1.0,0.47826086956522174,1.0
54,0.48888888888888715,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.7915789473684206,0.6275395033860041,0.6562500000000002,0,1.0,1.0,0.47826086956522174,1.0
55,0.0,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,1.0,0.7291196388261852,0.6562500000000002,0,1.0,1.0,0.47826086956522174,0.0
56,0.0,0.841750841750842,0.9228295819935696,0.0,1.0,0.841750841750842,0.5810526315789469,0.7291196388261852,0.6562500000000002,0,0.0,1.0,0.47826086956522174,0.0
