frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.6055555555555564,0.3776824034334772,0.5486542443064181,0.5975975975975975,0.5258278145695366,0.3230769230769215,0.49450549450549364,1.0,0.48461538461538356,0.2067307692307689,0.10981308411214932
1,0.6241935483870964,0.8040540540540542,0.8674351585014406,0.7388888888888892,0.3776824034334772,0.5010351966873704,0.632132132132132,0.5258278145695366,0.3230769230769215,0.49450549450549364,1.0,0.48461538461538356,0.31730769230769207,0.16588785046729002
2,0.5903225806451614,0.7743243243243242,0.8674351585014406,0.7388888888888892,0.3776824034334772,0.5010351966873704,0.5975975975975975,0.5536423841059602,0.48461538461538356,0.49450549450549364,1.0,0.48461538461538356,0.2067307692307689,0.16588785046729002
3,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.7388888888888892,0.3776824034334772,0.5486542443064181,0.5645645645645646,0.5814569536423841,0.48461538461538356,0.736263736263738,1.0,0.48461538461538356,0.31730769230769207,0.0
4,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.6055555555555564,0.3776824034334772,0.5486542443064181,0.5645645645645646,0.5536423841059602,0.48461538461538356,0.736263736263738,1.0,0.48461538461538356,0.10096153846153878,0.10981308411214932
5,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.6055555555555564,0.3776824034334772,0.5486542443064181,0.632132132132132,0.5536423841059602,0.48461538461538356,0.49450549450549364,0.6521739130434812,0.48461538461538356,0.10096153846153878,0.16588785046729002
6,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.6055555555555564,0.3776824034334772,0.5486542443064181,0.632132132132132,0.5814569536423841,0.48461538461538356,0.49450549450549364,1.0,0.48461538461538356,0.10096153846153878,0.16588785046729002
7,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.6055555555555564,0.3776824034334772,0.5486542443064181,0.632132132132132,0.5814569536423841,0.48461538461538356,0.736263736263738,0.6521739130434812,0.48461538461538356,0.10096153846153878,0.10981308411214932
8,0.658064516129032,0.7743243243243242,0.8674351585014406,0.35555555555555446,0.28326180257510714,0.5486542443064181,0.5975975975975975,0.5814569536423841,0.48461538461538356,0.736263736263738,0.6521739130434812,0.48461538461538356,0.10096153846153878,0.16588785046729002
9,0.6241935483870964,0.7743243243243242,0.8674351585014406,0.35555555555555446,0.28326180257510714,0.5486542443064181,0.632132132132132,0.6105960264900661,0.48461538461538356,0.736263736263738,0.6521739130434812,0.830769230769229,0.10096153846153878,0.16588785046729002
