frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.0,0.741176470588236,0.6562500000000002,0.918727915194346,0.8221024258760106,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.0,0.3333333333333352,0.6716417910447734,0.7448979591836736
1,0.0,0.741176470588236,0.6562500000000002,0.918727915194346,0.8221024258760106,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.24489795918367177
2,0.0,0.741176470588236,0.6562500000000002,1.0,0.8221024258760106,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.24489795918367177
3,0.0,0.741176470588236,0.6562500000000002,1.0,0.8221024258760106,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.8757396449704147,1.0,0.4999999999999963,0.3333333333333352,0.6716417910447734,0.24489795918367177
4,0.0,0.741176470588236,0.6562500000000002,0.918727915194346,0.7654986522911056,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.24489795918367177
5,0.3333333333333352,0.741176470588236,0.6562500000000002,0.918727915194346,0.7654986522911056,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.9378698224852079,0.5111111111111089,1.0,0.0,0.6716417910447734,0.24489795918367177
6,0.0,0.741176470588236,0.6562500000000002,0.918727915194346,0.8221024258760106,0.3333333333333352,0.9354838709677412,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.3333333333333352,0.6716417910447734,0.0
7,0.3333333333333352,0.741176470588236,0.6562500000000002,0.8409893992932864,0.7088948787061997,0.3333333333333352,0.8680351906158349,0.72264631043257,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.24489795918367177
8,0.3333333333333352,0.741176470588236,0.6562500000000002,0.8409893992932864,0.7654986522911056,0.3333333333333352,0.8680351906158349,0.7760814249363861,0.9378698224852079,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.24489795918367177
9,0.3333333333333352,0.741176470588236,0.6562500000000002,0.8409893992932864,0.6522911051212937,0.3333333333333352,0.741935483870967,0.9440203562340961,0.9378698224852079,0.5111111111111089,1.0,0.0,0.6716417910447734,0.24489795918367177
10,0.6666666666666704,0.741176470588236,0.6562500000000002,0.6925795053003541,0.6522911051212937,0.3333333333333352,0.741935483870967,0.8295165394402031,0.9378698224852079,0.0,0.4999999999999963,0.0,0.6716417910447734,0.7448979591836736
11,0.3333333333333352,1.0,1.0,0.7667844522968196,0.7654986522911056,0.6666666666666647,0.6803519061583578,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.48979591836734715
12,0.3333333333333352,0.741176470588236,0.6562500000000002,0.6183745583038873,1.0,0.6666666666666647,0.6187683284457476,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.0,0.3333333333333352,0.32835820895522133,0.24489795918367177
13,0.6666666666666704,0.741176470588236,0.6562500000000002,0.5441696113074205,0.9380053908355793,0.6666666666666647,0.0,0.7760814249363861,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.3333333333333352,0.6716417910447734,0.24489795918367177
14,0.6666666666666704,0.741176470588236,0.6562500000000002,0.19434628975265056,0.8221024258760106,0.6666666666666647,0.0527859237536656,0.72264631043257,0.8757396449704147,1.0,0.4999999999999963,0.3333333333333352,0.32835820895522133,0.24489795918367177
15,0.6666666666666704,0.741176470588236,0.6562500000000002,0.0,0.8787061994609165,0.6666666666666647,0.15835777126099682,0.04325699745547027,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.3333333333333352,0.6716417910447734,0.24489795918367177
16,0.6666666666666704,1.0,0.6562500000000002,0.19434628975265056,0.04582210242587555,0.6666666666666647,0.2668621700879766,0.17811704834605582,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.3333333333333352,0.6716417910447734,0.24489795918367177
17,0.6666666666666704,0.741176470588236,0.6562500000000002,0.19434628975265056,0.0,0.3333333333333352,0.5571847507331373,0.0,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.0,0.6716417910447734,0.24489795918367177
18,1.0,0.0,0.32812499999999734,0.19434628975265056,0.2371967654986522,0.3333333333333352,0.5571847507331373,0.2697201017811702,0.8757396449704147,0.5111111111111089,0.0,0.0,0.6716417910447734,0.24489795918367177
19,1.0,0.741176470588236,0.32812499999999734,0.19434628975265056,0.3854447439353102,0.3333333333333352,0.5571847507331373,0.41475826972010155,0.8757396449704147,0.5111111111111089,0.0,0.0,0.6716417910447734,0.7448979591836736
20,0.6666666666666704,0.741176470588236,0.32812499999999734,0.26501766784452313,0.3854447439353102,0.3333333333333352,0.5571847507331373,0.41475826972010155,0.8757396449704147,1.0,0.0,0.3333333333333352,0.6716417910447734,0.24489795918367177
21,1.0,0.741176470588236,0.32812499999999734,0.26501766784452313,0.4393530997304583,0.3333333333333352,0.5571847507331373,0.46310432569974475,0.8757396449704147,0.5111111111111089,0.4999999999999963,0.3333333333333352,0.32835820895522133,0.24489795918367177
