frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.3333333333333333,0.0,0.8746518105849574,1.0,0.7184466019417474,0,0.0,0.0,1.0,0.5111111111111089,0.48936170212766167
1,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.3333333333333333,0.0,0.8746518105849574,1.0,0.7184466019417474,0,0.5111111111111089,0.0,1.0,0.5111111111111089,0.48936170212766167
2,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.0,0.0,0.8746518105849574,0.9233449477351908,0.7184466019417474,0,0.5111111111111089,0.0,1.0,1.0,0.0
3,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.3333333333333333,0.24175824175824048,0.8746518105849574,1.0,0.7184466019417474,0,0.5111111111111089,0.0,1.0,1.0,0.0
4,0.9464285714285712,0.9153846153846158,0.0,0.3333333333333333,0.0,0.8746518105849574,0.9233449477351908,0.774271844660194,0,0.5111111111111089,0.0,1.0,0.5111111111111089,0.0
5,0.9464285714285712,0.9153846153846158,0.0,0.3333333333333333,0.24175824175824048,0.8746518105849574,1.0,0.7184466019417474,0,0.5111111111111089,0.0,1.0,1.0,0.0
6,0.9464285714285712,0.9153846153846158,0.0,0.0,0.24175824175824048,0.8746518105849574,1.0,0.774271844660194,0,0.5111111111111089,0.0,1.0,1.0,0.48936170212766167
7,0.9464285714285712,0.9153846153846158,0.0,0.0,0.0,0.8746518105849574,0.9233449477351908,0.7184466019417474,0,0.0,0.0,1.0,1.0,0.0
8,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.0,0.0,0.8746518105849574,0.9233449477351908,0.8276699029126219,0,0.5111111111111089,0.0,1.0,1.0,0.48936170212766167
9,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.0,0.0,0.8746518105849574,0.9233449477351908,0.6844660194174762,0,0.5111111111111089,0.0,1.0,0.5111111111111089,0.0
10,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.0,0.0,0.8746518105849574,0.9233449477351908,0.6844660194174762,0,0.0,1.0,1.0,1.0,1.0
11,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.0,0.0,0.8746518105849574,0.843205574912891,0.7184466019417474,0,0.0,0.0,1.0,1.0,0.0
12,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.0,0.0,0.8746518105849574,0.843205574912891,0.6844660194174762,0,0.0,0.0,1.0,1.0,0.48936170212766167
13,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.3333333333333333,0.49450549450549364,0.8133704735376039,0.7665505226480831,0.6844660194174762,0,0.0,0.0,1.0,1.0,0.0
14,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.3333333333333333,0.24175824175824048,0.8133704735376039,0.6933797909407657,0.6844660194174762,0,0.5111111111111089,0.0,1.0,1.0,0.48936170212766167
15,0.9464285714285712,0.9153846153846158,0.18750000000000058,0.3333333333333333,0.49450549450549364,0.8133704735376039,0.7665505226480831,0.774271844660194,0,0.5111111111111089,0.0,1.0,0.5111111111111089,0.48936170212766167
16,0.9464285714285712,0.9153846153846158,0.38392857142857084,0.3333333333333333,0.24175824175824048,1.0,0.6202090592334497,0.7184466019417474,0,0.5111111111111089,0.0,1.0,1.0,0.0
17,0.9464285714285712,0.9153846153846158,0.38392857142857084,0.3333333333333333,0.24175824175824048,0.8133704735376039,0.6933797909407657,0.7184466019417474,0,0.5111111111111089,0.0,1.0,0.5111111111111089,1.0
18,0.9464285714285712,0.9153846153846158,0.38392857142857084,0.6521739130434812,0.49450549450549364,0.6963788300835655,0.7665505226480831,0.6844660194174762,0,0.5111111111111089,0.0,1.0,1.0,0.48936170212766167
19,1.0,0.9153846153846158,0.7857142857142873,0.6521739130434812,0.49450549450549364,0.0,0.6933797909407657,0.6844660194174762,0,0.5111111111111089,0.0,1.0,1.0,0.0
20,0.0,0.9153846153846158,0.7857142857142873,0.6521739130434812,0.49450549450549364,0.10027855153203327,0.6933797909407657,0.6844660194174762,0,1.0,0.0,1.0,1.0,0.48936170212766167
21,0.9464285714285712,0.9153846153846158,1.0,0.6521739130434812,0.49450549450549364,0.1504178272980499,0.7665505226480831,0.6844660194174762,0,0.5111111111111089,0.0,1.0,1.0,0.0
22,0.9464285714285712,1.0,1.0,0.6521739130434812,0.49450549450549364,0.4122562674094699,0.6933797909407657,0.6844660194174762,0,1.0,0.0,0.0,1.0,1.0
23,0.9464285714285712,0.06923076923076918,0.7857142857142873,0.6521739130434812,0.736263736263738,0.523676880222841,0.33449477351916396,1.0,0,1.0,0.0,0.0,0.0,0.48936170212766167
24,0.9464285714285712,0.0,1.0,0.6521739130434812,0.736263736263738,0.6378830083565458,0.6933797909407657,1.0,0,0.5111111111111089,0.0,1.0,0.5111111111111089,0.48936170212766167
25,0.9464285714285712,0.1423076923076928,1.0,0.6521739130434812,0.736263736263738,0.6378830083565458,0.6933797909407657,0.08737864077669895,0,0.5111111111111089,0.0,0.0,0.5111111111111089,0.48936170212766167
26,1.0,0.1423076923076928,0.7857142857142873,1.0,0.736263736263738,0.6378830083565458,0.6933797909407657,0.6650485436893204,0,1.0,0.0,0.0,0.0,0.48936170212766167
27,0.9464285714285712,0.0,0.7857142857142873,0.6521739130434812,0.736263736263738,0.523676880222841,1.0,0.5631067961165053,0,0.5111111111111089,1.0,1.0,0.0,0.48936170212766167
28,1.0,0.06923076923076918,0.7857142857142873,0.6521739130434812,0.736263736263738,0.523676880222841,1.0,0.6140776699029125,0,1.0,0.0,1.0,0.5111111111111089,0.48936170212766167
29,0.9464285714285712,0.06923076923076918,1.0,0.6521739130434812,0.736263736263738,0.4679665738161559,0.9233449477351908,0.6140776699029125,0,1.0,1.0,1.0,1.0,0.48936170212766167
30,1.0,0.0,1.0,1.0,0.736263736263738,0.3036211699164345,0.8292682926829262,0.6140776699029125,0,1.0,0.0,1.0,0.5111111111111089,0.0
31,0.9464285714285712,0.0,0.7857142857142873,0.6521739130434812,1.0,0.3036211699164345,0.8292682926829262,0.7184466019417474,0,1.0,0.0,1.0,1.0,0.0
32,1.0,1.0,0.7857142857142873,1.0,0.49450549450549364,0.4122562674094699,0.843205574912891,0.6650485436893204,0,0.5111111111111089,1.0,1.0,1.0,0.48936170212766167
33,1.0,1.0,1.0,0.6521739130434812,0.49450549450549364,0.579387186629526,0.9233449477351908,0.774271844660194,0,1.0,0.0,1.0,0.5111111111111089,1.0
