frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.32835820895522133,1.0,0.8320209973753289,0.9519038076152307,0.8402903811252265,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.0,0.6716417910447734,0.4999999999999963
1,0.3333333333333352,1.0,0.23863636363636392,0.32835820895522133,1.0,0.8320209973753289,0.9519038076152307,0.878402903811252,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
2,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.32835820895522133,1.0,0.8871391076115486,0.9519038076152307,0.878402903811252,0.6666666666666704,0.5111111111111089,0.0,0.5000000000000042,0.6716417910447734,0.4999999999999963
3,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.0,1.0,0.8871391076115486,0.9519038076152307,0.878402903811252,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.5000000000000042,1.0,0.4999999999999963
4,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.0,1.0,0.8320209973753289,0.9519038076152307,0.878402903811252,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.0,0.6716417910447734,0.4999999999999963
5,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.0,1.0,0.8871391076115486,0.9519038076152307,0.878402903811252,0.6666666666666704,1.0,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
6,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.32835820895522133,1.0,0.8871391076115486,0.9519038076152307,0.8402903811252265,0.6666666666666704,0.0,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
7,0.0,0.4883720930232581,0.23863636363636392,0.0,1.0,0.8871391076115486,0.9519038076152307,0.8402903811252265,0.6666666666666704,0.5111111111111089,1.0,0.5000000000000042,0.6716417910447734,0.4999999999999963
8,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.0,1.0,0.8871391076115486,1.0,0.878402903811252,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
9,0.3333333333333352,0.4883720930232581,0.0,0.32835820895522133,1.0,0.8871391076115486,0.9519038076152307,0.9600725952813063,0.6666666666666704,1.0,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
10,0.3333333333333352,0.4883720930232581,0.0,0.32835820895522133,1.0,0.8871391076115486,0.8176352705410821,1.0,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.0,0.6716417910447734,0.4999999999999963
11,0.3333333333333352,0.4883720930232581,0.0,0.0,1.0,1.0,0.8176352705410821,0.9600725952813063,0.3333333333333352,1.0,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
12,0.3333333333333352,0.4883720930232581,0.23863636363636392,0.0,1.0,0.8871391076115486,0.9078156312625248,0.918330308529945,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.0,0.6716417910447734,0.4999999999999963
13,0.6666666666666704,1.0,0.48863636363636187,0.0,1.0,0.8871391076115486,0.8617234468937873,0.6787658802177854,0.3333333333333352,0.5111111111111089,0.48936170212766167,0.0,0.6716417910447734,0.4999999999999963
14,1.0,1.0,0.23863636363636392,0.0,1.0,0.8871391076115486,0.06412825651302613,0.6787658802177854,0.6666666666666704,0.5111111111111089,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
15,1.0,1.0,0.23863636363636392,0.0,0.5000000000000042,0.8871391076115486,0.0,0.6787658802177854,0.3333333333333352,1.0,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
16,1.0,1.0,0.23863636363636392,0.32835820895522133,0.5000000000000042,0.8871391076115486,0.7354709418837674,0.6787658802177854,1.0,0.0,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
17,1.0,1.0,0.48863636363636187,0.0,0.0,0.8320209973753289,0.7354709418837674,0.6787658802177854,0.6666666666666704,0.0,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
18,1.0,1.0,0.48863636363636187,0.32835820895522133,0.0,0.8320209973753289,0.7354709418837674,0.6787658802177854,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
19,1.0,0.4883720930232581,0.749999999999998,0.32835820895522133,0.0,0.8320209973753289,0.7354709418837674,0.6787658802177854,0.6666666666666704,0.5111111111111089,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
20,1.0,1.0,0.749999999999998,0.32835820895522133,0.0,0.8320209973753289,0.23246492985971953,0.0,1.0,0.5111111111111089,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
21,1.0,1.0,0.749999999999998,0.6716417910447734,0.0,0.8320209973753289,0.23246492985971953,0.02722323049001788,0.6666666666666704,0.5111111111111089,0.48936170212766167,1.0,0.6716417910447734,0.4999999999999963
22,1.0,0.4883720930232581,0.749999999999998,0.6716417910447734,0.5000000000000042,0.8320209973753289,0.41482965931863747,0.05444646098003641,1.0,0.5111111111111089,0.48936170212766167,0.5000000000000042,0.6716417910447734,0.4999999999999963
23,1.0,1.0,1.0,1.0,0.0,0.8320209973753289,0.6092184368737475,0.05444646098003641,0.6666666666666704,0.0,0.48936170212766167,0.5000000000000042,0.32835820895522133,0.4999999999999963
24,1.0,1.0,0.749999999999998,0.32835820895522133,0.5000000000000042,0.8320209973753289,0.7354709418837674,0.19600725952813094,0.6666666666666704,0.5111111111111089,0.48936170212766167,0.5000000000000042,0.32835820895522133,0.4999999999999963
