frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,1.0,0.9233449477351908,0.911999999999999,0.9233449477351908,0.9354838709677412,0.9503105590062115,1.0,0.9447004608294934,0.8926829268292688,1.0,0.48936170212766167,0.19444444444444553,1.0,1.0
1,1.0,0.9233449477351908,0.911999999999999,1.0,1.0,0.9503105590062115,1.0,0.9447004608294934,1.0,1.0,0.48936170212766167,0.7870370370370363,1.0,1.0
2,1.0,0.9233449477351908,1.0,1.0,0.9354838709677412,0.9503105590062115,1.0,0.9447004608294934,1.0,1.0,0.48936170212766167,1.0,1.0,1.0
3,1.0,0.9233449477351908,0.911999999999999,0.9233449477351908,0.9354838709677412,0.9503105590062115,1.0,0.9447004608294934,0.7902439024390242,1.0,0.48936170212766167,1.0,1.0,0.48936170212766167
4,1.0,0.9233449477351908,1.0,1.0,0.9354838709677412,0.9503105590062115,1.0,1.0,0.8926829268292688,1.0,0.48936170212766167,0.7870370370370363,1.0,1.0
5,0.9453681710213775,0.9233449477351908,0.911999999999999,0.9233449477351908,0.9354838709677412,0.9503105590062115,1.0,0.9447004608294934,1.0,1.0,0.48936170212766167,0.7870370370370363,1.0,1.0
6,0.9453681710213775,0.9233449477351908,0.911999999999999,0.9233449477351908,1.0,0.9503105590062115,1.0,0.9447004608294934,0.7902439024390242,1.0,0.48936170212766167,0.7870370370370363,0.47826086956522174,0.48936170212766167
7,1.0,0.9233449477351908,0.911999999999999,1.0,0.9354838709677412,0.9503105590062115,1.0,0.9447004608294934,0.7902439024390242,1.0,1.0,0.5833333333333334,1.0,1.0
8,0.9453681710213775,0.9233449477351908,0.911999999999999,0.9233449477351908,0.8680351906158349,0.9503105590062115,1.0,0.9447004608294934,0.7902439024390242,1.0,0.0,0.5833333333333334,1.0,1.0
9,1.0,0.9233449477351908,0.911999999999999,0.843205574912891,0.741935483870967,0.9503105590062115,1.0,0.9447004608294934,0.7902439024390242,0.6716417910447734,0.0,0.3888888888888878,1.0,0.48936170212766167
10,1.0,0.9233449477351908,0.911999999999999,0.6933797909407657,0.8680351906158349,0.9503105590062115,0.9490445859872607,0.9447004608294934,0.4829268292682926,1.0,0.48936170212766167,0.3888888888888878,0.47826086956522174,1.0
11,1.0,0.9233449477351908,0.8199999999999988,0.5470383275261324,0.8680351906158349,0.9503105590062115,0.8980891719745222,0.7649769585253458,0.0,1.0,0.0,0.5833333333333334,1.0,1.0
12,1.0,0.9233449477351908,0.8199999999999988,0.9233449477351908,0.741935483870967,0.9503105590062115,0.7515923566878978,0.7649769585253458,0.8926829268292688,1.0,0.48936170212766167,0.5833333333333334,0.47826086956522174,1.0
13,1.0,1.0,0.8199999999999988,0.9233449477351908,0.741935483870967,0.9503105590062115,0.0,0.7419354838709675,0.7902439024390242,1.0,0.48936170212766167,0.5833333333333334,1.0,1.0
14,1.0,1.0,0.7319999999999993,0.9233449477351908,0.741935483870967,1.0,0.5222929936305734,0.0,0.7902439024390242,1.0,0.48936170212766167,0.5833333333333334,1.0,1.0
15,0.9453681710213775,1.0,0.647999999999999,0.843205574912891,0.741935483870967,0.9047619047619045,0.7388535031847133,0.5967741935483871,1.0,1.0,0.0,0.5833333333333334,0.47826086956522174,0.48936170212766167
16,0.9453681710213775,0.0,0.647999999999999,0.0,0.0,0.9503105590062115,0.4352441613588111,0.5506912442396314,0.8926829268292688,1.0,0.48936170212766167,0.5833333333333334,0.47826086956522174,1.0
17,0.9453681710213775,0.7665505226480831,1.0,0.473867595818815,0.6334310850439883,0.7681159420289853,0.18895966029724,0.15898617511520768,0.8926829268292688,1.0,1.0,0.3888888888888878,0.0,0.7872340425531955
18,1.0,0.843205574912891,0.5640000000000001,0.7665505226480831,0.0,0.9503105590062115,0.47770700636942665,0.7649769585253458,0.6878048780487815,0.6716417910447734,1.0,0.3888888888888878,0.47826086956522174,1.0
