frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,0.49450549450549364,0.6096256684491979,0.467914438502674,0.6748554913294796,0.5383333333333334,0.7517482517482514,0.6546489563567361,0.5635673624288423,0.6467661691542298,0.7395833333333336,1.0,0.8188976377952752,0.3287671232876689,0.5
1,0.736263736263738,0.6096256684491979,0.467914438502674,0.708092485549133,0.5383333333333334,0.7517482517482514,0.6546489563567361,0.5635673624288423,0.6467661691542298,0.4895833333333317,1.0,0.8188976377952752,0.3287671232876689,0.5
2,0.49450549450549364,0.6096256684491979,0.5294117647058827,0.708092485549133,0.5783333333333331,0.7517482517482514,0.6546489563567361,0.5635673624288423,0.6467661691542298,0.4895833333333317,1.0,0.8188976377952752,0.3287671232876689,0.5
3,0.49450549450549364,0.6096256684491979,0.467914438502674,0.6748554913294796,0.5383333333333334,0.832167832167832,0.6546489563567361,0.5635673624288423,0.6467661691542298,0.7395833333333336,1.0,0.7283464566929128,0.3287671232876689,0.5
4,0.24175824175824048,0.6096256684491979,0.467914438502674,0.6748554913294796,0.5383333333333334,0.832167832167832,0.7020872865275142,0.609108159392789,0.6467661691542298,0.7395833333333336,0.0,0.8188976377952752,0.3287671232876689,0.5
5,0.24175824175824048,0.6096256684491979,0.467914438502674,0.6748554913294796,0.5383333333333334,0.832167832167832,0.7020872865275142,0.609108159392789,0.5373134328358206,0.7395833333333336,0.0,0.7283464566929128,0.3287671232876689,0.5
6,0.24175824175824048,0.6096256684491979,0.467914438502674,0.6401734104046244,0.5783333333333331,0.9160839160839154,0.7020872865275142,0.6546489563567361,0.42288557213930283,0.4895833333333317,0.0,0.7283464566929128,0.3287671232876689,0.5
7,0.24175824175824048,0.4866310160427806,0.40374331550802195,0.6401734104046244,0.5383333333333334,0.9160839160839154,0.609108159392789,0.6546489563567361,0.5373134328358206,0.4895833333333317,0.0,0.8188976377952752,0.3287671232876689,0.5
8,0.24175824175824048,0.4866310160427806,0.40374331550802195,0.5751445086705199,0.5016666666666664,0.9160839160839154,0.7495256166982921,0.609108159392789,0.0,0.7395833333333336,0.0,0.8188976377952752,0.3287671232876689,0.5
9,0.49450549450549364,0.4866310160427806,0.3449197860962566,0.5433526011560692,0.5783333333333331,0.9160839160839154,0.7495256166982921,0.7495256166982921,0.0,0.4895833333333317,0.0,0.0,0.6575342465753427,0.5
10,0.49450549450549364,0.7379679144385017,0.28342245989304793,0.6401734104046244,0.6966666666666667,0.9160839160839154,0.7495256166982921,0.5711574952561667,0.42288557213930283,0.4895833333333317,0.0,1.0,0.6575342465753427,0.5
11,0.49450549450549364,0.7379679144385017,0.28342245989304793,0.6401734104046244,0.9533333333333331,0.9160839160839154,0.7969639468690701,0.5711574952561667,0.42288557213930283,0.4895833333333317,1.0,0.9055118110236227,0.3287671232876689,0.5
12,0.49450549450549364,0.7379679144385017,0.2245989304812835,0.421965317919075,0.5849999999999996,1.0,0.7020872865275142,0.5711574952561667,0.6467661691542298,0.4895833333333317,0.0,0.9055118110236227,0.6575342465753427,0.5
13,0.736263736263738,0.7379679144385017,0.16844919786096238,0.7427745664739882,0.5849999999999996,0.9160839160839154,0.7020872865275142,0.5711574952561667,0.5373134328358206,0.4895833333333317,0.0,0.9055118110236227,0.3287671232876689,0.5
14,0.736263736263738,0.4866310160427806,0.16844919786096238,0.3930635838150288,0.6966666666666667,1.0,0.1499051233396583,0.5711574952561667,0.42288557213930283,0.4895833333333317,0.0,0.9055118110236227,0.6575342465753427,0.5
