frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
1,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
2,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
3,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
4,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
5,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
6,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
7,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,288,296,360,424,296,360,424,152,152,160,160
8,304,304,280,272,272,336,344,352,288,288,296,328,328,320,296,312,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
9,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
10,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,312,288,320,160,200,200,248,288,200,248,280,296,360,424,296,360,424,152,152,160,160
11,304,304,280,272,272,336,344,360,288,288,296,328,328,328,296,312,288,320,160,200,200,248,296,200,248,280,296,360,424,296,360,424,152,152,160,160
12,304,304,272,272,272,336,352,368,288,288,296,328,328,328,296,312,288,320,160,200,200,248,296,200,240,272,296,360,424,296,360,424,152,152,160,160
13,304,304,272,264,264,336,360,392,288,288,296,328,328,328,296,304,288,320,160,200,200,248,288,200,232,248,296,360,424,296,360,424,160,152,160,160
14,304,304,272,264,264,336,368,400,288,288,296,328,328,328,296,304,288,312,160,200,200,248,296,200,224,216,296,360,424,296,360,424,160,160,160,160
15,304,304,272,264,264,328,368,392,288,288,296,328,328,320,296,304,288,312,160,200,200,248,288,200,208,200,296,360,424,296,360,424,160,160,160,160
16,304,304,272,264,264,328,368,376,288,288,296,328,328,320,296,304,288,312,160,200,200,248,288,200,208,184,296,360,424,296,360,424,160,160,160,160
17,304,304,272,264,264,328,352,352,288,288,296,328,328,328,296,304,288,312,160,200,200,248,288,192,200,176,296,360,424,296,360,424,160,160,160,160
18,304,304,272,264,264,328,344,336,288,288,296,328,328,328,296,304,288,312,160,200,200,248,288,192,200,176,296,360,424,296,360,424,160,160,160,160
19,304,304,272,272,264,328,336,320,288,288,296,328,328,328,296,304,288,312,160,200,200,248,288,192,192,184,296,360,424,296,360,424,152,152,160,160
20,304,304,280,272,272,328,328,288,288,288,296,328,328,320,296,304,288,320,160,200,200,248,288,192,192,176,296,360,424,296,360,424,160,160,160,160
21,304,304,280,272,272,328,312,272,288,288,296,328,328,328,296,304,288,320,160,192,192,248,288,192,200,184,296,360,424,288,360,424,160,160,160,160
22,304,304,272,272,272,328,320,264,288,288,296,328,328,328,296,304,288,320,160,192,192,248,288,192,208,184,296,360,424,288,360,424,160,160,160,160
23,304,304,280,272,272,328,312,272,288,288,296,328,328,328,296,304,288,320,160,192,192,248,288,192,200,192,296,360,424,296,360,424,160,160,160,160
24,304,304,280,272,272,328,312,264,288,288,296,328,328,328,296,304,288,320,160,192,200,248,288,192,200,192,296,360,424,296,360,424,160,160,160,160
25,304,304,280,272,272,328,328,320,288,288,296,328,328,328,296,304,288,320,160,192,192,248,288,192,192,192,296,360,424,296,360,424,160,160,160,160
26,304,304,280,272,272,328,328,320,288,288,296,328,328,320,296,304,288,320,160,192,192,248,288,192,200,200,296,360,424,296,360,424,160,160,160,160
27,304,304,280,272,272,336,328,304,288,288,296,328,328,328,296,304,288,320,160,200,200,248,288,192,200,200,296,360,424,296,360,424,160,160,160,160
28,304,304,280,272,272,328,320,280,288,288,296,328,328,328,296,304,288,320,160,192,200,248,288,192,216,208,296,360,424,296,360,424,160,160,160,160
29,304,304,272,272,272,336,336,288,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,192,224,232,296,360,424,296,360,424,152,152,160,160
30,304,304,272,272,272,336,336,296,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,240,240,296,360,424,296,360,424,160,160,160,160
31,304,304,272,272,272,336,344,312,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,240,256,296,360,424,296,360,424,152,152,160,160
32,304,304,272,272,272,336,344,328,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,248,272,296,360,424,296,360,424,152,152,160,160
33,304,304,272,272,272,336,352,336,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,248,280,296,360,424,296,360,424,152,152,160,160
34,304,304,272,272,272,336,352,344,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
35,304,304,272,272,272,336,344,352,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
36,304,304,280,272,272,336,344,352,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
37,304,304,272,272,272,336,344,352,288,288,296,328,328,320,296,304,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
38,304,304,272,272,272,336,344,352,288,288,296,328,328,328,296,304,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
39,304,304,272,272,272,336,344,352,288,288,296,328,328,320,296,312,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
40,304,304,280,272,272,336,344,352,288,288,296,328,328,320,296,312,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
41,304,304,272,272,272,336,344,352,288,288,296,328,328,320,296,312,288,320,160,200,200,248,296,200,248,288,296,360,424,296,360,424,152,152,160,160
