frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,304,304,272,264,264,328,336,336,288,288,296,320,312,304,152,200,216,264,296,216,256,296,296,360,424,304,360,432
1,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,264,296,216,264,296,304,360,432,304,360,432
2,304,304,272,264,264,328,336,336,288,288,296,320,320,312,152,200,216,264,304,216,256,296,304,360,424,304,360,424
3,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,424
4,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,424
5,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,264,296,216,256,296,296,360,424,304,360,424
6,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,432
7,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,256,296,216,256,296,296,360,432,296,360,432
8,304,304,272,264,264,328,336,344,288,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,432,296,360,432
9,304,304,272,264,256,328,336,352,288,288,296,312,312,312,152,200,216,256,296,216,256,288,296,360,424,296,360,424
10,304,304,272,264,248,328,344,360,288,288,296,320,312,304,152,200,216,248,280,216,248,272,296,360,424,296,360,432
11,304,304,272,264,256,328,344,344,288,288,296,320,312,312,152,200,216,248,272,216,248,248,296,360,424,296,360,424
12,304,304,272,280,280,328,328,304,288,288,296,320,312,312,152,200,216,248,248,216,232,216,288,360,424,288,360,432
13,304,304,272,280,296,328,320,304,288,288,296,320,312,312,152,200,216,240,248,208,224,208,288,360,424,288,360,424
14,304,304,280,312,280,328,312,288,288,288,296,320,312,312,152,200,208,224,192,208,224,200,288,360,432,288,360,432
15,304,304,272,280,280,328,320,336,288,288,296,320,312,304,152,200,216,224,192,208,216,208,288,360,424,288,360,432
16,304,296,272,280,280,320,320,328,288,288,296,320,312,312,152,200,216,224,200,208,208,208,288,360,424,288,360,424
17,304,304,272,280,280,320,312,328,288,288,296,320,312,312,152,200,216,224,200,208,216,208,288,360,432,288,360,432
18,304,304,272,280,280,320,320,328,288,288,296,320,312,312,152,200,216,224,200,208,208,208,288,360,432,288,360,432
19,304,304,272,280,280,320,320,328,288,288,296,320,312,304,152,200,208,216,200,208,208,208,288,360,432,288,360,432
20,304,304,272,280,280,320,328,328,288,288,296,320,312,304,152,200,216,216,200,208,208,208,288,360,424,288,360,432
21,304,304,272,288,280,320,320,328,288,288,296,320,312,304,152,200,216,216,200,208,208,208,288,360,424,288,360,432
22,304,304,272,280,280,320,328,328,288,288,296,320,312,312,152,200,216,216,200,208,208,208,288,360,432,288,360,432
23,304,304,272,280,280,320,328,328,288,288,296,320,312,312,152,200,216,224,200,208,208,208,288,360,424,288,360,424
24,304,304,272,280,280,320,328,328,288,288,296,320,312,312,152,200,216,224,200,208,216,216,296,360,432,288,360,432
25,304,304,272,280,312,328,328,312,288,288,296,320,312,312,160,200,216,240,240,216,232,240,288,360,424,288,360,424
26,304,296,272,272,288,328,336,312,288,288,296,312,312,312,160,200,216,240,256,216,248,240,288,360,424,288,360,424
27,304,296,272,272,280,328,336,320,288,288,296,320,312,312,152,200,216,248,272,216,248,248,296,360,432,296,360,432
28,304,296,272,264,264,328,344,336,288,288,296,312,312,312,160,200,216,256,288,216,248,264,296,360,424,296,360,424
29,304,296,272,264,248,328,336,344,288,288,296,312,312,312,152,200,216,256,288,216,248,280,296,360,424,296,360,424
30,304,296,272,256,248,328,336,352,280,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
31,304,304,272,264,256,328,336,344,280,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
32,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
33,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,304,216,264,296,304,360,424,296,360,432
34,304,304,272,264,272,328,336,336,288,288,296,320,312,312,152,200,216,264,304,216,256,296,296,360,424,296,360,424
35,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,296,216,256,296,296,360,432,296,360,424
36,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
37,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,304,216,264,296,304,360,424,304,360,424
38,304,304,272,264,272,328,336,336,288,288,296,312,312,312,152,200,216,264,304,216,256,296,296,360,432,296,360,432
39,304,304,272,264,264,328,336,336,288,288,296,320,312,312,152,200,216,264,296,216,256,296,304,360,424,304,360,424
40,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,304,216,256,296,296,360,424,296,360,424
