frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,304,280,312,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
1,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,304,280,312,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
2,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,304,280,312,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
3,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,304,280,312,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
4,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,296,280,312,144,184,184,232,280,184,232,280,280,360,416,280,352,416,136,136,144,144
5,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,296,280,312,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
6,288,296,264,256,256,328,336,344,280,280,288,320,312,312,288,296,280,312,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
7,288,296,264,256,256,328,344,344,280,280,288,320,312,312,280,296,272,304,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
8,288,296,264,256,256,328,344,344,280,280,288,320,312,312,280,296,272,304,144,184,184,232,280,184,232,280,288,360,416,280,352,416,136,136,144,144
9,296,296,264,272,288,328,336,344,288,288,288,328,320,312,288,304,280,312,136,184,184,240,280,184,232,272,280,352,416,280,352,416,136,136,144,144
10,304,296,272,272,304,328,336,352,288,288,288,328,320,312,296,312,280,312,144,184,184,224,256,184,232,264,288,352,416,280,352,416,136,136,144,144
11,304,296,272,280,320,320,328,352,288,288,288,328,320,312,296,312,288,320,144,184,176,208,208,184,224,256,288,360,416,280,352,416,136,136,144,144
12,304,296,272,288,320,320,328,352,288,288,288,328,320,312,296,312,288,320,144,176,168,192,160,184,224,248,288,360,416,280,352,416,136,136,144,144
13,304,296,272,288,320,312,320,360,288,288,288,320,320,312,296,304,288,152,144,176,168,168,128,176,224,232,280,360,416,280,352,416,136,144,144,160
14,312,296,280,288,320,312,320,360,288,288,288,320,320,312,304,312,288,152,144,176,176,160,120,184,224,224,280,360,416,280,352,416,144,144,144,160
15,312,304,280,288,312,320,320,352,288,288,288,328,320,312,304,312,288,320,144,176,176,144,112,176,216,208,280,360,416,280,360,416,136,136,144,144
16,304,296,280,272,312,320,320,352,288,288,288,320,320,312,304,312,288,320,144,176,176,160,120,176,208,184,280,360,416,280,360,416,136,136,144,144
17,312,296,280,264,296,312,320,336,288,288,288,328,320,312,304,312,296,328,144,176,168,176,144,176,200,168,288,360,416,280,352,416,144,144,152,152
18,312,296,272,256,288,312,328,336,288,288,288,328,320,312,304,312,288,320,144,176,168,192,176,176,192,160,288,360,416,280,352,416,136,136,144,144
19,304,296,272,248,280,320,344,336,288,288,288,320,320,312,296,312,288,320,136,176,176,208,200,184,184,144,288,360,416,288,352,416,136,136,144,144
20,304,296,272,240,272,328,360,328,288,288,288,328,320,312,296,304,280,312,136,176,176,216,224,184,176,144,288,360,416,288,352,416,136,136,144,144
21,296,296,264,240,272,328,368,336,280,280,288,328,320,312,288,304,272,312,136,176,184,224,240,176,160,136,288,360,416,280,352,416,136,136,144,136
22,296,288,264,248,272,328,368,344,280,288,288,328,320,312,288,296,272,304,136,176,184,224,240,176,152,136,288,360,416,280,352,416,136,136,144,136
23,288,288,256,248,272,320,360,344,280,280,288,320,320,312,280,296,272,304,136,176,184,232,248,168,136,104,280,352,416,280,352,416,128,128,136,136
24,288,288,256,248,264,320,344,352,280,280,288,320,320,312,280,296,272,304,136,176,184,224,248,168,120,80,280,352,416,272,352,416,128,128,136,136
25,288,288,256,248,264,312,336,336,280,280,288,320,320,312,280,296,264,304,136,176,184,224,256,168,120,72,280,352,416,272,352,416,128,128,136,136
26,288,288,256,256,264,312,320,328,280,280,288,320,320,312,280,288,264,304,136,176,184,224,264,168,128,96,280,352,416,280,352,416,128,128,136,136
