frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,288,256,248,248,320,328,336,272,272,280,312,312,312,280,296,272,304,120,168,168,224,272,168,216,264,272,344,416,272,344,416,112,112,120,120
1,288,288,256,248,248,320,328,336,272,272,280,312,312,312,288,296,272,304,120,168,168,224,272,168,216,264,272,344,408,272,344,416,112,112,120,120
2,296,288,256,248,248,320,336,336,272,272,280,312,312,312,288,296,272,304,120,168,168,224,272,168,216,264,272,344,408,272,344,416,112,112,120,120
3,296,288,256,248,248,320,328,336,272,272,280,312,312,312,288,304,280,304,120,168,168,224,272,168,216,264,272,344,408,272,344,416,112,112,120,120
4,296,288,256,248,248,320,336,336,272,272,280,312,312,312,288,304,280,312,120,168,168,224,272,168,216,264,272,344,408,272,344,408,112,112,120,120
5,296,296,256,248,256,328,336,336,272,272,280,312,312,312,288,304,280,312,120,168,168,216,264,168,224,264,272,344,416,272,344,416,112,112,120,120
6,296,296,264,248,256,328,336,336,272,272,280,312,312,312,296,304,280,312,120,168,168,216,264,168,216,264,272,344,408,272,344,408,112,112,120,120
7,304,296,264,248,256,328,336,336,272,280,280,312,312,312,296,304,280,312,120,168,168,216,264,168,216,264,272,344,416,272,344,416,112,112,120,120
8,304,296,264,256,256,328,344,336,272,272,280,320,312,312,296,304,280,312,120,168,160,216,264,168,216,264,272,344,408,272,344,408,112,112,120,120
9,304,296,264,256,256,328,344,336,280,272,280,320,312,312,296,304,288,312,120,168,168,216,264,168,224,264,272,344,400,272,344,416,112,112,120,120
10,304,296,264,256,248,328,344,336,272,272,280,312,312,312,296,312,288,312,120,168,168,216,264,168,224,256,264,336,400,264,336,408,112,112,120,128
11,304,296,264,256,248,328,336,328,272,272,280,312,312,312,296,312,288,312,120,168,160,216,264,168,216,248,264,336,400,264,344,408,112,112,120,120
12,304,296,264,248,240,328,336,328,272,272,272,312,312,312,296,304,280,312,120,168,160,216,264,168,216,240,264,336,400,264,344,408,112,112,120,120
13,296,296,264,248,240,328,336,328,272,272,272,312,312,312,296,304,280,312,120,168,160,216,256,168,216,240,264,344,408,264,344,416,112,112,120,120
14,296,288,256,248,232,320,336,320,272,272,272,312,312,312,288,304,280,304,120,168,160,216,264,168,216,248,264,344,416,264,344,416,112,112,120,120
15,288,288,256,240,232,320,328,320,264,264,272,304,312,304,280,296,272,304,120,168,168,216,264,168,216,256,264,344,408,264,344,416,112,112,120,120
16,288,280,248,240,232,312,328,328,264,264,272,304,304,312,280,296,264,296,120,168,168,224,272,168,216,264,272,344,416,272,344,416,112,112,120,120
17,280,280,248,240,232,312,328,336,264,264,272,304,304,312,272,288,264,296,120,168,168,224,272,168,224,272,264,344,408,264,344,408,112,112,120,120
18,280,280,248,240,240,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,224,272,168,216,272,272,344,408,264,336,400,112,112,120,120
19,280,280,248,240,248,312,320,336,264,264,272,304,304,312,272,288,264,288,120,168,168,224,264,168,216,264,264,344,408,264,336,392,112,112,120,120
20,280,280,240,240,256,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,216,256,168,216,256,264,344,408,264,336,400,112,112,120,120
21,280,280,248,240,264,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,216,248,168,216,256,264,344,408,264,336,408,112,112,120,120
22,280,280,248,240,264,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,216,248,160,216,264,264,344,416,264,344,408,112,112,120,120
23,288,280,248,240,264,312,328,336,272,272,272,312,312,304,280,288,264,296,120,168,168,216,248,168,216,264,264,344,416,272,344,416,112,112,120,120
24,288,288,256,248,256,320,328,336,272,272,272,312,312,312,280,296,272,304,120,168,168,216,256,168,216,272,272,344,416,272,344,416,112,112,120,120
25,296,288,256,248,248,320,336,336,272,272,272,312,312,304,288,304,280,312,120,168,168,224,272,168,224,272,272,344,416,272,344,416,112,112,120,120
26,296,296,264,248,240,328,336,336,272,272,272,312,312,312,288,304,280,312,120,168,168,224,272,168,224,264,264,344,408,272,344,416,112,112,120,120
27,296,296,264,248,240,328,336,328,272,272,280,312,312,312,296,304,280,312,120,168,160,216,264,168,216,256,264,336,400,264,344,408,112,112,120,120
28,296,296,264,248,240,328,336,328,272,272,280,312,312,312,296,304,280,312,120,168,160,216,264,168,216,248,264,336,400,264,344,408,112,112,120,120
29,296,296,264,248,240,328,336,328,272,272,272,312,312,312,296,304,280,312,120,168,160,216,264,168,216,248,264,336,400,264,344,416,112,112,120,120
30,296,296,264,248,232,328,336,320,272,272,272,312,312,312,288,304,280,312,120,168,160,216,264,168,216,248,264,344,408,264,344,416,112,112,120,120
31,296,288,256,248,232,320,336,328,272,272,280,312,312,304,288,304,272,304,120,168,168,216,264,168,216,256,272,344,416,272,344,416,112,112,120,120
32,280,280,248,240,248,312,328,336,264,264,272,304,304,312,272,288,264,296,120,168,168,224,264,168,216,264,264,344,408,264,344,400,112,112,120,120
33,280,280,248,240,256,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,216,256,168,216,256,264,344,408,264,336,400,112,112,120,120
34,280,280,248,240,256,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,216,248,168,216,264,264,344,408,264,336,400,112,112,120,120
35,280,280,248,240,264,312,320,336,264,264,272,304,304,312,272,288,264,296,120,168,168,216,248,168,216,256,264,344,408,264,344,408,112,112,120,120
36,288,280,248,248,264,320,328,336,272,264,272,312,304,312,280,288,264,296,120,168,168,216,248,168,216,264,264,344,416,264,344,416,112,112,120,120
37,288,288,256,248,264,320,328,336,272,272,272,312,312,312,280,296,272,304,120,168,168,216,256,168,216,272,264,344,416,272,344,416,112,112,120,120
38,288,288,256,248,256,320,336,344,272,272,272,312,312,312,288,296,272,304,120,168,168,224,264,168,224,272,264,352,416,272,344,416,112,112,120,120
39,296,296,264,256,248,328,336,336,272,272,272,312,312,312,288,304,280,312,120,168,168,224,272,168,224,272,272,344,416,272,352,416,112,112,120,120
40,304,296,264,256,248,328,344,336,272,272,272,312,320,312,296,304,280,312,120,168,168,224,272,168,224,264,272,344,416,272,344,416,112,112,120,120
41,304,296,264,256,248,328,344,336,280,272,280,320,320,312,296,312,288,320,120,168,168,224,264,168,216,264,264,344,408,272,344,416,112,112,120,120
42,304,304,272,256,240,336,344,336,280,272,280,320,320,312,296,312,288,320,120,168,160,216,264,168,216,256,264,344,408,272,344,416,112,112,120,120
43,304,304,272,256,240,336,344,336,280,272,280,320,320,312,296,312,288,320,120,168,160,216,264,168,216,264,272,344,408,272,344,416,112,112,120,120
44,304,304,272,256,248,328,344,336,272,280,280,320,320,312,296,312,288,320,120,168,160,216,264,168,216,264,264,344,408,272,344,416,112,112,120,120
45,304,296,264,256,248,328,344,336,272,272,280,320,320,312,296,304,288,320,120,168,160,216,264,168,224,272,264,344,416,272,344,416,112,112,120,120
46,296,296,264,256,248,328,336,336,272,272,280,312,312,312,296,304,280,312,120,168,168,224,264,168,224,272,272,344,408,272,344,416,112,112,120,120
47,296,296,264,256,248,328,336,336,272,272,280,312,312,312,288,304,280,312,120,168,160,224,272,168,224,280,264,344,408,272,344,416,112,112,120,120
48,296,288,256,248,248,320,336,344,272,272,280,312,312,312,288,296,272,304,120,168,160,216,264,168,216,272,272,344,408,264,344,416,112,112,120,120
49,288,288,256,248,248,320,336,336,272,272,280,312,312,312,280,296,272,304,120,168,168,216,264,168,216,272,272,344,416,272,344,416,112,112,120,120
50,288,288,248,240,248,320,328,336,272,272,280,312,312,312,280,296,272,304,120,168,168,216,264,168,216,272,272,344,408,272,344,416,112,112,120,120
51,288,280,248,240,248,312,328,336,264,272,280,312,312,312,280,288,264,296,120,168,168,216,264,168,216,272,272,344,408,272,344,416,112,112,120,120
52,288,280,248,240,248,312,328,336,264,272,280,304,312,304,280,288,264,296,120,168,168,224,272,168,216,264,272,344,408,272,344,408,112,112,120,120
53,288,280,248,240,240,312,328,336,264,272,280,312,312,304,280,288,264,296,120,168,168,224,272,168,216,272,272,344,408,264,344,416,112,112,120,120
54,288,280,248,240,240,312,328,336,264,272,280,312,312,304,280,288,264,296,120,168,168,224,272,168,224,272,272,344,408,272,344,408,112,112,120,120
55,288,288,256,248,240,320,328,328,272,272,280,312,312,304,280,288,272,304,120,168,168,224,272,168,216,264,272,344,408,264,344,416,112,112,120,120
