frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,424,232,232,232,232
1,296,296,280,272,272,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,440,232,232,232,232
2,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,424,328,360,424,232,232,232,232
3,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,424,328,360,416,232,232,232,232
4,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,384,432,328,368,432,232,232,232,232
5,304,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,336,264,296,328,328,384,432,328,368,432,232,232,232,232
6,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,432,232,232,232,232
7,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,432,232,232,232,232
8,296,296,280,264,272,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,424,328,360,432,232,232,232,232
9,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,424,328,360,424,232,232,232,232
10,296,296,280,264,264,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,432,232,232,232,232
11,296,296,280,264,272,320,328,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,384,432,328,376,440,232,232,232,232
12,296,296,280,264,264,320,336,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,440,232,232,232,232
13,296,296,272,264,264,320,336,336,288,288,288,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,432,328,360,432,232,232,232,232
14,296,296,272,264,264,320,336,336,288,288,288,312,312,312,296,304,288,312,232,264,264,304,336,264,296,328,328,360,432,328,360,432,232,232,240,232
15,296,296,272,264,264,320,336,336,288,288,288,312,312,312,288,304,288,312,240,264,264,296,336,264,296,328,328,360,432,328,360,424,232,232,240,240
16,296,296,272,264,264,320,336,336,288,288,288,320,312,312,288,304,280,312,240,264,264,304,336,264,304,336,328,360,432,328,360,432,232,232,240,240
17,296,296,272,264,264,320,336,336,288,288,288,312,312,312,288,304,280,312,240,272,272,304,336,272,304,336,328,384,432,328,360,432,240,240,240,240
18,296,296,272,264,264,320,336,336,288,288,288,320,312,312,288,304,280,312,248,272,272,304,336,272,304,336,328,376,432,328,360,440,240,240,240,248
19,296,296,272,264,264,320,336,336,288,288,288,312,312,312,288,296,280,304,248,272,272,304,336,272,304,336,328,360,424,328,360,424,240,240,248,248
20,296,296,272,264,264,320,336,336,288,288,288,312,312,312,288,296,280,304,248,272,272,304,336,272,304,336,336,376,432,328,384,432,240,240,248,248
