frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,296,264,264,264,320,328,328,288,288,296,312,312,304,160,200,216,264,296,216,256,296,304,360,424,296,360,432
1,288,296,264,264,264,320,328,328,288,288,296,312,312,304,160,200,216,264,296,216,256,296,304,360,432,296,360,424
2,296,296,264,264,264,320,328,328,280,288,288,312,312,304,160,200,216,264,296,216,256,296,296,360,432,296,360,424
3,296,296,264,264,264,320,328,328,288,288,288,312,312,304,160,200,216,264,296,216,256,296,304,360,424,304,360,424
4,288,296,264,264,264,320,328,328,288,288,288,312,312,304,160,200,216,264,296,216,256,296,304,360,432,296,360,432
5,288,296,264,264,264,320,328,336,280,288,288,312,312,304,160,200,216,264,296,216,256,296,304,360,424,296,360,424
6,288,296,264,264,264,320,328,336,288,288,296,312,312,304,160,200,216,264,296,216,256,296,304,360,424,304,360,432
7,288,296,264,264,264,320,328,336,280,288,288,312,312,304,160,200,216,264,296,216,256,296,304,360,424,296,360,424
8,296,296,272,264,264,320,328,336,288,288,296,312,312,304,160,200,216,256,288,216,256,288,304,360,432,304,360,424
9,296,296,264,264,264,320,328,336,288,288,288,312,312,304,160,200,216,256,272,216,248,272,304,360,424,304,360,424
10,296,296,264,256,264,320,328,328,288,288,296,312,312,304,160,200,216,248,264,216,256,264,296,360,424,296,360,424
11,296,296,264,256,264,320,328,328,280,288,288,312,312,304,160,200,216,248,256,216,256,256,296,360,432,296,360,424
12,296,296,272,264,272,320,328,328,288,288,296,312,312,304,160,200,216,256,248,216,248,240,296,360,424,296,360,424
13,296,296,272,264,272,320,336,328,288,288,296,312,312,304,160,200,216,256,240,216,256,240,296,360,424,296,360,424
14,296,296,272,264,272,328,336,328,288,288,288,312,312,304,160,200,216,256,232,216,256,232,296,360,424,296,360,424
15,296,296,272,264,280,320,336,328,288,288,296,312,312,304,160,200,216,248,224,216,256,216,296,360,424,296,360,424
16,296,296,272,272,280,320,336,328,288,288,296,312,312,304,152,200,216,240,256,208,232,200,296,360,424,296,360,424
17,296,296,272,280,280,320,336,328,288,288,296,312,312,304,152,200,208,216,192,208,216,192,296,360,424,296,360,424
18,296,296,272,280,280,320,328,320,288,288,296,312,312,304,152,200,208,208,192,208,208,192,296,360,424,296,360,432
19,304,296,272,280,280,320,328,328,280,288,288,312,312,304,152,200,208,208,184,208,208,192,288,360,424,288,360,424
20,296,296,272,280,280,328,336,320,288,288,296,320,312,304,152,200,208,208,192,208,208,184,296,360,432,296,360,424
21,296,296,272,272,280,320,336,320,288,288,296,320,312,304,152,200,208,208,200,208,208,192,288,360,424,288,360,424
22,296,296,272,280,280,320,336,328,280,288,296,320,312,304,152,200,208,208,200,200,208,200,288,360,424,288,360,424
23,304,304,280,272,280,328,336,320,288,288,296,312,312,304,152,200,208,208,208,208,216,200,296,360,424,296,360,424
24,304,304,280,272,272,320,344,328,288,288,296,320,312,304,152,200,208,216,208,208,224,208,296,360,424,296,360,424
25,304,304,280,264,272,320,344,336,288,288,288,320,312,304,152,200,208,224,224,216,232,216,296,360,424,296,360,424
26,304,304,272,256,264,328,344,344,280,288,288,312,312,304,152,200,208,240,240,216,240,240,296,360,424,296,360,424
27,304,304,272,256,248,328,344,360,288,288,296,312,312,304,152,200,208,240,264,216,248,280,296,360,424,296,360,424
28,304,304,272,256,248,328,344,360,288,288,296,312,312,304,152,200,216,248,280,216,248,280,296,360,424,296,360,424
29,304,304,272,256,248,328,344,352,288,288,288,312,312,304,152,200,216,256,288,216,256,296,296,360,424,296,360,424
30,304,304,272,264,256,328,336,344,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
31,304,304,272,264,264,328,336,344,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
32,304,304,272,264,264,328,336,336,288,288,296,320,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
33,304,304,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
34,304,304,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
35,304,304,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,304,360,424,296,360,424
36,304,304,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
37,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
38,304,304,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
39,304,304,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
40,304,296,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
41,304,296,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
