frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,256,256,336,344,344,280,280,288,320,320,312,88,144,168,224,280,168,224,272,264,352,416,264,344,424
1,296,296,256,256,256,336,344,344,280,288,288,320,320,312,88,144,168,232,280,168,224,272,264,352,416,264,344,424
2,296,296,256,256,256,336,344,344,280,288,288,320,320,312,88,144,168,232,280,168,224,272,264,352,416,264,344,424
3,296,296,256,256,256,336,344,344,280,280,288,320,320,312,88,144,168,224,280,168,224,272,272,344,416,264,344,416
4,296,296,256,256,256,336,344,344,280,280,288,320,320,312,88,144,168,224,280,168,224,272,264,344,416,264,344,416
5,296,296,256,256,256,336,336,344,280,280,288,320,320,312,88,144,168,232,280,168,224,272,264,352,424,264,344,424
6,296,296,256,256,256,328,344,344,280,280,288,320,320,312,96,144,168,232,280,168,224,272,264,352,424,264,344,424
7,296,296,256,256,256,328,344,344,280,280,288,320,320,312,96,144,168,232,280,168,224,272,264,352,416,264,344,424
8,296,296,256,256,248,328,344,344,280,280,288,320,320,312,96,144,168,224,272,168,216,272,264,352,416,264,344,424
9,296,296,256,248,248,328,344,344,280,280,288,320,320,312,96,144,168,216,256,168,216,256,264,344,416,264,344,424
10,296,296,256,248,248,328,344,344,280,280,288,320,320,312,96,144,168,216,248,168,216,240,264,344,416,264,344,424
11,296,296,264,248,256,328,352,344,280,280,288,320,320,312,96,144,168,208,232,168,216,216,264,344,416,264,344,424
12,296,296,264,248,272,328,344,336,280,280,288,320,320,312,96,144,160,208,192,160,208,168,264,344,416,256,344,424
13,296,296,264,248,272,328,344,336,280,280,288,320,320,312,96,144,160,208,168,160,200,152,256,344,416,256,344,424
14,296,296,264,248,280,328,344,336,280,280,288,320,320,312,96,136,160,200,152,152,192,144,256,344,416,256,344,416
15,296,296,272,256,280,320,344,328,280,280,288,320,320,312,96,144,160,192,152,160,184,128,256,344,416,256,344,416
16,296,296,272,256,280,328,344,328,280,280,288,320,320,312,88,136,152,184,152,152,176,128,264,344,416,256,344,416
17,296,296,272,256,280,328,344,328,280,280,288,320,320,312,96,144,160,184,144,160,168,128,264,352,424,264,344,424
18,296,296,272,256,280,320,344,328,280,280,288,320,320,312,96,136,160,184,144,160,168,136,256,352,416,256,344,424
19,296,296,272,256,280,328,344,328,280,280,288,320,320,312,96,136,160,184,136,160,168,136,264,352,416,256,344,424
20,296,296,272,256,280,328,344,312,280,320,288,312,280,312,96,144,160,184,144,160,160,128,256,352,416,256,352,424
21,296,296,272,256,288,328,344,328,280,280,288,320,320,312,96,144,160,184,144,160,160,120,256,344,416,256,344,416
22,296,296,272,256,288,328,344,328,280,280,288,320,320,312,96,144,160,184,144,160,144,104,256,352,416,256,344,424
23,296,304,272,256,288,336,336,328,280,280,288,320,320,312,96,144,160,192,152,152,104,72,256,344,416,256,344,416
24,296,304,272,256,288,336,336,328,280,280,288,320,320,312,96,144,160,192,152,144,112,72,256,344,416,248,344,416
25,296,304,272,256,288,336,328,328,280,280,288,320,320,312,96,144,160,192,152,152,112,88,256,352,416,256,344,424
26,304,304,272,256,296,336,336,328,280,288,288,320,320,312,96,136,160,192,152,152,144,96,256,352,416,256,344,416
27,304,304,272,256,296,328,336,328,280,288,288,320,320,312,96,144,160,200,152,152,152,104,256,344,416,256,344,416
28,304,304,272,256,296,328,336,328,280,280,288,320,320,312,96,144,160,200,152,152,152,104,256,344,416,256,344,424
29,304,296,264,256,288,328,344,336,280,280,288,320,320,312,96,144,160,200,152,152,152,112,256,344,416,248,344,416
30,304,304,272,256,288,328,344,336,280,280,288,320,320,312,96,144,160,200,160,160,160,112,256,344,416,256,344,416
31,304,296,272,256,288,328,352,336,280,280,288,320,320,312,96,144,160,200,168,160,160,120,256,344,416,256,344,416
32,304,304,264,256,288,328,352,336,280,288,288,320,320,312,96,144,160,208,184,152,176,136,264,352,424,256,344,424
33,304,304,264,256,280,336,352,344,288,280,288,320,320,312,88,144,168,208,192,160,192,160,264,344,416,264,344,416
34,304,304,264,256,280,336,352,344,280,288,288,320,320,312,96,144,168,208,224,160,200,200,264,352,416,264,344,424
35,304,304,264,256,256,336,344,352,280,288,288,320,320,312,88,144,168,224,272,168,216,272,264,352,416,264,344,424
36,304,304,264,256,264,336,344,344,280,288,288,328,320,312,88,136,168,232,280,168,224,280,264,352,416,264,352,424
37,304,304,264,256,264,336,344,344,280,288,288,320,320,312,88,144,168,232,280,168,224,280,264,352,416,264,344,416
38,304,304,264,256,264,336,344,344,280,288,288,328,320,312,88,144,168,224,280,168,224,272,264,352,416,264,352,424
39,304,304,264,256,264,336,344,344,280,288,288,320,320,320,88,144,168,224,280,168,224,272,264,352,416,264,344,416
40,304,296,264,256,264,336,344,344,280,288,288,320,320,312,88,144,168,224,280,168,224,272,264,352,424,264,344,416
41,304,296,264,256,264,336,344,344,280,288,288,320,320,312,88,136,168,232,280,168,224,280,264,352,416,264,352,424
42,296,296,264,256,264,336,344,344,280,288,288,320,320,312,88,136,168,232,280,168,224,272,264,352,424,264,352,424
